ORIGIN_TIME,EQLO,EQLA,DEPTH,LOCSRC,ML,ML_SRC,MW,STA,STLO,STLA,REPI,AZIM,SAMPLE_RATE,FILE_NAME
2017-01-31T19:40:15.000000Z,146.2745,-38.4295,19.7,AUST,3.45,Cummins (recalc),3.41,MR2A,148.18,-36.243,295.6,35.4,100,2017-01-31T19.40.MEL.MR2A.mseed
2017-01-31T19:40:15.000000Z,146.2745,-38.4295,19.7,AUST,3.45,Cummins (recalc),3.41,ROWM,144.2918,-37.8061,187.1,291.1,100,2017-01-31T19.40.MEL.ROWM.mseed
2017-01-31T19:40:15.000000Z,146.2745,-38.4295,19.7,AUST,3.45,Cummins (recalc),3.41,WAMB,148.883,-36.191,339.4,43.7,100,2017-01-31T19.40.MEL.WAMB.mseed
2017-01-31T19:40:15.000000Z,146.2745,-38.4295,19.7,AUST,3.45,Cummins (recalc),3.41,WILL,146.736,-38.3406,41.5,76.4,100,2017-01-31T19.40.MEL.WILL.mseed
2017-01-31T19:40:15.000000Z,146.2745,-38.4295,19.7,AUST,3.45,Cummins (recalc),3.41,BRAT,143.932999,-37.548901,227.7,294.7,200,201701311938.BRAT.mrg.mseed
2017-01-31T19:40:15.000000Z,146.2745,-38.4295,19.7,AUST,3.45,Cummins (recalc),3.41,GEXS,144.289993,-38.200802,175.4,277.7,200,201701311938.GEXS.mrg.mseed
2017-01-31T19:40:15.000000Z,146.2745,-38.4295,19.7,AUST,3.45,Cummins (recalc),3.41,GVL,144.899,-37.6214,150.4,306.2,200,201701311938.GVL.mrg.mseed
2017-01-31T19:40:15.000000Z,146.2745,-38.4295,19.7,AUST,3.45,Cummins (recalc),3.41,MLBS,144.89437,-37.82915,138.1,298.4,200,201701311938.MLBS.mrg.mseed
2017-01-31T19:40:15.000000Z,146.2745,-38.4295,19.7,AUST,3.45,Cummins (recalc),3.41,TOO,145.49,-37.5717,117.5,323.9,200,201701311938.TOO.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,ANSTO,150.98,-34.05,198.5,109.7,100,2017-04-13T16.31.MEL.ANSTO.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,APPIN,150.8,-34.2,189.2,116.1,250,2017-04-13T16.31.MEL.APPIN.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,BUCN,148.09,-37.506,455.3,189.7,100,2017-04-13T16.31.MEL.BUCN.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,CAWDR,150.6743,-34.1168,174.8,114.9,250,2017-04-13T16.31.MEL.CAWDR.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,COTT,148.92,-35.32,205.9,180.9,100,2017-04-13T16.31.MEL.COTT.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,FINNS,150.7264,-34.1576,181.1,115.6,250,2017-04-13T16.31.MEL.FINNS.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,GLEAD,150.7655,-34.1148,182.5,113.8,250,2017-04-13T16.31.MEL.GLEAD.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,GOOG,149.258,-35.423,219.1,172.8,100,2017-04-13T16.31.MEL.GOOG.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,IVSM,147.06814,-36.13379,342.9,209.7,100,2017-04-13T16.31.MEL.IVSM.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,MR2A,148.18,-36.243,316.4,192.7,100,2017-04-13T16.31.MEL.MR2A.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,TPND,148.39,-35.963,282,190.4,100,2017-04-13T16.31.MEL.TPND.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,WAMB,148.883,-36.191,302.6,181.2,100,2017-04-13T16.31.MEL.WAMB.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,ARMA,151.628,-30.4198,421.6,37.5,40,201704131630.ARMA.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,AUMTS,148.996399,-35.318802,205.8,179,100,201704131630.AUMTS.S.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,BRAT,143.932999,-37.548901,642.5,223.7,20,201704131630.BRAT.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,CMSA,145.6903,-31.539,373.8,303.9,40,201704131630.CMSA.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,CNB,149.3633,-35.315,208.7,169.8,40,201704131630.CNB.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,DLN,149.182,-34.7233,141.2,171.6,20,201704131630.DLN.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,GVL,144.899,-37.6214,589.9,217.4,20,201704131630.GVL.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,MGCD,151.1075,-33.2076,202.3,82.5,40,201704131630.MGCD.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,MILA,149.155,-37.0547,398.8,177.5,40,201704131630.MILA.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,NTLH,151.703003,-32.8983,263.8,77,20,201704131630.NTLH.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,RIV,151.1583,-33.83,208.3,101.8,40,201704131630.RIV.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,SYDH,150.7417,-33.7619,169,101.8,20,201704131630.SYDH.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,SYDS,151.2243,-33.9297,216.5,104.4,20,201704131630.SYDS.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,TOO,145.49,-37.5717,553.6,213.6,40,201704131630.TOO.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,WOLH,150.874,-34.407,205.9,121.1,20,201704131630.WOLH.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,YNG,148.3963,-34.298,106,209.1,40,201704131630.YNG.AU.mseed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,CATI,150.9179,-33.5579,182.6,93.8,200,CATI_centaur-6_1714_20170413_163100.seed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,MABG,150.7601,-34.0721,180.2,112.5,200,MABG_centaur-6_1715_20170413_163100.seed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,WTPK,150.6389,-34.2217,177,118.8,200,WTPK_centaur-6_1703_20170413_163100.seed
2017-04-13T16:31:05.000000Z,148.956,-33.464,0,AUST,4.3,Cummins (recalc),3.98,YARR,150.6877,-33.6174,161.7,96.5,200,YARR_centaur-6_1713_20170413_163100.seed
2018-07-01T02:27:40.000000Z,136.6786346,-33.6055603,10,AUST,3.77,Cummins (recalc),3.63,BBOO,136.0564,-32.8097,105.6,326.5,200,2018-07-01T02.23.40.AU.BBOO.mseed
2018-07-01T02:27:40.000000Z,136.6786346,-33.6055603,10,AUST,3.77,Cummins (recalc),3.63,HTT,138.9217,-33.4305,209.3,85.3,200,2018-07-01T02.23.40.AU.HTT.mseed
2018-07-01T02:27:40.000000Z,136.6786346,-33.6055603,10,AUST,3.77,Cummins (recalc),3.63,MULG,134.0585,-30.2818,444,325.4,200,2018-07-01T02.23.40.AU.MULG.mseed
2018-07-01T02:27:40.000000Z,136.6786346,-33.6055603,10,AUST,3.77,Cummins (recalc),3.63,NAPP,138.1478,-33.1828,144.5,71.5,200,2018-07-01T02.24.00.AU.NAPP.mseed
2018-07-01T02:27:40.000000Z,136.6786346,-33.6055603,10,AUST,3.77,Cummins (recalc),3.63,LCRK,138.2162,-30.4472,379.1,22.9,40,2018-07-01T02.25.AU.LCRK.mseed
2018-07-01T02:27:40.000000Z,136.6786346,-33.6055603,10,AUST,3.77,Cummins (recalc),3.63,YAPP,138.311905,-31.866301,246.2,38.9,40,2018-07-01T02.25.AU.YAPP.mseed
2018-07-01T02:27:40.000000Z,136.6786346,-33.6055603,10,AUST,3.77,Cummins (recalc),3.63,AUCAS,135.721893,-34.263699,114.7,230.2,100,2018-07-01T02.25.S1.AUCAS.mseed
2018-07-01T02:27:40.000000Z,136.6786346,-33.6055603,10,AUST,3.77,Cummins (recalc),3.63,AUJCS,138.609802,-33.2047,185.1,76.6,100,2018-07-01T02.25.S1.AUJCS.mseed
2018-07-01T02:27:40.000000Z,136.6786346,-33.6055603,10,AUST,3.77,Cummins (recalc),3.63,PTPS,137.9943,-33.1725,131.5,68.9,200,2018-07-01T02.26.00.AU.PTPS.mseed
2018-07-01T02:27:40.000000Z,136.6786346,-33.6055603,10,AUST,3.77,Cummins (recalc),3.63,GHSS,138.6017,-34.9194,229.4,130,200,2018-07-01T02.32.00.AU.GHSS.mseed
2018-07-22T02:46:01.000000Z,148.9633636,-33.47355652,10,AUST,3.92,REV_ML,3.73,ANSTO,150.98,-34.05,197.5,109.5,100,2018-07-22 0246 00 ANSTO.mseed
2018-07-22T02:46:01.000000Z,148.9633636,-33.47355652,10,AUST,3.92,REV_ML,3.73,CAWDR,150.6743,-34.1168,173.8,114.7,100,2018-07-22 0246 00 CAWDR.mseed
2018-07-22T02:46:01.000000Z,148.9633636,-33.47355652,10,AUST,3.92,REV_ML,3.73,CORA,148.8386,-35.5367,229.2,182.8,100,2018-07-22 0246 00 CORA.mseed
2018-07-22T02:46:01.000000Z,148.9633636,-33.47355652,10,AUST,3.92,REV_ML,3.73,COTT,148.92,-35.32,204.9,181.1,100,2018-07-22 0246 00 COTT.mseed
2018-07-22T02:46:01.000000Z,148.9633636,-33.47355652,10,AUST,3.92,REV_ML,3.73,GLEAD,150.7655,-34.1148,181.4,113.6,250,2018-07-22 0246 00 GLEAD.mseed
2018-07-22T02:46:01.000000Z,148.9633636,-33.47355652,10,AUST,3.92,REV_ML,3.73,GOOG,149.258,-35.423,217.9,172.9,100,2018-07-22 0246 00 GOOG.mseed
2018-07-22T02:46:01.000000Z,148.9633636,-33.47355652,10,AUST,3.92,REV_ML,3.73,MALDN,150.666,-34.1969,176.8,117.5,250,2018-07-22 0246 00 MALDN.mseed
2018-07-22T02:46:01.000000Z,148.9633636,-33.47355652,10,AUST,3.92,REV_ML,3.73,MR2A,148.18,-36.243,315.5,192.9,100,2018-07-22 0246 00 MR2A.mseed
2018-07-22T02:46:01.000000Z,148.9633636,-33.47355652,10,AUST,3.92,REV_ML,3.73,STPK,150.98,-34.233,204.8,114.9,100,2018-07-22 0246 00 STPK.mseed
2018-07-22T02:46:01.000000Z,148.9633636,-33.47355652,10,AUST,3.92,REV_ML,3.73,DTMM,147.4686,-36.52931,365.4,201.5,100,2018-07-22 0246 02 DTMM.mseed
2018-07-22T02:46:01.000000Z,148.9633636,-33.47355652,10,AUST,3.92,REV_ML,3.73,TPND,148.39,-35.963,281.1,190.6,100,2018-07-22 0246 25 TPND.mseed
2018-11-21T15:58:50.000000Z,136.8457489,-33.36133957,10,AUST,3.89,REV_ML,3.7,BBOO,136.0564,-32.8097,95.8,309.5,200,2018-11-21T15.54.50.AU.BBOO.mseed
2018-11-21T15:58:50.000000Z,136.8457489,-33.36133957,10,AUST,3.89,REV_ML,3.7,HTT,138.9217,-33.4305,193.3,92.8,200,2018-11-21T15.54.50.AU.HTT.mseed
2018-11-21T15:58:50.000000Z,136.8457489,-33.36133957,10,AUST,3.89,REV_ML,3.7,YAPP,138.311905,-31.866301,215.5,40.1,40,2018-11-21T15.56.AU.YAPP.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CAWA,120.641,-19.7782,171.7,167.8,100,2019-07-14T05.39.XX.CAWA.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA02,123.466,-22.1264,541.1,142.8,100,2019-07-14T05.39.XX.CA02.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA03,123.123,-22.0446,512.6,145.2,100,2019-07-14T05.39.XX.CA03.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA04,122.226,-21.6933,430.2,152.3,100,2019-07-14T05.39.XX.CA04.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA05,121.101,-21.3009,346.8,166,100,2019-07-14T05.39.XX.CA05.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA06,120.7,-20.8408,288.6,171.6,100,2019-07-14T05.39.XX.CA06.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA07,118.961,-20.4345,278.3,210,100,2019-07-14T05.39.XX.CA07.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA08,119.303,-20.1677,235.3,206.1,100,2019-07-14T05.39.XX.CA08.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA09,119.433,-20.1336,226.1,203.5,100,2019-07-14T05.39.XX.CA09.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA10,119.828,-20.0561,204.5,193.8,100,2019-07-14T05.39.XX.CA10.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA11,120.344,-19.9648,188.5,178.4,100,2019-07-14T05.39.XX.CA11.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA12,120.499,-19.8878,181.2,173.2,100,2019-07-14T05.39.XX.CA12.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA13,120.835,-19.7403,173.2,160.9,100,2019-07-14T05.39.XX.CA13.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA14,121.287,-19.6941,189.8,146.8,100,2019-07-14T05.39.XX.CA14.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA15,121.396,-19.4966,179.3,139.8,100,2019-07-14T05.39.XX.CA15.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA16,121.44,-19.3693,172,135.6,100,2019-07-14T05.39.XX.CA16.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA18,121.717,-18.9863,170.1,118.3,100,2019-07-14T05.39.XX.CA18.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA19,121.752,-18.8995,169.2,114.9,100,2019-07-14T05.39.XX.CA19.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA20,121.929,-18.7097,179.6,106.3,100,2019-07-14T05.39.XX.CA20.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA21,122.11,-18.4965,193.6,98,100,2019-07-14T05.39.XX.CA21.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA22,122.043,-18.3642,185.2,93.8,100,2019-07-14T05.39.XX.CA22.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA23,122.231,-18.2531,204.8,90,100,2019-07-14T05.39.XX.CA23.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA24,122.359,-18.1789,218.5,87.9,100,2019-07-14T05.39.XX.CA24.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA26,122.853,-17.6314,279.9,76,100,2019-07-14T05.39.XX.CA26.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA27,123.04,-17.6853,297.7,78,100,2019-07-14T05.39.XX.CA27.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA28,123.313,-17.6311,327.3,78.1,100,2019-07-14T05.39.XX.CA28.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA29,123.517,-17.6364,348.3,79,100,2019-07-14T05.39.XX.CA29.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA31,123.771,-17.35,382.1,75.2,100,2019-07-14T05.39.XX.CA31.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA33,124.217,-17.4383,425.6,78.2,100,2019-07-14T05.39.XX.CA33.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA34,124.503,-17.4197,455.7,78.8,100,2019-07-14T05.39.XX.CA34.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA35,124.736,-17.3914,480.6,79.1,100,2019-07-14T05.39.XX.CA35.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA36,124.864,-17.2353,497.7,77.5,100,2019-07-14T05.39.XX.CA36.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA37,124.994,-17.1433,513.6,76.8,100,2019-07-14T05.39.XX.CA37.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CA38,125.107,-17.1139,526.1,76.8,100,2019-07-14T05.39.XX.CA38.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CAAN,121.513,-19.2643,169.7,131,100,2019-07-14T05.39.XX.CAAN.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CAGW,122.455,-17.851,233.2,79.1,100,2019-07-14T05.39.XX.CAGW.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,CASG,125.249,-17.0666,542,76.6,100,2019-07-14T05.39.XX.CASG.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,BLDU,116.7091,-30.6119,1415.1,194.2,40,2019-07-14T05.35.AU.BLDU.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,DPH,130.899,-12.432,1308.1,62,40,2019-07-14T05.35.AU.DPH.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,DRS,130.842,-12.467,1300.8,62,40,2019-07-14T05.35.AU.DRS.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,FITZ,125.639,-18.102,565.7,89,40,2019-07-14T05.35.AU.FITZ.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,GIRL,114.234,-22.643,796.8,231.5,40,2019-07-14T05.35.AU.GIRL.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,KDU,132.4727,-12.6869,1444.4,66.5,40,2019-07-14T05.35.AU.KDU.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,KLBR,117.7546,-31.5915,1498.5,189.3,40,2019-07-14T05.35.AU.KLBR.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,KMBL,121.8906,-31.3682,1460.7,174,40,2019-07-14T05.35.AU.KMBL.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,KNRA,128.7628,-15.6769,946,73.7,40,2019-07-14T05.35.AU.KNRA.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,MEEK,118.614,-26.638,943.5,190.3,40,2019-07-14T05.35.AU.MEEK.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,MORW,116.0388,-29.0683,1272.8,199.1,40,2019-07-14T05.35.AU.MORW.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,MTN,131.13,-12.8467,1307.1,64.3,40,2019-07-14T05.35.AU.MTN.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,WRKA,128.2961,-25.0375,1116.9,133.6,40,2019-07-14T05.35.AU.WRKA.mseed
2019-07-14T05:39:24.000000Z,120.2946854,-18.26223373,20,AUST,6.54,AUST,6.55,MBWA,119.7312,-21.159,326.1,190.3,100,2019-07-14T05.35.IU.MBWA.mseed
2019-12-16T04:27:39.000000Z,150.890274,-32.32577515,10,AUST,3.87,Cummins (recalc),3.69,ARMA,151.628,-30.4198,222.7,18.6,200,2019-12-16T04-23-39.AU.ARMA.mseed
2019-12-16T04:27:39.000000Z,150.890274,-32.32577515,10,AUST,3.87,Cummins (recalc),3.69,CNB,149.3633,-35.315,360.4,202.7,200,2019-12-16T04-23-39.AU.CNB.mseed
2019-12-16T04:27:39.000000Z,150.890274,-32.32577515,10,AUST,3.87,Cummins (recalc),3.69,RIV,151.1583,-33.83,168.7,171.5,200,2019-12-16T04-23-39.AU.RIV.mseed
2019-12-16T04:27:39.000000Z,150.890274,-32.32577515,10,AUST,3.87,Cummins (recalc),3.69,SYDS,151.2243,-33.9297,180.6,170.2,200,2019-12-16T04-24-00.AU.SYDS.mseed
2019-12-16T04:27:39.000000Z,150.890274,-32.32577515,10,AUST,3.87,Cummins (recalc),3.69,SYDH,150.7417,-33.7619,159.9,184.9,200,2019-12-16T04-40-00.AU.SYDH.mseed
2019-12-16T04:27:39.000000Z,150.890274,-32.32577515,10,AUST,3.87,Cummins (recalc),3.69,WOLH,150.874,-34.407,230.8,180.4,200,2019-12-16T04-44-00.AU.WOLH.mseed
2019-12-16T04:27:39.000000Z,150.890274,-32.32577515,10,AUST,3.87,Cummins (recalc),3.69,OKDL,150.4805,-34.0707,197.3,191.1,200,OKDL_20191216.mseed
2019-12-16T04:27:39.000000Z,150.890274,-32.32577515,10,AUST,3.87,Cummins (recalc),3.69,WTPK,150.6389,-34.2217,211.6,186.3,200,WTPK_20191216.mseed
2019-12-16T04:27:39.000000Z,150.890274,-32.32577515,10,AUST,3.87,Cummins (recalc),3.69,YARR,150.6877,-33.6174,144.5,187.5,200,YARR_20191216.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,ARMA,151.628,-30.4198,226.6,19.6,40,2019-12-16T05.25.AU.ARMA.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,CATI,150.9179,-33.5579,134.4,176.8,50,2019-12-16T05.25.AU.CATI.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,CMSA,145.6903,-31.539,494.7,279.1,40,2019-12-16T05.25.AU.CMSA.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,CNB,149.3633,-35.315,356.2,202.1,40,2019-12-16T05.25.AU.CNB.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,EIDS,151.0817,-25.369,773.8,1.8,40,2019-12-16T05.25.AU.EIDS.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,GC2F,153.395798,-27.912201,550,27.3,20,2019-12-16T05.25.AU.GC2F.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,MABG,150.7601,-34.0721,191.4,182.1,50,2019-12-16T05.25.AU.MABG.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,MGCD,151.1075,-33.2076,98.7,165.1,50,2019-12-16T05.25.AU.MGCD.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,MILA,149.155,-37.0547,544.4,196,40,2019-12-16T05.25.AU.MILA.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,NTLS,151.762497,-32.931999,108.4,127,40,2019-12-16T05.25.AU.NTLS.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,OKDL,150.4805,-34.0707,194,189.7,50,2019-12-16T05.25.AU.OKDL.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,PHB,149.123,-35.31,364.8,205.3,20,2019-12-16T05.25.AU.PHB.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,RIV,151.1583,-33.83,167.1,169.7,40,2019-12-16T05.25.AU.RIV.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,SYDH,150.7417,-33.7619,157.1,183.2,50,2019-12-16T05.25.AU.SYDH.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,SYDS,151.2243,-33.9297,179.2,168.4,50,2019-12-16T05.25.AU.SYDS.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,TOO,145.49,-37.5717,757.5,218.6,40,2019-12-16T05.25.AU.TOO.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,TW1H,151.972,-27.544201,543.6,11.9,40,2019-12-16T05.25.AU.TW1H.mseed
2019-12-16T05:29:42.000000Z,150.835968,-32.34764862,10,AUST,4.51,Cummins (recalc),4.12,WOLH,150.874,-34.407,228.4,179.1,50,2019-12-16T05.25.AU.WOLH.mseed
