OBJECTID,DamID,Fault length (km),DIST DAM TO FAULT [m],EQ PREF MCE MW,FW or HW,ASSCM Classification,GMM code (1=craton; 2=ext),A12_med,AB06_med,D15_med,ESHM_med,NGAE_med,S09yc_med,S09nc_med,A12_std,AB06_std,D15_std,ESHM_std,NGAE_std,S09yc_std,S09nc_std,A12_wt,AB06_wt,D15_wt,ESHM_wt,NGAE_wt,S09yc_wt,S09nc_wt
1722,241,54,24201.4,7.3,HW,,1,-1.6091436969576682,-2.062289764488609,-2.0484715011955803,-1.705292977746332,-1.3836359779442484,-0.8275087146583411,-1.411127168132426,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1723,241,55,25244.7,7.3,HW,,1,-1.651968349863111,-2.105760436320172,-2.0737197870773745,-1.737613012348008,-1.4255096220816363,-0.8722089471764204,-1.4490931229383053,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1724,241,79,29047.0,7.4,HW,,1,-1.7259854907791088,-2.181188563654047,-2.1067970248365526,-1.7562792092103867,-1.4687585306122868,-0.8926262833181918,-1.4694317211474093,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1725,241,93,31686.2,7.5,HW,,1,-1.751669798877318,-2.2061069799096535,-2.112846044148253,-1.732405827738146,-1.4582411199313534,-0.8598519102680048,-1.4484712021030874,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1726,241,42,35474.1,7.1,HW,,1,-2.1759857103806794,-2.6228102531150315,-2.415423336273472,-2.1861755130951828,-1.91863833450857,-1.5211065549098006,-2.010502517900142,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1727,241,54,39807.3,7.3,HW,,1,-2.125678790010042,-2.578561806095574,-2.3634639831019126,-2.0934095289969523,-1.8754322986515732,-1.37722145221614,-1.8848967400412844,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1728,241,38,39831.5,7.1,HW,,1,-2.301981436491825,-2.7470804493895797,-2.494793895648891,-2.2804212885225725,-2.062907027405844,-1.655287456839057,-2.127735624602459,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1729,241,47,39946.7,7.2,HW,,1,-2.2130686934845283,-2.66285582562883,-2.428274139845633,-2.1894810101622593,-1.9735832513315439,-1.5181375814286677,-2.006196481365866,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1730,241,24,43738.1,6.8,HW,,1,-2.7351853960697086,-3.1538688074661065,-2.8055606270048785,-2.6400317176519423,-2.49024704973826,-2.211276169798209,-2.6409131443157516,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1731,241,24,67959.1,6.8,HW,,1,-3.2425486993523536,-3.6537811644785694,-3.152086462180704,-3.021448830435171,-2.893372197414707,-2.7131157376696553,-3.0067133524381293,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1732,241,172,72198.5,7.8,HW,,1,-2.421105133488806,-2.838445948101098,-2.5404648515775903,-2.0730491752307088,-1.8943541280336493,-1.3856992111527318,-1.8674352571126611,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1733,241,111,86460.7,7.6,HW,,1,-2.5845560920560864,-2.971292378647399,-2.764760869801806,-2.4158387730260618,-2.146134301977183,-1.838620294951378,-2.1907429464282417,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1734,241,13,99934.0,6.5,HW,,1,-3.8323748651461065,-4.1076131457331435,-3.8214090161054877,-3.6748709097127734,-3.490628136230472,-3.6751959833698855,-3.831564871026723,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1735,242,79,2116.1,7.4,HW,,1,-0.1820312609739649,-0.2827167678516894,-1.239484463249297,-0.4384264954653281,-0.3450822812950427,0.767379687000553,-0.09034783676548105,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1736,242,54,5934.3,7.3,HW,,1,-0.477049758056155,-0.8660980386825454,-1.4193873752443313,-0.7891144743596896,-0.5651316251326015,0.34655411242276624,-0.4365640220979029,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1737,242,24,13791.1,6.8,HW,,1,-1.473615588076236,-1.8822325528112807,-2.0572280484529846,-1.6989082966047435,-1.3158010527333297,-0.9536210905471753,-1.565728976658971,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1738,242,17,16873.2,6.7,HW,,1,-1.7893564286811758,-2.204017786800862,-2.2540402895462104,-1.9373085745234193,-1.5797199661248111,-1.2989613820483883,-1.8754726995137843,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1739,242,54,17130.6,7.3,HW,,1,-1.269618239569489,-1.708044289814441,-1.8526766796821812,-1.4465638599683865,-1.0915336367954531,-0.47644775872120326,-1.1157357580940677,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1740,242,42,19580.9,7.1,HW,,1,-1.548760018838235,-1.992663860080538,-2.04130846025141,-1.7157639449620563,-1.3496294643000064,-0.875548402068869,-1.458997573886274,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1741,242,55,28145.9,7.3,HW,,1,-1.7633650128359557,-2.218044850859907,-2.140055596449465,-1.821492614874458,-1.5223420668421621,-0.9890972836961581,-1.5488002298128203,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1742,242,33,33023.0,7.0,HW,,1,-2.1957587550276907,-2.6376289345977124,-2.439868950554292,-2.2193915010126077,-1.9340301208467334,-1.5822360015969712,-2.0696130132678814,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1743,242,54,34391.1,7.3,HW,,1,-1.9716955734251531,-2.425899939797524,-2.266948995771372,-1.9779086152576992,-1.7075653658577485,-1.2105658717984598,-1.7395685034738217,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1744,242,53,34426.6,7.2,HW,,1,-2.053965576804026,-2.505513774504087,-2.3283946456790137,-2.070311619546427,-1.7977214233561347,-1.3474541751199742,-1.857273885487119,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1745,242,10,34992.6,6.4,HW,,1,-3.0244341967766197,-3.3939319700987234,-3.0451785839603795,-2.8175532401438854,-2.7212355047404158,-2.5841815123575973,-3.0507079911045603,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7028766430494362,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1746,242,15,36720.6,6.6,HW,,1,-2.7922837860652767,-3.190954292954694,-2.8676736225528114,-2.6758534211235463,-2.517837137639368,-2.3149516515581112,-2.765802988760251,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1747,242,43,42156.2,7.1,HW,,1,-2.363934192925127,-2.808139410744857,-2.5344499252530386,-2.3268027797637814,-2.116013158178428,-1.7219880870791446,-2.186403199674354,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1748,242,14,49520.9,6.6,HW,,1,-3.144188671095846,-3.5345330897298686,-3.0959109717065165,-2.938151988016148,-2.893454791018828,-2.680876079051814,-3.0892555680992064,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1749,242,172,50796.5,7.8,HW,,1,-2.072133774249145,-2.515582358520307,-2.2971156215621074,-1.8078109002825684,-1.6770384103479128,-1.0230728492946797,-1.636554700641066,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1750,242,93,61068.8,7.5,HW,,1,-2.4259595088621926,-2.8782243972907477,-2.550536359371252,-2.240662801625149,-2.0521259296767527,-1.5857903874255521,-2.033569990725108,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1751,242,38,64092.4,7.1,HW,,1,-2.825246759856016,-3.2644649883215684,-2.845419616999097,-2.6739298709692543,-2.493687102698023,-2.1921743358623176,-2.538023727405961,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1752,242,47,72028.3,7.2,HW,,1,-2.8529292235463646,-3.2690079987192355,-2.863281886637682,-2.671978186992492,-2.4628737280112123,-2.177432201469661,-2.4966524689194083,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1753,242,24,98930.0,6.8,HW,,1,-3.386306040093956,-3.720360941023646,-3.4835684991002167,-3.3540182303994457,-3.0941182365228452,-3.164365275013532,-3.327324855281187,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1883,257,10,43023.8,6.4,HW,,1,-3.2737250347957043,-3.6362130348264974,-3.204232838748111,-3.002564075498174,-2.98517756283027,-2.8360604831770404,-3.2718354637342117,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7028766430494362,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1978,275,127,8527.6,7.7,HW,,1,-0.558449683700132,-0.9126420589179499,-1.405235385986048,-0.672182778492193,-0.511621400139311,0.5892214788621611,-0.25738559529697036,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1979,275,38,14285.0,7.1,HW,,1,-1.2396520292721434,-1.6617999315880745,-1.8674281622957827,-1.4798222563045214,-1.0982304358395023,-0.5663773941252219,-1.2005861828300948,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1980,275,58,33297.4,7.3,HW,,1,-1.9378666186628637,-2.3922811781225186,-2.24607145417447,-1.9525316039305884,-1.676837173924324,-1.1743143201645088,-1.7081652864536925,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1981,275,21,74693.7,6.8,HW,,1,-3.3518633542679708,-3.6930940595101984,-3.2318774914116006,-3.1044264654560005,-2.9488955392766534,-2.822234621685486,-3.081307199438451,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1982,275,36,78070.1,7.0,HW,,1,-3.155295937649861,-3.4729571345651133,-3.0871630012245803,-2.9412905027640135,-2.715139298424579,-2.56440816974063,-2.825076535411067,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1983,275,14,90569.8,6.6,HW,,1,-3.696380053935337,-3.961674546086095,-3.6125018885791422,-3.480691121332669,-3.3089183358881518,-3.3805582978124393,-3.56733441848488,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1984,275,32,96139.3,7.0,HW,,1,-3.1354835065903983,-3.4932857629218668,-3.269173867869212,-3.1214320046828066,-2.8185917498717528,-2.8150617289410698,-3.004960873602045,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1985,275,28,96417.9,6.9,HW,,1,-3.2589486743695955,-3.6022190013919313,-3.362634499767335,-3.2274690863823206,-2.950232580536714,-2.9734208578076555,-3.151998307641897,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1986,275,22,101362.0,6.8,HW,,1,-3.381378949541604,-3.7230970457855403,-3.50646151581564,-3.375804372280359,-3.1065942907769593,-3.195330916848917,-3.350518696520284,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
1987,275,12,102473.3,6.5,HW,,1,-3.8265208295150743,-4.11046996761714,-3.8460293927312112,-3.698274371251682,-3.503295194049257,-3.70789572988663,-3.8562297851110623,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2085,288,43,3333.8,7.1,HW,,1,-0.35431024967170766,-0.6035701337501237,-1.4053357805149571,-0.7302540032575274,-0.5261845293417382,0.3176050859483177,-0.4720796708973458,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2086,288,53,4573.4,7.2,HW,,1,-0.40721282659919866,-0.7566928889414384,-1.405151243491909,-0.7549603852877661,-0.5474928732718467,0.3423181994500816,-0.4442359521534983,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2087,288,15,9900.0,6.6,HW,,1,-1.366740595366067,-1.7212474222692107,-2.0559141960054657,-1.6181768612698613,-1.2592447385790373,-0.9557256510139308,-1.6150979349299788,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2088,288,14,11262.6,6.6,HW,,1,-1.4891583570705373,-1.8614265700974886,-2.1184559271055834,-1.7098933341863272,-1.3379294558467902,-1.0656124712993906,-1.7061536112449183,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2089,288,93,18984.7,7.5,HW,,1,-1.2523036898383466,-1.692887826460222,-1.8183901600995416,-1.3524452638163427,-1.0269322651146229,-0.3263376085726678,-0.9957064243919386,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2090,288,54,19589.7,7.3,HW,,1,-1.3987324513034738,-1.8452382003274979,-1.9262739194221767,-1.5456036042128276,-1.2015247340567101,-0.6093922793674544,-1.227057342188597,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2091,288,10,20162.6,6.4,HW,,1,-2.3725403320976506,-2.7548879009602016,-2.6550811900016837,-2.337261652657163,-2.1028691977935154,-1.9551730552465438,-2.511254963207927,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7028766430494362,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2092,288,17,25467.5,6.7,HW,,1,-2.2419809186248933,-2.661030967190619,-2.5145295467886193,-2.273378043031794,-2.0055985531447638,-1.7368738562227346,-2.245720750819166,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2093,288,33,26079.1,7.0,HW,,1,-1.9392773292740464,-2.383265176132642,-2.284608810965043,-2.027913483759904,-1.7020374243119125,-1.318666723445071,-1.8430917515615721,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2094,288,47,26669.8,7.2,HW,,1,-1.7847831921465636,-2.2373433237266562,-2.1649125913794243,-1.868546239894913,-1.5555654625804312,-1.0646922274644652,-1.6139934809184733,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2095,288,38,29935.4,7.1,HW,,1,-1.9929945859169638,-2.441670693509589,-2.302923011003432,-2.049354114922864,-1.7601369429061304,-1.3293348620967647,-1.8446530348114314,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2096,288,54,32345.2,7.3,HW,,1,-1.9075661683580913,-2.362133559502426,-2.22746498511879,-1.9297970462531766,-1.650832439518462,-1.1419451172638804,-1.6801855363077556,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2097,288,55,36899.0,7.3,HW,,1,-2.045631229944937,-2.499260110905429,-2.312977536517725,-2.0333635478793095,-1.7818092619732935,-1.2902351711497049,-1.8088409898461615,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2098,288,42,41983.0,7.1,HW,,1,-2.3594324363017796,-2.803702733156014,-2.531553668825946,-2.3234313094908794,-2.1121478653806625,-1.7171242880632767,-2.182116078624066,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2099,288,79,42075.9,7.4,HW,,1,-2.108176389267792,-2.5619894855976617,-2.34394778571823,-2.0435541468854423,-1.830432772496229,-1.3078836093215533,-1.830022294017038,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2100,288,54,45281.3,7.3,HW,,1,-2.2623380751572335,-2.7138424257445077,-2.451367667254288,-2.196006542326511,-1.9954242046065,-1.5276865595870552,-2.017552556616132,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2101,288,24,54379.2,6.8,HW,,1,-2.985278297544158,-3.399403477096202,-2.971944573050904,-2.8273850972251138,-2.722117294271576,-2.4655701185871512,-2.844094905649467,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2102,288,24,57240.9,6.8,HW,,1,-3.0443742019553537,-3.457631343992095,-3.012451330508169,-2.871826904915319,-2.766070251025324,-2.5213790245475893,-2.8799797386072283,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2103,288,172,76229.8,7.8,HW,,1,-2.4753146939083526,-2.842981334255138,-2.580583279088118,-2.1145551589908664,-1.9183694304194308,-1.4448237946158857,-1.907291744924758,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2104,288,111,79993.0,7.6,HW,,1,-2.5940230348934437,-2.964015937541928,-2.7031651058923067,-2.3541734413309117,-2.111710282387048,-1.7498643804013019,-2.1285670019188627,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2105,288,13,98032.2,6.5,HW,,1,-3.836857484804571,-4.105473538810376,-3.8026999068620393,-3.656976893046414,-3.479884530124835,-3.6503325200987695,-3.8129219284285067,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2106,288,57,99338.6,7.3,HW,,1,-2.8099371969631326,-3.2112012135319614,-3.0618324910467356,-2.8383963537203822,-2.512689652020941,-2.412864432703597,-2.641979508905143,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.7000300922103277,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
2116,291,8,72266.0,6.3,HW,,1,-4.073373914011081,-4.367380148786921,-3.7624266736903325,-3.5761582757142842,-3.6264684859502223,-3.5955051900522657,-3.846965204059002,0.7322220595721064,0.6907755278982136,0.6397322078752953,0.705733892751211,0.5599999894170231,0.6817,0.6269,0.24,0.13,0.14,0.1,0.09,0.16,0.14
