YYYYMMDDHHMN,MW,EVLO,EVLA,OBLO,OBLA,MMI,REPI,RHYP,DEP,EVENT,CLASS,GRA
199807170122,3.90,147.940,-36.370,148.454,-37.761,3.0,161.0,162.4,162.4,161.0,21.0,Corryong Earthquake,C,0.0201639036369
199807170122,3.90,147.940,-36.370,147.397,-35.170,3.0,142.0,143.5,143.5,142.0,21.0,Corryong Earthquake,D,0.0132065073921
199807170122,3.90,147.940,-36.370,147.345,-35.750,2.0,87.2,89.7,89.7,87.2,21.0,Corryong Earthquake,D,0.0263034295928
199807170122,3.90,147.940,-36.370,148.181,-35.262,3.0,124.9,126.7,126.7,124.9,21.0,Corryong Earthquake,B,0.163447246916
199807170122,3.90,147.940,-36.370,148.245,-35.258,3.0,126.4,128.1,128.1,126.4,21.0,Corryong Earthquake,D,0.0218670374362
199807170122,3.90,147.940,-36.370,148.286,-35.281,3.0,124.8,126.5,126.5,124.8,21.0,Corryong Earthquake,B,0.0459463411539
199807170122,3.90,147.940,-36.370,148.258,-35.336,3.0,118.3,120.2,120.2,118.3,21.0,Corryong Earthquake,D,0.00235118237321
199807170122,3.90,147.940,-36.370,148.179,-35.400,3.0,109.7,111.7,111.7,109.7,21.0,Corryong Earthquake,D,0.225668662051
199807170122,3.90,147.940,-36.370,148.216,-35.372,3.0,113.5,115.4,115.4,113.5,21.0,Corryong Earthquake,BC,0.0744282033479
199807170122,3.90,147.940,-36.370,148.124,-35.359,4.0,113.5,115.4,115.4,113.5,21.0,Corryong Earthquake,BC,0.143054538785
199807170122,3.90,147.940,-36.370,147.933,-35.753,4.0,68.5,71.6,71.6,68.5,21.0,Corryong Earthquake,BC,0.0312107507983
199807170122,3.90,147.940,-36.370,148.013,-35.722,4.0,72.2,75.2,75.2,72.2,21.0,Corryong Earthquake,B,0.120707714228
199807170122,3.90,147.940,-36.370,148.041,-35.817,4.0,62.0,65.5,65.5,62.0,21.0,Corryong Earthquake,B,0.0496260389294
199807170122,3.90,147.940,-36.370,148.062,-35.749,3.0,69.8,72.9,72.9,69.8,21.0,Corryong Earthquake,B,0.0998807889485
199807170122,3.90,147.940,-36.370,148.031,-35.566,4.0,89.6,92.0,92.0,89.6,21.0,Corryong Earthquake,B,0.0188007554624
199807170122,3.90,147.940,-36.370,148.073,-35.550,3.0,91.8,94.2,94.2,91.8,21.0,Corryong Earthquake,B,0.0873423365917
199807170122,3.90,147.940,-36.370,147.956,-35.325,3.5,116.0,117.8,117.8,116.0,21.0,Corryong Earthquake,BC,0.0243016529719
199807170122,3.90,147.940,-36.370,148.595,-36.447,4.0,59.4,63.0,63.0,59.4,21.0,Corryong Earthquake,B,0.0547824119946
199807170122,3.90,147.940,-36.370,148.274,-36.544,4.0,35.6,41.4,41.4,35.6,21.0,Corryong Earthquake,B,0.12978238457
199807170122,3.90,147.940,-36.370,148.305,-36.510,4.0,36.2,41.8,41.8,36.2,21.0,Corryong Earthquake,B,0.329872068269
199807170122,3.90,147.940,-36.370,148.338,-36.539,4.0,40.3,45.4,45.4,40.3,21.0,Corryong Earthquake,B,0.0664893324067
199807170122,3.90,147.940,-36.370,148.266,-36.488,4.0,32.0,38.3,38.3,32.0,21.0,Corryong Earthquake,BC,0.0259207762182
200008291205,4.10,146.290,-38.420,145.804,-38.662,4.0,50.2,53.3,53.3,50.2,18.0,Boolarra South Earthquake,,0.00407930332197
200008291205,4.10,146.290,-38.420,146.208,-38.646,3.0,26.1,31.7,31.7,26.1,18.0,Boolarra South Earthquake,C,0.0248479250394
200008291205,4.10,146.290,-38.420,145.765,-38.630,3.0,51.4,54.5,54.5,51.4,18.0,Boolarra South Earthquake,B,0.0193765610404
200008291205,4.10,146.290,-38.420,146.123,-38.531,4.0,19.1,26.2,26.2,19.1,18.0,Boolarra South Earthquake,BC,0.0188772793894
200008291205,4.10,146.290,-38.420,145.957,-38.481,4.0,29.9,34.9,34.9,29.9,18.0,Boolarra South Earthquake,BC,0.0315091689806
200008291205,4.10,146.290,-38.420,146.158,-38.401,4.0,11.7,21.5,21.5,11.7,18.0,Boolarra South Earthquake,C,0.0321686055276
200008291205,4.10,146.290,-38.420,146.291,-38.385,5.0,3.9,18.4,18.4,3.9,18.0,Boolarra South Earthquake,B,0.0933417807608
200008291205,4.10,146.290,-38.420,146.328,-38.320,5.0,11.6,21.4,21.4,11.6,18.0,Boolarra South Earthquake,D,0.00913190744744
200008291205,4.10,146.290,-38.420,146.226,-38.303,4.0,14.1,22.9,22.9,14.1,18.0,Boolarra South Earthquake,B,0.103910592349
200008291205,4.10,146.290,-38.420,146.277,-38.189,4.0,25.6,31.3,31.3,25.6,18.0,Boolarra South Earthquake,D,0.0175396026157
200008291205,4.10,146.290,-38.420,145.955,-38.172,4.0,40.2,44.0,44.0,40.2,18.0,Boolarra South Earthquake,BC,0.0221653287596
200008291205,4.10,146.290,-38.420,145.353,-37.929,3.0,98.6,100.2,100.2,98.6,18.0,Boolarra South Earthquake,B,0.0191727996017
200008291205,4.10,146.290,-38.420,145.269,-37.864,4.0,108.7,110.2,110.2,108.7,18.0,Boolarra South Earthquake,D,0.0259718090889
200008291205,4.10,146.290,-38.420,144.966,-37.800,4.0,135.0,136.2,136.2,135.0,18.0,Boolarra South Earthquake,B,0.0110808664427
200008291205,4.10,146.290,-38.420,144.984,-37.847,4.0,131.0,132.2,132.2,131.0,18.0,Boolarra South Earthquake,CD,0.0012846422492
200008291205,4.10,146.290,-38.420,145.133,-37.840,3.0,120.1,121.5,121.5,120.1,18.0,Boolarra South Earthquake,B,0.0181714215165
200008291205,4.10,146.290,-38.420,146.205,-38.308,3.0,14.5,23.1,23.1,14.5,18.0,Boolarra South Earthquake,B,0.0498068665497
200008291205,4.10,146.290,-38.420,146.321,-38.222,4.0,22.2,28.6,28.6,22.2,18.0,Boolarra South Earthquake,C,0.0626169524789
200008291205,4.10,146.290,-38.420,145.075,-37.900,4.0,121.1,122.5,122.5,121.1,18.0,Boolarra South Earthquake,D,0.00669219293377
200008291205,4.10,146.290,-38.420,145.247,-37.894,4.0,108.5,110.0,110.0,108.5,18.0,Boolarra South Earthquake,B,0.0177276213542
200008291205,4.10,146.290,-38.420,145.065,-37.822,4.0,126.3,127.6,127.6,126.3,18.0,Boolarra South Earthquake,CD,0.00693320676509
200008291205,4.10,146.290,-38.420,145.150,-38.129,4.0,104.9,106.4,106.4,104.9,18.0,Boolarra South Earthquake,D,0.0182535525852
200008291205,4.10,146.290,-38.420,145.340,-37.825,4.0,106.3,107.8,107.8,106.3,18.0,Boolarra South Earthquake,CD,0.151624916207
200008291205,4.10,146.290,-38.420,145.341,-37.781,4.0,109.3,110.8,110.8,109.3,18.0,Boolarra South Earthquake,B,0.0399398528023
200008291205,4.10,146.290,-38.420,144.857,-37.863,3.0,140.0,141.1,141.1,140.0,18.0,Boolarra South Earthquake,,0.0106333650446
200008291205,4.10,146.290,-38.420,145.167,-37.884,4.0,115.0,116.4,116.4,115.0,18.0,Boolarra South Earthquake,CD,0.0202736743986
200008291205,4.10,146.290,-38.420,145.167,-37.884,4.0,115.0,116.4,116.4,115.0,18.0,Boolarra South Earthquake,CD,0.0202736743986
200008291205,4.10,146.290,-38.420,144.995,-37.856,4.0,129.6,130.9,130.9,129.6,18.0,Boolarra South Earthquake,CD,0.00865481468512
200008291205,4.10,146.290,-38.420,145.249,-37.806,3.0,113.9,115.3,115.3,113.9,18.0,Boolarra South Earthquake,B,0.0152256529693
200008291205,4.10,146.290,-38.420,145.074,-37.935,3.0,119.4,120.7,120.7,119.4,18.0,Boolarra South Earthquake,D,0.00849397478729
200008291205,4.10,146.290,-38.420,145.065,-37.813,3.0,126.8,128.1,128.1,126.8,18.0,Boolarra South Earthquake,B,0.0276399358714
200008291205,4.10,146.290,-38.420,144.951,-37.812,3.0,135.5,136.7,136.7,135.5,18.0,Boolarra South Earthquake,E,0.0367892107362
200008291205,4.10,146.290,-38.420,145.111,-37.840,3.0,121.8,123.2,123.2,121.8,18.0,Boolarra South Earthquake,CD,0.0385366416159
200008291205,4.10,146.290,-38.420,145.317,-37.825,4.0,107.9,109.4,109.4,107.9,18.0,Boolarra South Earthquake,D,0.0235791292746
200008291205,4.10,146.290,-38.420,145.259,-37.859,4.0,109.8,111.2,111.2,109.8,18.0,Boolarra South Earthquake,B,0.0327951861876
200008291205,4.10,146.290,-38.420,145.189,-37.928,3.0,110.9,112.3,112.3,110.9,18.0,Boolarra South Earthquake,CD,0.00935617272046
200008291205,4.10,146.290,-38.420,144.986,-37.768,3.0,135.3,136.5,136.5,135.3,18.0,Boolarra South Earthquake,BC,0.00849842678744
200008291205,4.10,146.290,-38.420,145.144,-37.875,4.0,117.3,118.6,118.6,117.3,18.0,Boolarra South Earthquake,B,0.0274942137122
200008291205,4.10,146.290,-38.420,145.006,-37.873,3.0,127.8,129.1,129.1,127.8,18.0,Boolarra South Earthquake,CD,0.0150524589577
200008291205,4.10,146.290,-38.420,145.260,-37.841,4.0,110.8,112.3,112.3,110.8,18.0,Boolarra South Earthquake,B,0.0174407333831
200008291205,4.10,146.290,-38.420,145.179,-37.849,3.0,116.2,117.6,117.6,116.2,18.0,Boolarra South Earthquake,B,0.0154180611444
200008291205,4.10,146.290,-38.420,144.984,-37.856,3.0,130.5,131.8,131.8,130.5,18.0,Boolarra South Earthquake,CD,0.0135787944975
200008291205,4.10,146.290,-38.420,145.237,-37.841,4.0,112.5,113.9,113.9,112.5,18.0,Boolarra South Earthquake,B,0.0145913447044
200008291205,4.10,146.290,-38.420,145.248,-37.867,3.0,110.1,111.5,111.5,110.1,18.0,Boolarra South Earthquake,B,0.00859844323952
200008291205,4.10,146.290,-38.420,145.877,-38.129,3.0,48.5,51.7,51.7,48.5,18.0,Boolarra South Earthquake,BC,0.0172868682798
200008291205,4.10,146.290,-38.420,145.245,-37.981,3.0,103.7,105.2,105.2,103.7,18.0,Boolarra South Earthquake,B,0.0410880186946
200008291205,4.10,146.290,-38.420,144.939,-37.811,3.0,136.4,137.6,137.6,136.4,18.0,Boolarra South Earthquake,E,0.00325684090501
200008291205,4.10,146.290,-38.420,145.149,-38.138,4.0,104.6,106.1,106.1,104.6,18.0,Boolarra South Earthquake,D,0.0180597486708
200008291205,4.10,146.290,-38.420,145.441,-37.948,3.0,91.0,92.7,92.7,91.0,18.0,Boolarra South Earthquake,B,0.0478064425795
200008291205,4.10,146.290,-38.420,144.995,-37.873,3.0,128.7,130.0,130.0,128.7,18.0,Boolarra South Earthquake,D,0.00536174893446
200008291205,4.10,146.290,-38.420,146.321,-38.222,4.0,22.2,28.6,28.6,22.2,18.0,Boolarra South Earthquake,C,0.0626169524789
200008291205,4.10,146.290,-38.420,144.860,-37.776,4.0,144.4,145.5,145.5,144.4,18.0,Boolarra South Earthquake,BC,0.0216950455472
200008291205,4.10,146.290,-38.420,145.347,-38.061,3.0,91.7,93.4,93.4,91.7,18.0,Boolarra South Earthquake,B,0.0212695636171
200008291205,4.10,146.290,-38.420,145.179,-37.875,3.0,114.7,116.1,116.1,114.7,18.0,Boolarra South Earthquake,B,0.0254410239585
200008291205,4.10,146.290,-38.420,145.040,-37.900,4.0,123.8,125.1,125.1,123.8,18.0,Boolarra South Earthquake,CD,0.0119579127505
200008291205,4.10,146.290,-38.420,145.410,-37.799,4.0,103.5,105.0,105.0,103.5,18.0,Boolarra South Earthquake,BC,0.0447141466311
200008291205,4.10,146.290,-38.420,145.029,-37.874,3.0,126.1,127.3,127.3,126.1,18.0,Boolarra South Earthquake,D,0.00526828128578
200008291205,4.10,146.290,-38.420,144.950,-37.820,3.0,135.0,136.2,136.2,135.0,18.0,Boolarra South Earthquake,E,0.0144017353359
200008291205,4.10,146.290,-38.420,146.421,-38.223,4.0,24.7,30.6,30.6,24.7,18.0,Boolarra South Earthquake,C,0.0447686700247
200008291205,4.10,146.290,-38.420,145.283,-37.833,3.0,109.8,111.2,111.2,109.8,18.0,Boolarra South Earthquake,D,0.00891135031041
200008291205,4.10,146.290,-38.420,145.149,-38.164,4.0,103.8,105.3,105.3,103.8,18.0,Boolarra South Earthquake,CD,0.0297475344275
200008291205,4.10,146.290,-38.420,145.064,-37.848,3.0,124.8,126.1,126.1,124.8,18.0,Boolarra South Earthquake,B,0.0376321744113
200008291205,4.10,146.290,-38.420,144.973,-37.847,3.0,131.9,133.1,133.1,131.9,18.0,Boolarra South Earthquake,CD,0.0103573382039
200008291205,4.10,146.290,-38.420,144.950,-37.829,3.0,134.6,135.8,135.8,134.6,18.0,Boolarra South Earthquake,D,0.00202609346159
200008291205,4.10,146.290,-38.420,145.106,-38.041,3.0,111.9,113.3,113.3,111.9,18.0,Boolarra South Earthquake,,0.0142728521417
200008291205,4.10,146.290,-38.420,145.018,-37.865,3.0,127.4,128.7,128.7,127.4,18.0,Boolarra South Earthquake,CD,0.0236582746778
200008291205,4.10,146.290,-38.420,145.986,-38.482,3.0,27.4,32.8,32.8,27.4,18.0,Boolarra South Earthquake,BC,0.0171715179204
200008291205,4.10,146.290,-38.420,145.986,-38.482,3.0,27.4,32.8,32.8,27.4,18.0,Boolarra South Earthquake,BC,0.0171715179204
200008291205,4.10,146.290,-38.420,145.155,-37.884,3.0,115.9,117.3,117.3,115.9,18.0,Boolarra South Earthquake,B,0.015551429309
200008291205,4.10,146.290,-38.420,145.117,-38.059,3.0,110.3,111.7,111.7,110.3,18.0,Boolarra South Earthquake,D,0.00626183897197
200008291205,4.10,146.290,-38.420,145.387,-37.799,3.0,105.0,106.5,106.5,105.0,18.0,Boolarra South Earthquake,BC,0.0452350844285
200008291205,4.10,146.290,-38.420,145.247,-37.876,3.0,109.5,111.0,111.0,109.5,18.0,Boolarra South Earthquake,B,0.0135807095346
200008291205,4.10,146.290,-38.420,144.929,-37.750,3.0,140.6,141.8,141.8,140.6,18.0,Boolarra South Earthquake,CD,0.0185112452218
200008291205,4.10,146.290,-38.420,146.206,-38.220,4.0,23.4,29.5,29.5,23.4,18.0,Boolarra South Earthquake,B,0.0999520470536
200008291205,4.10,146.290,-38.420,145.640,-37.767,3.0,92.2,94.0,94.0,92.2,18.0,Boolarra South Earthquake,D,0.0329321094309
200008291205,4.10,146.290,-38.420,145.986,-38.482,3.0,27.4,32.8,32.8,27.4,18.0,Boolarra South Earthquake,BC,0.0171715179204
200008291205,4.10,146.290,-38.420,144.984,-37.838,4.0,131.4,132.7,132.7,131.4,18.0,Boolarra South Earthquake,CD,0.014699106527
200008291205,4.10,146.290,-38.420,146.203,-38.396,4.0,8.0,19.7,19.7,8.0,18.0,Boolarra South Earthquake,BC,0.0604750407676
200008291205,4.10,146.290,-38.420,145.387,-37.799,4.0,105.0,106.5,106.5,105.0,18.0,Boolarra South Earthquake,BC,0.0452350844285
200008291205,4.10,146.290,-38.420,145.144,-37.866,4.0,117.7,119.1,119.1,117.7,18.0,Boolarra South Earthquake,B,0.0127676344051
200008291205,4.10,146.290,-38.420,145.110,-37.857,4.0,120.8,122.2,122.2,120.8,18.0,Boolarra South Earthquake,B,0.0295748075984
200008291205,4.10,146.290,-38.420,145.282,-37.859,3.0,108.1,109.6,109.6,108.1,18.0,Boolarra South Earthquake,B,0.0101260903165
200008291205,4.10,146.290,-38.420,145.268,-37.999,3.0,101.0,102.6,102.6,101.0,18.0,Boolarra South Earthquake,B,0.0230537317804
200008291205,4.10,146.290,-38.420,145.244,-38.042,3.0,100.8,102.3,102.3,100.8,18.0,Boolarra South Earthquake,CD,0.00207117204832
200008291205,4.10,146.290,-38.420,144.983,-37.882,3.0,129.2,130.4,130.4,129.2,18.0,Boolarra South Earthquake,CD,0.00769193387122
200008291205,4.10,146.290,-38.420,145.075,-37.883,4.0,122.0,123.4,123.4,122.0,18.0,Boolarra South Earthquake,CD,0.0130182261866
200008291205,4.10,146.290,-38.420,145.057,-37.699,3.0,134.6,135.8,135.8,134.6,18.0,Boolarra South Earthquake,C,0.0270977846975
200008291205,4.10,146.290,-38.420,145.276,-38.122,4.0,94.7,96.4,96.4,94.7,18.0,Boolarra South Earthquake,D,0.00340769196274
200008291205,4.10,146.290,-38.420,145.293,-37.885,3.0,105.6,107.1,107.1,105.6,18.0,Boolarra South Earthquake,BC,0.0377925488452
200008291205,4.10,146.290,-38.420,146.203,-38.396,4.0,8.0,19.7,19.7,8.0,18.0,Boolarra South Earthquake,BC,0.0604750407676
200008291205,4.10,146.290,-38.420,145.270,-37.885,3.0,107.3,108.8,108.8,107.3,18.0,Boolarra South Earthquake,B,0.0171476600724
200008291205,4.10,146.290,-38.420,145.010,-37.742,4.0,135.2,136.4,136.4,135.2,18.0,Boolarra South Earthquake,BC,0.00681725726248
200008291205,4.10,146.290,-38.420,145.361,-37.921,4.0,98.4,100.1,100.1,98.4,18.0,Boolarra South Earthquake,B,0.072648843017
200008291205,4.10,146.290,-38.420,145.109,-37.910,4.0,118.0,119.4,119.4,118.0,18.0,Boolarra South Earthquake,CD,0.0189544908119
200008291205,4.10,146.290,-38.420,145.214,-37.841,4.0,114.2,115.6,115.6,114.2,18.0,Boolarra South Earthquake,B,0.0268264615486
200008291205,4.10,146.290,-38.420,144.872,-37.758,2.0,144.5,145.6,145.6,144.5,18.0,Boolarra South Earthquake,D,0.0395600684235
200008291205,4.10,146.290,-38.420,145.155,-37.884,3.0,115.9,117.3,117.3,115.9,18.0,Boolarra South Earthquake,B,0.015551429309
200008291205,4.10,146.290,-38.420,145.030,-37.839,3.0,127.9,129.2,129.2,127.9,18.0,Boolarra South Earthquake,B,0.0314385421621
200008291205,4.10,146.290,-38.420,145.259,-37.885,4.0,108.2,109.6,109.6,108.2,18.0,Boolarra South Earthquake,B,0.00640015082039
200008291205,4.10,146.290,-38.420,144.811,-37.871,3.0,143.2,144.4,144.4,143.2,18.0,Boolarra South Earthquake,D,0.00203631280757
200008291205,4.10,146.290,-38.420,145.237,-37.832,3.0,113.1,114.5,114.5,113.1,18.0,Boolarra South Earthquake,B,0.0419206550834
200008291205,4.10,146.290,-38.420,144.927,-37.855,3.0,135.0,136.2,136.2,135.0,18.0,Boolarra South Earthquake,,0.00240591516568
200008291205,4.10,146.290,-38.420,145.364,-37.781,4.0,107.8,109.3,109.3,107.8,18.0,Boolarra South Earthquake,B,0.0720879761558
200008291205,4.10,146.290,-38.420,145.114,-38.181,4.0,106.2,107.8,107.8,106.2,18.0,Boolarra South Earthquake,CD,0.0429899665374
200008291205,4.10,146.290,-38.420,145.053,-37.856,3.0,125.2,126.5,126.5,125.2,18.0,Boolarra South Earthquake,D,0.0327822049216
200008291205,4.10,146.290,-38.420,145.042,-37.839,3.0,127.0,128.3,128.3,127.0,18.0,Boolarra South Earthquake,B,0.0319246734977
200008291205,4.10,146.290,-38.420,145.475,-37.949,4.0,88.5,90.3,90.3,88.5,18.0,Boolarra South Earthquake,B,0.116912769434
200008291205,4.10,146.290,-38.420,145.051,-37.944,3.0,120.8,122.1,122.1,120.8,18.0,Boolarra South Earthquake,CD,0.00176063175833
200008291205,4.10,146.290,-38.420,145.294,-37.850,4.0,107.8,109.3,109.3,107.8,18.0,Boolarra South Earthquake,D,0.0183550774237
200008291205,4.10,146.290,-38.420,145.138,-38.120,4.0,106.1,107.7,107.7,106.1,18.0,Boolarra South Earthquake,D,0.00489011206909
200008291205,4.10,146.290,-38.420,145.030,-37.839,3.0,127.9,129.2,129.2,127.9,18.0,Boolarra South Earthquake,B,0.0314385421621
200008291205,4.10,146.290,-38.420,145.097,-37.927,3.0,118.0,119.4,119.4,118.0,18.0,Boolarra South Earthquake,CD,0.017016007401
200008291205,4.10,146.290,-38.420,145.085,-37.953,3.0,117.6,119.0,119.0,117.6,18.0,Boolarra South Earthquake,CD,0.00917106238465
200008291205,4.10,146.290,-38.420,145.117,-38.032,3.0,111.3,112.8,112.8,111.3,18.0,Boolarra South Earthquake,E,0.00624948717381
200008291205,4.10,146.290,-38.420,145.053,-37.839,3.0,126.2,127.4,127.4,126.2,18.0,Boolarra South Earthquake,B,0.0355410409312
200008291205,4.10,146.290,-38.420,145.109,-37.901,3.0,118.5,119.8,119.8,118.5,18.0,Boolarra South Earthquake,CD,0.0185541872065
200008291205,4.10,146.290,-38.420,144.881,-37.837,4.0,139.5,140.6,140.6,139.5,18.0,Boolarra South Earthquake,BC,0.00616405167009
200008291205,4.10,146.290,-38.420,145.009,-37.786,4.0,132.6,133.8,133.8,132.6,18.0,Boolarra South Earthquake,BC,0.010683978695
200008291205,4.10,146.290,-38.420,144.836,-37.801,3.0,144.8,145.9,145.9,144.8,18.0,Boolarra South Earthquake,BC,0.010767010771
200008291205,4.10,146.290,-38.420,145.028,-37.917,4.0,123.8,125.1,125.1,123.8,18.0,Boolarra South Earthquake,CD,0.00487224807414
200008291205,4.10,146.290,-38.420,145.213,-37.876,2.0,112.1,113.5,113.5,112.1,18.0,Boolarra South Earthquake,B,0.0202082083788
200008291205,4.10,146.290,-38.420,145.327,-37.912,4.0,101.5,103.1,103.1,101.5,18.0,Boolarra South Earthquake,B,0.0490126417719
200008291205,4.10,146.290,-38.420,145.236,-37.850,3.0,112.0,113.4,113.4,112.0,18.0,Boolarra South Earthquake,B,0.0199434890029
200008291205,4.10,146.290,-38.420,145.324,-38.043,3.0,94.3,96.0,96.0,94.3,18.0,Boolarra South Earthquake,B,0.00937545509819
200008291205,4.10,146.290,-38.420,145.017,-37.891,3.0,126.0,127.3,127.3,126.0,18.0,Boolarra South Earthquake,CD,0.0127934563966
200008291205,4.10,146.290,-38.420,145.144,-37.884,4.0,116.8,118.1,118.1,116.8,18.0,Boolarra South Earthquake,D,0.0149948935663
200008291205,4.10,146.290,-38.420,145.191,-37.832,2.0,116.4,117.8,117.8,116.4,18.0,Boolarra South Earthquake,B,0.0181834032175
200008291205,4.10,146.290,-38.420,144.928,-37.803,3.0,137.7,138.9,138.9,137.7,18.0,Boolarra South Earthquake,E,0.00791197049755
200008291205,4.10,146.290,-38.420,144.928,-37.803,3.0,137.7,138.9,138.9,137.7,18.0,Boolarra South Earthquake,E,0.00791197049755
200008291205,4.10,146.290,-38.420,145.074,-37.918,4.0,120.2,121.6,121.6,120.2,18.0,Boolarra South Earthquake,CD,0.005706013956
200008291205,4.10,146.290,-38.420,145.235,-37.894,3.0,109.3,110.8,110.8,109.3,18.0,Boolarra South Earthquake,B,0.0183136135743
200008291205,4.10,146.290,-38.420,145.053,-37.856,3.0,125.2,126.5,126.5,125.2,18.0,Boolarra South Earthquake,D,0.0327822049216
200008291205,4.10,146.290,-38.420,145.054,-37.821,3.0,127.2,128.4,128.4,127.2,18.0,Boolarra South Earthquake,CD,0.032122489968
200008291205,4.10,146.290,-38.420,145.111,-37.840,4.0,121.8,123.2,123.2,121.8,18.0,Boolarra South Earthquake,CD,0.0385366416159
200008291205,4.10,146.290,-38.420,145.245,-37.999,4.0,102.8,104.4,104.4,102.8,18.0,Boolarra South Earthquake,CD,0.0234606450338
200008291205,4.10,146.290,-38.420,145.050,-37.970,3.0,119.6,120.9,120.9,119.6,18.0,Boolarra South Earthquake,CD,0.0133775250241
200008291205,4.10,146.290,-38.420,145.293,-37.894,4.0,105.1,106.6,106.6,105.1,18.0,Boolarra South Earthquake,D,0.0218925351563
200008291205,4.10,146.290,-38.420,145.246,-37.946,4.0,105.5,107.1,107.1,105.5,18.0,Boolarra South Earthquake,B,0.0618060994779
200008291205,4.10,146.290,-38.420,145.156,-37.866,3.0,116.9,118.3,118.3,116.9,18.0,Boolarra South Earthquake,D,0.011033132662
200008291205,4.10,146.290,-38.420,144.974,-37.812,4.0,133.7,134.9,134.9,133.7,18.0,Boolarra South Earthquake,B,0.0327217137872
200008291205,4.10,146.290,-38.420,145.040,-37.926,4.0,122.5,123.8,123.8,122.5,18.0,Boolarra South Earthquake,CD,0.0050021293662
200008291205,4.10,146.290,-38.420,146.421,-38.223,4.0,24.7,30.6,30.6,24.7,18.0,Boolarra South Earthquake,C,0.0447686700247
200008291205,4.10,146.290,-38.420,144.916,-37.802,3.0,138.6,139.8,139.8,138.6,18.0,Boolarra South Earthquake,E,0.000468585808732
200008291205,4.10,146.290,-38.420,145.065,-37.839,3.0,125.3,126.6,126.6,125.3,18.0,Boolarra South Earthquake,B,0.022318913167
200008291205,4.10,146.290,-38.420,145.099,-37.857,4.0,121.7,123.0,123.0,121.7,18.0,Boolarra South Earthquake,CD,0.0336840283563
200008291205,4.10,146.290,-38.420,145.138,-38.120,3.0,106.1,107.7,107.7,106.1,18.0,Boolarra South Earthquake,D,0.00489011206909
200008291205,4.10,146.290,-38.420,144.995,-37.873,4.0,128.7,130.0,130.0,128.7,18.0,Boolarra South Earthquake,D,0.00536174893446
200008291205,4.10,146.290,-38.420,145.260,-37.841,4.0,110.8,112.3,112.3,110.8,18.0,Boolarra South Earthquake,B,0.0174407333831
200008291205,4.10,146.290,-38.420,144.963,-37.785,3.0,136.1,137.2,137.2,136.1,18.0,Boolarra South Earthquake,CD,0.00769640851088
200008291205,4.10,146.290,-38.420,145.235,-37.911,4.0,108.3,109.8,109.8,108.3,18.0,Boolarra South Earthquake,B,0.00881005792486
200008291205,4.10,146.290,-38.420,145.248,-37.859,3.0,110.6,112.0,112.0,110.6,18.0,Boolarra South Earthquake,B,0.0270723943053
200008291205,4.10,146.290,-38.420,145.076,-37.839,3.0,124.4,125.7,125.7,124.4,18.0,Boolarra South Earthquake,B,0.0352062703309
200008291205,4.10,146.290,-38.420,145.237,-37.815,3.0,114.2,115.6,115.6,114.2,18.0,Boolarra South Earthquake,B,0.00801840799246
200008291205,4.10,146.290,-38.420,145.202,-37.841,4.0,115.0,116.4,116.4,115.0,18.0,Boolarra South Earthquake,B,0.0111849064912
200008291205,4.10,146.290,-38.420,145.077,-37.804,4.0,126.4,127.7,127.7,126.4,18.0,Boolarra South Earthquake,B,0.0262126648064
200008291205,4.10,146.290,-38.420,145.039,-37.961,3.0,120.9,122.2,122.2,120.9,18.0,Boolarra South Earthquake,D,0.00552930687471
200008291205,4.10,146.290,-38.420,144.918,-37.733,3.0,142.5,143.6,143.6,142.5,18.0,Boolarra South Earthquake,BC,0.0234129363181
200008291205,4.10,146.290,-38.420,144.986,-37.777,4.0,134.8,136.0,136.0,134.8,18.0,Boolarra South Earthquake,BC,0.00408176314415
200008291205,4.10,146.290,-38.420,145.347,-38.061,3.0,91.7,93.4,93.4,91.7,18.0,Boolarra South Earthquake,B,0.0212695636171
200008291205,4.10,146.290,-38.420,145.009,-37.769,4.0,133.6,134.8,134.8,133.6,18.0,Boolarra South Earthquake,BC,0.0156693634213
200008291205,4.10,146.290,-38.420,145.353,-37.790,3.0,107.9,109.4,109.4,107.9,18.0,Boolarra South Earthquake,B,0.0471829061771
200008291205,4.10,146.290,-38.420,145.006,-37.882,4.0,127.4,128.7,128.7,127.4,18.0,Boolarra South Earthquake,D,0.0108352206516
200008291205,4.10,146.290,-38.420,145.364,-37.790,4.0,107.2,108.7,108.7,107.2,18.0,Boolarra South Earthquake,D,0.0486204896133
200008291205,4.10,146.290,-38.420,144.973,-37.829,3.0,132.8,134.0,134.0,132.8,18.0,Boolarra South Earthquake,CD,0.0225576229812
200008291205,4.10,146.290,-38.420,146.320,-38.310,4.0,12.5,21.9,21.9,12.5,18.0,Boolarra South Earthquake,C,0.0279574609124
200008291205,4.10,146.290,-38.420,145.007,-37.865,3.0,128.3,129.5,129.5,128.3,18.0,Boolarra South Earthquake,D,0.0195644292182
200008291205,4.10,146.290,-38.420,145.155,-37.884,4.0,115.9,117.3,117.3,115.9,18.0,Boolarra South Earthquake,B,0.015551429309
200008291205,4.10,146.290,-38.420,145.258,-37.920,4.0,106.1,107.6,107.6,106.1,18.0,Boolarra South Earthquake,B,0.0130492219922
