# mean, investigation_time=50.0
lon,lat,PGA-0.1,PGA-0.0952,PGA-0.02
136.65246,-32.44006,1.231430E-02,1.273423E-02,3.393113E-02
136.65388,-22.05289,6.535059E-03,6.846948E-03,2.387852E-02
136.65493,-29.74209,1.325446E-02,1.374981E-02,3.906141E-02
136.65701,-15.03818,5.474510E-03,5.720274E-03,2.026048E-02
136.65726,-17.06166,4.640692E-03,4.904687E-03,1.929080E-02
136.65885,-24.21126,1.186388E-02,1.241665E-02,4.500009E-02
136.65926,-24.88575,1.450110E-02,1.516841E-02,5.710105E-02
136.65941,-32.97965,1.667537E-02,1.733331E-02,5.356110E-02
136.65981,-18.00594,4.806238E-03,5.066579E-03,1.961429E-02
136.65985,-11.39593,1.549065E-02,1.582871E-02,3.193285E-02
136.66094,-35.94741,1.357610E-02,1.414741E-02,4.579597E-02
136.66116,-12.74491,1.186113E-02,1.217432E-02,2.910131E-02
136.66163,-13.95900,8.352815E-03,8.617350E-03,2.449302E-02
136.66201,-36.89170,1.038197E-02,1.083610E-02,3.728022E-02
136.66221,-16.11737,4.673751E-03,4.939436E-03,1.938695E-02
136.66225,-23.53677,9.950258E-03,1.040380E-02,3.871386E-02
136.66235,-9.91205,2.048413E-02,2.086644E-02,3.680723E-02
136.66267,-29.20250,1.938153E-02,2.015927E-02,6.392355E-02
136.66354,-25.56024,1.633152E-02,1.707654E-02,5.971741E-02
136.66405,-20.56901,5.422337E-03,5.681465E-03,2.090035E-02
136.66425,-19.75962,5.305451E-03,5.566151E-03,2.145760E-02
136.66603,-27.44882,1.810265E-02,1.884220E-02,5.927568E-02
136.66733,-35.00312,1.405414E-02,1.454184E-02,3.995510E-02
136.66891,-33.51924,2.589196E-02,2.720013E-02,1.110016E-01
136.66940,-21.37840,5.751506E-03,6.021003E-03,2.145742E-02
136.66943,-22.86228,8.228523E-03,8.616907E-03,3.154730E-02
136.66994,-18.95023,5.070008E-03,5.316850E-03,2.020909E-02
136.67171,-26.23474,1.570988E-02,1.636717E-02,5.353367E-02
136.67278,-28.66290,2.513404E-02,2.629981E-02,9.198589E-02
136.67306,-11.53083,1.511215E-02,1.544499E-02,3.152280E-02
136.67382,-10.04695,1.999447E-02,2.036716E-02,3.612264E-02
136.67460,-15.17308,5.280561E-03,5.524239E-03,2.008267E-02
136.67598,-12.87981,1.142468E-02,1.173230E-02,2.863947E-02
136.67733,-17.19655,4.651071E-03,4.915377E-03,1.929443E-02
136.67791,-14.09389,8.021679E-03,8.280601E-03,2.379803E-02
136.68036,-22.18779,6.746131E-03,7.064905E-03,2.469916E-02
136.68100,-34.05883,2.282229E-02,2.383836E-02,8.295190E-02
136.68107,-18.14084,4.837033E-03,5.094712E-03,1.969105E-02
136.68112,-16.25227,4.656421E-03,4.921383E-03,1.933975E-02
136.68384,-26.90923,1.504717E-02,1.561434E-02,4.734054E-02
136.68460,-36.48700,1.202315E-02,1.255822E-02,4.255292E-02
136.68522,-28.12331,2.286152E-02,2.383170E-02,7.816677E-02
136.68544,-10.18185,1.951735E-02,1.988141E-02,3.546580E-02
136.68558,-30.95617,1.022502E-02,1.057186E-02,2.949098E-02
136.68590,-31.49577,1.045029E-02,1.079761E-02,2.934292E-02
136.68644,-11.66573,1.471968E-02,1.504753E-02,3.106724E-02
136.68646,-35.54271,1.325278E-02,1.377194E-02,4.095101E-02
136.68771,-30.41658,1.071190E-02,1.108541E-02,3.149894E-02
136.68774,-19.89452,5.319995E-03,5.581204E-03,2.149365E-02
136.68824,-24.34616,1.238266E-02,1.296859E-02,4.807914E-02
136.68859,-20.70391,5.436880E-03,5.695614E-03,2.084935E-02
136.68869,-32.03536,1.132287E-02,1.170034E-02,3.137191E-02
136.68884,-40.53395,1.973240E-03,2.160713E-03,2.023204E-02
136.68958,-25.02065,1.496826E-02,1.565504E-02,5.798977E-02
136.69072,-23.67167,1.023799E-02,1.070284E-02,3.927283E-02
136.69096,-13.01471,1.062318E-02,1.091754E-02,2.766923E-02
136.69226,-29.87699,1.259214E-02,1.305663E-02,3.716294E-02
136.69235,-15.30798,5.125505E-03,5.366796E-03,1.992811E-02
136.69240,-19.08513,5.102012E-03,5.351010E-03,2.037892E-02
136.69398,-32.57495,1.312653E-02,1.358522E-02,3.617200E-02
136.69436,-14.22879,7.684764E-03,7.938694E-03,2.304814E-02
136.69480,-25.69514,1.681430E-02,1.759163E-02,6.200341E-02
136.69500,-21.51330,5.840874E-03,6.114579E-03,2.169260E-02
136.69572,-34.59843,1.669723E-02,1.734497E-02,5.294195E-02
136.69700,-22.99718,8.541085E-03,8.949830E-03,3.327443E-02
136.69723,-10.31674,1.902589E-02,1.940768E-02,3.484435E-02
136.69759,-17.33145,4.666331E-03,4.931156E-03,1.930198E-02
136.69920,-29.33740,1.762331E-02,1.834177E-02,5.604913E-02
136.69998,-27.58372,1.885256E-02,1.961126E-02,6.209248E-02
136.69998,-11.80062,1.434050E-02,1.466375E-02,3.060133E-02
136.70021,-16.38716,4.642980E-03,4.907370E-03,1.930368E-02
136.70181,-33.11455,1.919948E-02,2.000767E-02,6.854761E-02
136.70251,-18.27574,4.868482E-03,5.123433E-03,1.975653E-02
136.70393,-26.36963,1.541232E-02,1.603748E-02,5.085870E-02
136.70612,-13.14961,1.021858E-02,1.050839E-02,2.706835E-02
136.70704,-22.32269,6.982482E-03,7.293010E-03,2.562181E-02
136.70832,-36.08231,1.337564E-02,1.395426E-02,4.573701E-02
136.70852,-28.79780,2.453849E-02,2.567878E-02,9.283037E-02
136.70918,-10.45164,1.850808E-02,1.890989E-02,3.427998E-02
136.71029,-15.44288,4.982486E-03,5.224573E-03,1.980579E-02
136.71098,-14.36369,7.356354E-03,7.605259E-03,2.233229E-02
136.71105,-37.02660,9.899670E-03,1.032474E-02,3.486374E-02
136.71126,-43.09702,0.000000E+00,0.000000E+00,5.383793E-03
136.71143,-20.02942,5.328814E-03,5.589764E-03,2.143109E-02
136.71220,-33.65414,2.566554E-02,2.692460E-02,1.037001E-01
136.71310,-35.13802,1.373601E-02,1.421600E-02,3.979801E-02
136.71332,-20.83881,5.459887E-03,5.718747E-03,2.084856E-02
136.71369,-11.93552,1.395339E-02,1.427271E-02,3.015098E-02
136.71474,-6.80939,4.349151E-02,4.428388E-02,7.455113E-02
136.71505,-19.22003,5.134525E-03,5.385932E-03,2.060667E-02
136.71704,-27.04413,1.538780E-02,1.597214E-02,4.859214E-02
136.71784,-24.48106,1.291318E-02,1.353039E-02,5.015666E-02
136.71804,-17.46635,4.683576E-03,4.948982E-03,1.932342E-02
136.71941,-23.80657,1.054465E-02,1.102199E-02,3.980895E-02
136.71948,-16.52206,4.633259E-03,4.897247E-03,1.928364E-02
136.72012,-25.15555,1.549372E-02,1.620621E-02,5.924003E-02
136.72018,-28.25821,2.318495E-02,2.418184E-02,8.037640E-02
136.72080,-21.64820,5.949050E-03,6.228218E-03,2.199766E-02
136.72130,-10.58654,1.801168E-02,1.839980E-02,3.378888E-02
136.72144,-13.28451,9.839042E-03,1.012441E-02,2.648993E-02
136.72415,-18.41064,4.899861E-03,5.152106E-03,1.981487E-02
136.72478,-23.13208,8.861753E-03,9.290670E-03,3.491419E-02
136.72481,-31.09107,1.039985E-02,1.074953E-02,2.964180E-02
136.72520,-34.19373,2.157467E-02,2.252939E-02,8.319255E-02
136.72597,-31.63067,1.079614E-02,1.115324E-02,2.994968E-02
136.72611,-30.55148,1.065321E-02,1.102115E-02,3.104992E-02
136.72628,-25.83004,1.720652E-02,1.801146E-02,6.426034E-02
136.72756,-12.07042,1.356488E-02,1.388993E-02,2.974748E-02
136.72777,-14.49859,7.045243E-03,7.290021E-03,2.174474E-02
136.72840,-15.57778,4.805197E-03,5.066388E-03,1.963977E-02
136.72961,-32.17026,1.185089E-02,1.224741E-02,3.260353E-02
136.72984,-30.01189,1.211107E-02,1.255129E-02,3.573920E-02
136.73297,-36.62190,1.148025E-02,1.198446E-02,4.037320E-02
136.73319,-35.67761,1.341236E-02,1.394259E-02,4.243429E-02
136.73358,-10.72144,1.752998E-02,1.790648E-02,3.338848E-02
136.73393,-22.45759,7.218979E-03,7.541636E-03,2.657890E-02
136.73417,-27.71862,1.949799E-02,2.027348E-02,6.566905E-02
136.73531,-20.16432,5.333278E-03,5.593326E-03,2.128018E-02
136.73578,-32.70985,1.416290E-02,1.464164E-02,3.987724E-02
136.73598,-29.47229,1.618837E-02,1.681853E-02,5.104718E-02
136.73639,-26.50453,1.512247E-02,1.571874E-02,4.876762E-02
136.73694,-13.41940,9.474485E-03,9.759263E-03,2.595621E-02
136.73790,-19.35493,5.166144E-03,5.420016E-03,2.086762E-02
136.73826,-20.97370,5.492482E-03,5.752048E-03,2.089198E-02
136.73866,-17.60125,4.703534E-03,4.969676E-03,1.936883E-02
136.73893,-16.65696,4.627566E-03,4.891330E-03,1.927646E-02
136.74085,-34.73333,1.554987E-02,1.611674E-02,4.588415E-02
136.74161,-12.20532,1.314073E-02,1.347088E-02,2.939255E-02
136.74415,-9.23756,2.280553E-02,2.324499E-02,4.032169E-02
136.74449,-33.24944,2.198265E-02,2.300860E-02,8.627862E-02
136.74450,-28.93270,2.337956E-02,2.444385E-02,8.758439E-02
136.74474,-14.63349,6.606203E-03,6.860497E-03,2.125706E-02
136.74597,-18.54554,4.931198E-03,5.180789E-03,1.987242E-02
136.74603,-10.85634,1.703427E-02,1.739993E-02,3.300726E-02
136.74669,-15.71267,4.764048E-03,5.029070E-03,1.957045E-02
136.74681,-21.78309,6.078832E-03,6.364871E-03,2.238651E-02
136.74767,-24.61596,1.344056E-02,1.405978E-02,5.149226E-02
136.74831,-23.94147,1.088655E-02,1.137929E-02,4.052119E-02
136.75047,-27.17902,1.584066E-02,1.645055E-02,5.043138E-02
136.75088,-25.29045,1.613192E-02,1.688353E-02,6.203396E-02
136.75260,-13.55430,9.124654E-03,9.402419E-03,2.545813E-02
136.75277,-23.26697,9.183400E-03,9.631374E-03,3.632719E-02
136.75538,-28.39311,2.345089E-02,2.447354E-02,8.178117E-02
136.75559,-38.51048,5.506137E-03,5.796508E-03,2.429008E-02
136.75579,-33.78904,2.434195E-02,2.545927E-02,8.733657E-02
136.75582,-12.34022,1.273449E-02,1.305693E-02,2.908499E-02
136.75602,-36.21721,1.295284E-02,1.352389E-02,4.387533E-02
136.75800,-25.96494,1.739627E-02,1.821302E-02,6.589288E-02
136.75856,-16.79186,4.625500E-03,4.889210E-03,1.927747E-02
136.75864,-10.99123,1.624636E-02,1.659224E-02,3.212442E-02
136.75917,-35.27292,1.358182E-02,1.407506E-02,4.064683E-02
136.75939,-20.29921,5.336005E-03,5.594803E-03,2.108213E-02
136.75947,-17.73615,4.726139E-03,4.993236E-03,1.943541E-02
136.76043,-37.16149,9.432964E-03,9.858893E-03,3.265131E-02
136.76093,-19.48982,5.195278E-03,5.451429E-03,2.111527E-02
136.76102,-22.59248,7.469882E-03,7.807484E-03,2.757494E-02
136.76188,-14.76839,6.077559E-03,6.334084E-03,2.085783E-02
136.76339,-21.10860,5.535525E-03,5.796433E-03,2.097471E-02
136.76431,-31.22597,1.062872E-02,1.098314E-02,2.990678E-02
136.76477,-30.68638,1.067454E-02,1.103966E-02,3.077802E-02
136.76516,-15.84757,4.730291E-03,4.998233E-03,1.950887E-02
136.76631,-31.76556,1.119834E-02,1.156851E-02,3.079355E-02
136.76768,-30.14679,1.175981E-02,1.218135E-02,3.458406E-02
136.76798,-18.68043,4.962840E-03,5.209824E-03,1.993802E-02
136.76844,-13.68920,8.784657E-03,9.056386E-03,2.496750E-02
136.76860,-27.85352,2.003365E-02,2.083978E-02,6.775746E-02
136.76907,-26.63943,1.492192E-02,1.549897E-02,4.771241E-02
136.76970,-34.32863,1.985840E-02,2.069003E-02,7.163111E-02
136.77020,-12.47512,1.237299E-02,1.268958E-02,2.880774E-02
136.77082,-32.30516,1.243647E-02,1.285549E-02,3.393060E-02
136.77141,-11.12613,1.586853E-02,1.620829E-02,3.179788E-02
136.77301,-29.60719,1.506610E-02,1.563134E-02,4.647836E-02
136.77302,-21.91799,6.230753E-03,6.525217E-03,2.287084E-02
136.77383,-44.04130,0.000000E+00,0.000000E+00,3.332476E-03
136.77743,-24.07636,1.127849E-02,1.179115E-02,4.168510E-02
136.77771,-24.75086,1.395815E-02,1.458178E-02,5.267563E-02
136.77786,-32.84475,1.552684E-02,1.608887E-02,4.645780E-02
136.77837,-16.92676,4.627056E-03,4.890815E-03,1.928145E-02
136.77920,-14.90328,5.583263E-03,5.832656E-03,2.046476E-02
136.78022,-35.81251,1.351553E-02,1.405637E-02,4.321563E-02
136.78047,-17.87105,4.751200E-03,5.016933E-03,1.951593E-02
136.78073,-29.06760,2.174662E-02,2.268788E-02,7.610320E-02
136.78098,-23.40187,9.500654E-03,9.954558E-03,3.746429E-02
136.78166,-36.75680,1.097382E-02,1.145142E-02,3.866531E-02
136.78186,-25.42535,1.688838E-02,1.769323E-02,6.625339E-02
136.78215,-7.88858,3.024336E-02,3.079553E-02,5.213040E-02
136.78366,-20.43411,5.339667E-03,5.597204E-03,2.090121E-02
136.78380,-15.98247,4.702622E-03,4.969494E-03,1.945247E-02
136.78414,-27.31392,1.637067E-02,1.701191E-02,5.279197E-02
136.78416,-19.62472,5.220265E-03,5.478232E-03,2.131442E-02
136.78436,-11.26103,1.551234E-02,1.584680E-02,3.146717E-02
136.78445,-13.82410,8.470500E-03,8.736711E-03,2.446085E-02
136.78475,-12.61001,1.192315E-02,1.223349E-02,2.844361E-02
136.78628,-34.86822,1.478038E-02,1.529974E-02,4.225100E-02
136.78644,-45.25539,0.000000E+00,0.000000E+00,1.431704E-03
136.78746,-33.38434,2.421020E-02,2.540183E-02,1.015946E-01
136.78794,-9.77715,2.058967E-02,2.097296E-02,3.685972E-02
136.78832,-22.72738,7.736473E-03,8.090584E-03,2.869514E-02
136.78873,-21.24350,5.590625E-03,5.853609E-03,2.109642E-02
136.78994,-26.09984,1.727147E-02,1.807225E-02,6.547891E-02
136.79018,-18.81533,4.995090E-03,5.239545E-03,2.002330E-02
136.79083,-28.52801,2.370795E-02,2.476456E-02,8.470225E-02
136.79270,-39.05007,4.273273E-03,4.531478E-03,2.296715E-02
136.79670,-15.03818,5.404096E-03,5.650090E-03,2.025438E-02
136.79746,-11.39593,1.513881E-02,1.546854E-02,3.111298E-02
136.79837,-17.06166,4.631813E-03,4.895686E-03,1.928414E-02
136.79930,-9.91205,2.009449E-02,2.046761E-02,3.615056E-02
136.79943,-22.05289,6.405461E-03,6.710058E-03,2.345645E-02
136.79947,-12.74491,1.146086E-02,1.176510E-02,2.801552E-02
136.79966,-33.92394,2.320748E-02,2.423454E-02,8.144949E-02
136.80064,-13.95900,8.158180E-03,8.419687E-03,2.391874E-02
136.80165,-18.00594,4.778051E-03,5.041447E-03,1.959731E-02
136.80198,-26.77433,1.483944E-02,1.540771E-02,4.743733E-02
136.80263,-16.11737,4.679628E-03,4.945582E-03,1.939872E-02
136.80327,-27.98841,2.047779E-02,2.131130E-02,6.981861E-02
136.80370,-30.82128,1.077136E-02,1.113648E-02,3.072524E-02
136.80404,-36.35210,1.242937E-02,1.296764E-02,4.185357E-02
136.80407,-31.36087,1.090986E-02,1.127111E-02,3.028916E-02
136.80556,-35.40782,1.356723E-02,1.407206E-02,4.182982E-02
136.80578,-30.28168,1.151563E-02,1.192269E-02,3.364522E-02
136.80676,-24.21126,1.172063E-02,1.225772E-02,4.338810E-02
136.80693,-31.90046,1.166775E-02,1.205460E-02,3.191646E-02
136.80758,-19.75962,5.241995E-03,5.501156E-03,2.143772E-02
136.80797,-24.88575,1.448603E-02,1.513407E-02,5.394469E-02
136.80813,-20.56901,5.346805E-03,5.603371E-03,2.077654E-02
136.80939,-23.53677,9.813630E-03,1.025990E-02,3.828619E-02
136.81014,-37.29639,9.014270E-03,9.421251E-03,3.106863E-02
136.81030,-29.74209,1.419747E-02,1.471526E-02,4.306020E-02
136.81074,-11.53083,1.476447E-02,1.508991E-02,3.073555E-02
136.81082,-10.04695,1.961931E-02,1.998349E-02,3.548399E-02
136.81230,-32.44006,1.311500E-02,1.356320E-02,3.558780E-02
136.81256,-18.95023,5.024481E-03,5.270090E-03,2.014203E-02
136.81302,-48.35805,0.000000E+00,0.000000E+00,0.000000E+00
136.81307,-25.56024,1.771405E-02,1.858114E-02,7.047238E-02
136.81426,-21.37840,5.659589E-03,5.925470E-03,2.126216E-02
136.81436,-12.87981,1.068932E-02,1.098068E-02,2.713835E-02
136.81437,-15.17308,5.213389E-03,5.457091E-03,2.007135E-02
136.81450,-34.46353,1.816276E-02,1.890845E-02,6.118378E-02
136.81583,-22.86228,8.021302E-03,8.393689E-03,3.004317E-02
136.81699,-14.09389,7.846182E-03,8.102957E-03,2.332583E-02
136.81721,-29.20250,2.005632E-02,2.087451E-02,6.637541E-02
136.81804,-27.44882,1.691657E-02,1.758991E-02,5.492337E-02
136.81854,-17.19655,4.639435E-03,4.903567E-03,1.928623E-02
136.82022,-32.97965,1.738333E-02,1.807308E-02,5.769191E-02
136.82163,-16.25227,4.661026E-03,4.926204E-03,1.934804E-02
136.82210,-26.23474,1.681092E-02,1.756339E-02,6.114212E-02
136.82250,-10.18185,1.914624E-02,1.951061E-02,3.484947E-02
136.82302,-18.14084,4.805794E-03,5.066799E-03,1.966667E-02
136.82418,-11.66573,1.440397E-02,1.472529E-02,3.033741E-02
136.82604,-22.18779,6.603685E-03,6.920047E-03,2.413716E-02
136.82652,-28.66290,2.385895E-02,2.494363E-02,8.805232E-02
136.82757,-35.94741,1.342954E-02,1.397775E-02,4.264180E-02
136.82942,-13.01471,1.029720E-02,1.058444E-02,2.665635E-02
136.83068,-36.89170,1.049278E-02,1.094452E-02,3.690432E-02
136.83071,-33.51924,2.484617E-02,2.605563E-02,1.033679E-01
136.83120,-19.89452,5.255478E-03,5.515007E-03,2.145983E-02
136.83201,-35.00312,1.434377E-02,1.484551E-02,4.123762E-02
136.83221,-15.30798,5.057751E-03,5.299833E-03,1.992980E-02
136.83280,-20.70391,5.360653E-03,5.616737E-03,2.071328E-02
136.83352,-14.22879,7.528374E-03,7.780546E-03,2.270575E-02
136.83435,-10.31674,1.862243E-02,1.902630E-02,3.425131E-02
136.83512,-26.90923,1.488304E-02,1.545190E-02,4.768831E-02
136.83514,-19.08513,5.053958E-03,5.301654E-03,2.031137E-02
136.83630,-24.34616,1.220107E-02,1.276479E-02,4.518280E-02
136.83779,-11.80062,1.402101E-02,1.433863E-02,2.991686E-02
136.83801,-23.67167,1.010634E-02,1.056405E-02,3.886899E-02
136.83818,-28.12331,2.086428E-02,2.172343E-02,7.176452E-02
136.83845,-25.02065,1.509292E-02,1.577362E-02,5.577414E-02
136.83891,-17.33145,4.650199E-03,4.914735E-03,1.929122E-02
136.83997,-42.15273,6.120944E-04,7.345702E-04,9.897554E-03
136.84000,-21.51330,5.744302E-03,6.014058E-03,2.148012E-02
136.84082,-16.38716,4.646364E-03,4.910918E-03,1.930792E-02
136.84289,-30.95617,1.094165E-02,1.130941E-02,3.083290E-02
136.84355,-22.99718,8.325348E-03,8.717466E-03,3.165145E-02
136.84383,-34.05883,2.257239E-02,2.359351E-02,9.065619E-02
136.84410,-31.49577,1.125408E-02,1.162498E-02,3.084270E-02
136.84414,-30.41658,1.137769E-02,1.177456E-02,3.295642E-02
136.84450,-25.69514,1.852222E-02,1.943537E-02,7.430704E-02
136.84458,-18.27574,4.834196E-03,5.092761E-03,1.972458E-02
136.84465,-13.14961,9.923230E-03,1.020666E-02,2.616566E-02
136.84636,-10.45164,1.812871E-02,1.851813E-02,3.370002E-02
136.84782,-32.03536,1.219138E-02,1.259772E-02,3.317481E-02
136.84783,-29.87699,1.352332E-02,1.401845E-02,4.061446E-02
136.84952,-8.83286,2.430975E-02,2.479478E-02,4.259775E-02
136.85023,-14.36369,7.194369E-03,7.443074E-03,2.212668E-02
136.85024,-15.44288,4.869646E-03,5.124814E-03,1.974698E-02
136.85157,-11.93552,1.364222E-02,1.396052E-02,2.949794E-02
136.85218,-27.58372,1.744253E-02,1.814732E-02,5.706883E-02
136.85225,-35.54271,1.363689E-02,1.415112E-02,4.273797E-02
136.85238,-36.48700,1.191051E-02,1.242016E-02,4.006751E-02
136.85268,-45.39029,0.000000E+00,0.000000E+00,1.386367E-03
136.85287,-22.32269,6.823926E-03,7.139530E-03,2.488085E-02
136.85395,-29.33740,1.855860E-02,1.932949E-02,6.016956E-02
136.85406,-32.57495,1.392838E-02,1.438114E-02,3.798804E-02
136.85450,-26.36963,1.618337E-02,1.687325E-02,5.523466E-02
136.85501,-20.02942,5.263373E-03,5.522479E-03,2.137569E-02
136.85766,-20.83881,5.382980E-03,5.639118E-03,2.070479E-02
136.85791,-19.22003,5.084063E-03,5.334088E-03,2.053927E-02
136.85853,-10.58654,1.765828E-02,1.803520E-02,3.320649E-02
136.85945,-17.46635,4.665809E-03,4.930985E-03,1.931290E-02
136.85960,-34.59843,1.676594E-02,1.741161E-02,5.303656E-02
136.86005,-13.28451,9.556717E-03,9.841191E-03,2.566960E-02
136.86018,-37.43129,8.659064E-03,9.048504E-03,3.009132E-02
136.86019,-16.52206,4.635376E-03,4.899470E-03,1.928337E-02
136.86245,-28.79780,2.365929E-02,2.473979E-02,8.854795E-02
136.86286,-33.11455,1.968443E-02,2.051975E-02,7.268475E-02
136.86551,-12.07042,1.321386E-02,1.354389E-02,2.907527E-02
136.86594,-21.64820,5.846965E-03,6.121729E-03,2.175950E-02
136.86607,-24.48106,1.270699E-02,1.329758E-02,4.664482E-02
136.86632,-18.41064,4.864012E-03,5.120018E-03,1.977657E-02
136.86685,-23.80657,1.041053E-02,1.087978E-02,3.934703E-02
136.86711,-14.49859,6.863722E-03,7.114891E-03,2.162005E-02
136.86844,-15.57778,4.818433E-03,5.078376E-03,1.966488E-02
136.86850,-27.04413,1.504635E-02,1.562359E-02,4.837218E-02
136.86915,-25.15555,1.586700E-02,1.659919E-02,5.951219E-02
136.87088,-10.72144,1.720561E-02,1.757174E-02,3.276912E-02
136.87148,-23.13208,8.644142E-03,9.056598E-03,3.340866E-02
136.87333,-28.25821,2.121535E-02,2.210019E-02,7.357650E-02
136.87426,-33.65414,2.403905E-02,2.513988E-02,8.955484E-02
136.87524,-36.08231,1.312442E-02,1.367985E-02,4.137480E-02
136.87562,-13.41940,9.210626E-03,9.488940E-03,2.519647E-02
136.87616,-25.83004,1.916021E-02,2.007406E-02,7.759510E-02
136.87806,-35.13802,1.414209E-02,1.464630E-02,4.187877E-02
136.87902,-20.16432,5.267272E-03,5.525315E-03,2.120184E-02
136.87963,-12.20532,1.281940E-02,1.314151E-02,2.869275E-02
136.87973,-16.65696,4.627846E-03,4.891664E-03,1.927321E-02
136.87990,-22.45759,7.057712E-03,7.369438E-03,2.566039E-02
136.88002,-37.02660,1.003775E-02,1.046363E-02,3.492005E-02
136.88019,-17.60125,4.683841E-03,4.949781E-03,1.935911E-02
136.88088,-19.35493,5.113478E-03,5.365881E-03,2.079917E-02
136.88234,-31.09107,1.117250E-02,1.154522E-02,3.108600E-02
136.88273,-20.97370,5.414052E-03,5.670819E-03,2.074242E-02
136.88276,-30.55148,1.134230E-02,1.173316E-02,3.250548E-02
136.88338,-10.85634,1.673990E-02,1.709654E-02,3.235509E-02
136.88416,-14.63349,6.385361E-03,6.642829E-03,2.118224E-02
136.88440,-31.63067,1.165726E-02,1.204126E-02,3.161165E-02
136.88563,-30.01189,1.298467E-02,1.346997E-02,3.864998E-02
136.88656,-27.71862,1.792243E-02,1.865658E-02,5.906718E-02
136.88682,-15.71267,4.775426E-03,5.039417E-03,1.959349E-02
136.88713,-26.50453,1.559943E-02,1.623658E-02,5.143332E-02
136.88825,-18.54554,4.893334E-03,5.146858E-03,1.982745E-02
136.88829,-34.19373,2.147335E-02,2.245069E-02,9.570733E-02
136.88898,-32.17026,1.275878E-02,1.318699E-02,3.447688E-02
136.89093,-29.47229,1.727199E-02,1.797376E-02,5.657337E-02
136.89137,-13.55430,8.886288E-03,9.158516E-03,2.475106E-02
136.89208,-21.78309,5.969976E-03,6.250921E-03,2.210827E-02
136.89391,-12.34022,1.241726E-02,1.273215E-02,2.830548E-02
136.89591,-23.94147,1.074172E-02,1.122427E-02,3.990380E-02
136.89600,-43.09702,0.000000E+00,1.578324E-04,5.920282E-03
136.89605,-24.61596,1.324038E-02,1.384676E-02,4.797785E-02
136.89606,-10.99123,1.588513E-02,1.622151E-02,3.135647E-02
136.89610,-32.70985,1.491433E-02,1.541848E-02,4.181635E-02
136.89864,-28.93270,2.289633E-02,2.392018E-02,8.202420E-02
136.89925,-35.67761,1.369335E-02,1.421633E-02,4.324231E-02
136.89946,-16.79186,4.623635E-03,4.887350E-03,1.927375E-02
136.89951,-42.28763,5.739311E-04,6.976701E-04,9.374427E-03
136.89961,-23.26697,8.968586E-03,9.400875E-03,3.507737E-02
136.90008,-25.29045,1.686613E-02,1.767610E-02,6.685134E-02
136.90104,-36.62190,1.142573E-02,1.191164E-02,3.878144E-02
136.90110,-17.73615,4.704555E-03,4.971395E-03,1.942699E-02
136.90139,-14.76839,5.713901E-03,5.967626E-03,2.071683E-02
136.90211,-27.17902,1.531064E-02,1.590281E-02,4.951368E-02
136.90250,-9.50735,2.126193E-02,2.166075E-02,3.788340E-02
136.90322,-20.29921,5.269507E-03,5.526164E-03,2.098491E-02
136.90403,-19.48982,5.140585E-03,5.395161E-03,2.104208E-02
136.90499,-34.73333,1.573271E-02,1.630495E-02,4.640922E-02
136.90539,-15.84757,4.739880E-03,5.007205E-03,1.952931E-02
136.90579,-33.24944,2.193590E-02,2.294777E-02,9.014977E-02
136.90713,-22.59248,7.290107E-03,7.614927E-03,2.650934E-02
136.90728,-13.68920,8.575256E-03,8.842445E-03,2.431673E-02
136.90799,-21.10860,5.454985E-03,5.712996E-03,2.081891E-02
136.90804,-25.96494,1.939156E-02,2.032012E-02,7.916028E-02
136.90836,-12.47512,1.199742E-02,1.230579E-02,2.791512E-02
136.90872,-28.39311,2.155844E-02,2.247153E-02,7.528010E-02
136.90890,-11.12613,1.552723E-02,1.585846E-02,3.106044E-02
136.91038,-18.68043,4.922632E-03,5.173757E-03,1.988681E-02
136.91185,-45.12049,0.000000E+00,0.000000E+00,1.805294E-03
136.91810,-33.78904,2.291880E-02,2.390978E-02,7.844596E-02
136.91842,-21.91799,6.112764E-03,6.401217E-03,2.253115E-02
136.91880,-14.90328,5.516186E-03,5.765822E-03,2.046096E-02
136.91938,-16.92676,4.622661E-03,4.886406E-03,1.927772E-02
136.91998,-26.63943,1.516463E-02,1.576638E-02,4.941862E-02
136.92117,-27.85352,1.834794E-02,1.910907E-02,6.103800E-02
136.92164,-30.68638,1.140588E-02,1.179499E-02,3.231873E-02
136.92190,-11.26103,1.517644E-02,1.550364E-02,3.079213E-02
136.92206,-31.22597,1.145974E-02,1.183975E-02,3.148414E-02
136.92221,-17.87105,4.727694E-03,4.995566E-03,1.950754E-02
136.92298,-12.61001,1.151746E-02,1.181903E-02,2.747408E-02
136.92323,-36.21721,1.268216E-02,1.321169E-02,3.996745E-02
136.92338,-13.82410,8.281220E-03,8.544244E-03,2.388299E-02
136.92368,-30.14679,1.258189E-02,1.304153E-02,3.688362E-02
136.92413,-15.98247,4.710985E-03,4.978232E-03,1.947004E-02
136.92441,-35.27292,1.409914E-02,1.461771E-02,4.354821E-02
136.92483,-9.77715,2.024202E-02,2.061786E-02,3.633324E-02
136.92498,-31.76556,1.212816E-02,1.252927E-02,3.267722E-02
136.92518,-24.07636,1.111165E-02,1.161052E-02,4.071342E-02
136.92625,-24.75086,1.381066E-02,1.440702E-02,4.950351E-02
136.92738,-19.62472,5.163797E-03,5.420057E-03,2.123145E-02
