133.40459,-11.93552,2.42E-02
133.40487,-24.21126,1.15E-02
133.40557,-21.78309,1.22E-02
133.40598,-32.84475,7.23E-03
133.40647,-10.31674,3.81E-02
133.4085,-13.4194,1.67E-02
133.40903,-20.02942,1.17E-02
133.40928,-19.08513,9.33E-03
133.41176,-17.06166,5.83E-03
133.41195,-27.85352,1.25E-02
133.41294,-28.52801,1.08E-02
133.41372,-14.76839,1.18E-02
133.41435,-27.17902,1.67E-02
133.41447,-25.02065,1.28E-02
133.41545,-20.9737,1.02E-02
133.41607,-15.98247,7.44E-03
133.41612,-18.14084,6.69E-03
133.41674,-31.09107,7.01E-03
133.41681,-12.07042,2.33E-02
133.417,-10.45164,3.63E-02
133.41733,-29.2025,9.64E-03
133.41741,-43.63661,0.00E+00
133.41812,-34.59843,7.95E-03
133.41917,-32.30516,6.84E-03
133.42008,-26.50453,2.18E-02
133.42229,-13.5543,1.61E-02
133.42441,-34.05883,8.32E-03
133.42447,-22.72738,1.60E-02
133.42518,-23.53677,1.25E-02
133.4252,-29.87699,8.24E-03
133.42768,-10.58654,3.46E-02
133.42862,-21.91799,1.28E-02
133.42895,-14.90328,1.13E-02
133.4291,-25.83004,1.73E-02
133.42918,-12.20532,2.24E-02
133.42925,-19.22003,1.00E-02
133.42948,-17.19655,5.74E-03
133.43007,-20.16432,1.14E-02
133.4308,-24.34616,1.15E-02
133.43261,-16.11737,7.15E-03
133.43278,-33.51924,8.15E-03
133.43435,-31.76556,6.76E-03
133.43486,-42.28763,0.00E+00
133.43504,-18.27574,6.96E-03
133.43623,-13.6892,1.56E-02
133.43657,-30.55148,7.40E-03
133.43757,-21.1086,1.02E-02
133.4385,-10.72144,3.31E-02
133.43982,-43.23191,0.00E+00
133.4414,-25.15555,1.32E-02
133.44169,-12.34022,2.16E-02
133.44243,-27.98841,1.20E-02
133.4432,-32.97965,7.40E-03
133.44397,-27.31392,1.53E-02
133.44429,-28.6629,1.06E-02
133.44433,-15.03818,1.08E-02
133.44569,-38.91517,1.44E-03
133.44737,-17.33145,5.77E-03
133.44865,-22.86228,1.54E-02
133.44885,-26.63943,2.10E-02
133.44931,-16.25227,6.87E-03
133.44938,-19.35493,1.07E-02
133.44947,-10.85634,3.17E-02
133.44958,-29.3374,9.33E-03
133.45032,-23.67167,1.20E-02
133.45032,-13.8241,1.50E-02
133.45127,-20.29921,1.11E-02
133.45152,-31.22597,6.92E-03
133.45185,-22.05289,1.34E-02
133.45412,-18.41064,7.25E-03
133.45418,-6.80939,2.39E-01
133.45436,-12.47512,2.09E-02
133.45564,-32.44006,6.92E-03
133.45692,-24.48106,1.15E-02
133.45705,-25.96494,1.81E-02
133.45791,-34.73333,7.87E-03
133.45835,-30.01189,8.02E-03
133.45987,-21.2435,1.04E-02
133.45987,-15.17308,1.02E-02
133.46058,-10.99123,3.05E-02
133.46341,-34.19373,8.30E-03
133.46405,-9.23756,5.49E-02
133.46456,-13.959,1.45E-02
133.46541,-17.46635,5.85E-03
133.46617,-16.38716,6.58E-03
133.46717,-12.61001,2.02E-02
133.46852,-25.29045,1.36E-02
133.46969,-19.48982,1.13E-02
133.4701,-31.90046,6.75E-03
133.47065,-30.68638,7.26E-03
133.47101,-33.65414,8.33E-03
133.47184,-11.12613,2.94E-02
133.47265,-20.43411,1.07E-02
133.47301,-22.99718,1.46E-02
133.47312,-28.12331,1.17E-02
133.47337,-18.54554,7.58E-03
133.47379,-27.44882,1.43E-02
133.47526,-22.18779,1.39E-02
133.47557,-15.30798,9.45E-03
133.47565,-23.80657,1.17E-02
133.47586,-28.7978,1.04E-02
133.47783,-26.77433,1.98E-02
133.47895,-14.09389,1.40E-02
133.48013,-12.74491,1.95E-02
133.48067,-33.11455,7.61E-03
133.48204,-29.47229,9.02E-03
133.48235,-21.3784,1.05E-02
133.48319,-16.52206,6.35E-03
133.48323,-24.61596,1.16E-02
133.48324,-11.26103,2.84E-02
133.48361,-17.60125,5.96E-03
133.48519,-26.09984,1.87E-02
133.48654,-31.36087,6.84E-03
133.49016,-19.62472,1.18E-02
133.49142,-15.44288,8.87E-03
133.49172,-30.14679,7.82E-03
133.49236,-32.57495,7.02E-03
133.49278,-18.68043,7.96E-03
133.4928,-9.64225,4.66E-02
133.49324,-12.87981,1.88E-02
133.4935,-14.22879,1.35E-02
133.4941,-43.36681,0.00E+00
133.49421,-20.56901,1.04E-02
133.49479,-11.39593,2.74E-02
133.49584,-25.42535,1.41E-02
133.49756,-23.13208,1.38E-02
133.49796,-34.86822,7.78E-03
133.49886,-22.32269,1.44E-02
133.50037,-16.65696,6.14E-03
133.50117,-23.94147,1.15E-02
133.50198,-17.73615,6.09E-03
133.50267,-9.77715,4.42E-02
133.50268,-34.32863,8.24E-03
133.50383,-27.58372,1.35E-02
133.50403,-28.25821,1.14E-02
133.50495,-30.82128,7.14E-03
133.505,-21.5133,1.08E-02
133.50608,-32.03536,6.76E-03
133.50649,-11.53083,2.65E-02
133.5065,-13.01471,1.81E-02
133.50701,-26.90923,1.84E-02
133.50742,-15.57778,8.43E-03
133.50764,-28.9327,1.02E-02
133.5082,-14.36369,1.30E-02
133.50949,-33.78904,8.46E-03
133.50974,-24.75086,1.18E-02
133.51081,-19.75962,1.22E-02
133.51236,-18.81533,8.40E-03
133.5125,-42.01783,0.00E+00
133.51268,-9.91205,4.21E-02
133.51353,-26.23474,1.90E-02
133.51473,-29.60719,8.72E-03
133.51594,-20.70391,1.02E-02
133.51771,-16.79186,5.97E-03
133.51834,-11.66573,2.55E-02
133.51839,-33.24944,7.85E-03
133.51991,-13.14961,1.75E-02
133.52052,-17.87105,6.25E-03
133.52179,-31.49577,6.78E-03
133.52229,-23.26697,1.31E-02
133.52263,-22.45759,1.46E-02
133.52284,-10.04695,4.02E-02
133.52305,-14.49859,1.25E-02
133.52335,-25.56024,1.47E-02
133.52359,-15.71267,7.91E-03
133.52532,-30.28168,7.64E-03
133.52688,-24.07636,1.13E-02
133.52783,-21.6482,1.11E-02
133.52933,-32.70985,7.14E-03
133.53033,-11.80062,2.46E-02
133.53162,-19.89452,1.23E-02
133.53211,-18.95023,8.94E-03
133.53314,-10.18185,3.85E-02
133.53348,-13.28451,1.69E-02
133.53407,-27.71862,1.29E-02
133.53514,-28.39311,1.11E-02
133.53521,-16.92676,5.84E-03
133.5364,-27.04413,1.69E-02
133.53644,-24.88575,1.20E-02
133.53784,-20.83881,1.01E-02
133.53806,-14.63349,1.20E-02
133.53829,-35.00312,7.68E-03
133.53921,-18.00594,6.46E-03
133.53949,-30.95617,7.03E-03
133.53965,-29.0676,9.93E-03
133.53991,-15.84757,7.56E-03
133.54207,-26.36963,1.91E-02
133.54221,-34.46353,8.17E-03
133.5423,-32.17026,6.79E-03
133.54247,-11.93552,2.38E-02
133.54359,-10.31674,3.67E-02
133.54659,-22.59248,1.47E-02
133.54719,-13.4194,1.64E-02
133.54721,-23.40187,1.25E-02
133.54764,-29.74209,8.44E-03
133.54824,-33.92394,8.53E-03
133.55084,-21.78309,1.15E-02
133.55106,-25.69514,1.52E-02
133.55202,-19.08513,9.60E-03
133.55261,-20.02942,1.22E-02
133.55277,-24.21126,1.12E-02
133.55287,-17.06166,5.75E-03
133.55322,-14.76839,1.15E-02
133.55418,-10.45164,3.50E-02
133.55476,-12.07042,2.29E-02
133.55636,-33.38434,8.11E-03
133.55639,-15.98247,7.26E-03
133.55729,-31.63067,6.74E-03
133.55807,-18.14084,6.70E-03
133.55916,-30.41658,7.47E-03
133.55992,-20.9737,1.00E-02
133.56105,-13.5543,1.58E-02
133.56334,-25.02065,1.23E-02
133.56453,-27.85352,1.24E-02
133.56491,-10.58654,3.35E-02
133.56599,-27.17902,1.57E-02
133.56648,-28.52801,1.09E-02
133.56654,-32.84475,7.30E-03
133.5672,-12.20532,2.21E-02
133.56854,-14.90328,1.10E-02
133.57069,-17.19655,5.64E-03
133.57073,-22.72738,1.45E-02
133.57082,-26.50453,1.88E-02
133.57187,-29.2025,9.62E-03
133.57211,-19.22003,1.03E-02
133.57232,-23.53677,1.20E-02
133.57303,-16.11737,6.97E-03
133.57377,-20.16432,1.18E-02
133.57403,-21.91799,1.19E-02
133.57426,-31.09107,6.93E-03
133.57507,-13.6892,1.53E-02
133.5758,-10.72144,3.21E-02
133.5771,-18.27574,6.99E-03
133.57877,-32.30516,6.85E-03
133.57886,-24.34616,1.12E-02
133.57898,-25.83004,1.58E-02
133.57978,-12.34022,2.13E-02
133.58077,-29.87699,8.19E-03
133.582,-34.59843,8.09E-03
133.58217,-21.1086,1.00E-02
133.58359,-44.0413,0.00E+00
133.58401,-15.03818,1.06E-02
133.58683,-10.85634,3.09E-02
133.58724,-34.05883,8.53E-03
133.58868,-17.33145,5.72E-03
133.58924,-13.8241,1.47E-02
133.58983,-16.25227,6.68E-03
133.59003,-41.74803,0.00E+00
133.59043,-25.15555,1.27E-02
133.59236,-19.35493,1.11E-02
133.59252,-12.47512,2.05E-02
133.59302,-31.76556,6.72E-03
133.59322,-30.55148,7.33E-03
133.59347,-42.69232,0.00E+00
133.59459,-33.51924,8.35E-03
133.59505,-22.86228,1.41E-02
133.5951,-20.29921,1.13E-02
133.5952,-27.98841,1.21E-02
133.59579,-27.31392,1.47E-02
133.59629,-18.41064,7.30E-03
133.5974,-22.05289,1.24E-02
133.59761,-23.67167,1.16E-02
133.598,-10.99123,2.98E-02
133.59802,-28.6629,1.07E-02
133.59964,-15.17308,9.73E-03
133.59977,-26.63943,1.82E-02
133.60356,-13.959,1.42E-02
133.60401,-32.97965,7.50E-03
133.60432,-29.3374,9.30E-03
133.6046,-21.2435,1.01E-02
133.60514,-24.48106,1.12E-02
133.6054,-12.61001,1.98E-02
133.60678,-16.38716,6.42E-03
133.60683,-17.46635,5.81E-03
133.60709,-25.96494,1.63E-02
133.60927,-31.22597,6.85E-03
133.60932,-11.12613,2.87E-02
133.61279,-19.48982,1.18E-02
133.61413,-30.01189,7.96E-03
133.61543,-15.30798,9.11E-03
133.61548,-32.44006,6.94E-03
133.61565,-18.54554,7.64E-03
133.61628,-41.34334,0.00E+00
133.61661,-20.43411,1.08E-02
133.61772,-25.29045,1.30E-02
133.61804,-14.09389,1.38E-02
133.61844,-12.74491,1.91E-02
133.61956,-22.99718,1.35E-02
133.6196,-35.81251,6.77E-03
133.62079,-11.26103,2.78E-02
133.62095,-22.18779,1.28E-02
133.62205,-34.73333,8.01E-03
133.62309,-23.80657,1.14E-02
133.6239,-16.52206,6.20E-03
133.62514,-17.60125,5.92E-03
133.6258,-27.44882,1.39E-02
133.62608,-28.12331,1.18E-02
133.6265,-34.19373,8.49E-03
133.62721,-21.3784,1.02E-02
133.62751,-30.68638,7.19E-03
133.62893,-26.77433,1.74E-02
133.62899,-31.90046,6.72E-03
133.62963,-9.64225,4.47E-02
133.62979,-28.7978,1.05E-02
133.63137,-15.44288,8.65E-03
133.63162,-24.61596,1.13E-02
133.63162,-12.87981,1.84E-02
133.63241,-11.39593,2.69E-02
133.63247,-37.43129,4.26E-03
133.63267,-14.22879,1.33E-02
133.63307,-33.65414,8.54E-03
133.63338,-19.62472,1.23E-02
133.63518,-18.68043,8.04E-03
133.6354,-26.09984,1.66E-02
133.63699,-29.47229,8.98E-03
133.63829,-20.56901,1.04E-02
133.63955,-9.77715,4.26E-02
133.64118,-16.65696,5.99E-03
133.64172,-33.11455,7.74E-03
133.64361,-17.73615,6.06E-03
133.64417,-11.53083,2.60E-02
133.64425,-23.13208,1.29E-02
133.64452,-31.36087,6.79E-03
133.64468,-22.32269,1.31E-02
133.64496,-13.01471,1.78E-02
133.6452,-25.42535,1.34E-02
133.64745,-14.36369,1.28E-02
133.64747,-15.57778,8.23E-03
133.64772,-30.14679,7.76E-03
133.64877,-23.94147,1.12E-02
133.64962,-9.91205,4.06E-02
133.65,-21.5133,1.04E-02
133.65244,-32.57495,7.07E-03
133.65415,-19.75962,1.26E-02
133.65487,-18.81533,8.52E-03
133.65603,-27.58372,1.33E-02
133.65608,-11.66573,2.51E-02
133.65718,-28.25821,1.15E-02
133.65829,-26.90923,1.65E-02
133.65829,-24.75086,1.15E-02
133.65844,-13.14961,1.72E-02
133.65862,-16.79186,5.84E-03
133.65923,-43.77151,0.00E+00
133.65984,-10.04695,3.89E-02
133.66015,-20.70391,1.01E-02
133.66178,-28.9327,1.02E-02
133.66204,-30.82128,7.07E-03
133.66225,-17.87105,6.23E-03
133.66238,-34.86822,7.92E-03
133.66239,-14.49859,1.23E-02
133.66372,-15.71267,7.71E-03
133.66392,-26.23474,1.68E-02
133.66521,-32.03536,6.75E-03
133.66603,-34.32863,8.42E-03
133.66814,-11.80062,2.43E-02
133.6686,-22.45759,1.33E-02
133.66913,-23.26697,1.24E-02
133.66988,-29.60719,8.68E-03
133.6702,-10.18185,3.72E-02
133.67181,-33.78904,8.67E-03
133.67208,-13.28451,1.66E-02
133.67288,-25.56024,1.39E-02
133.67296,-21.6482,1.06E-02
133.67463,-24.07636,1.11E-02
133.67474,-18.95023,9.09E-03
133.67508,-19.89452,1.27E-02
133.67622,-16.92676,5.70E-03
133.67748,-14.63349,1.18E-02
133.67859,-44.7158,0.00E+00
133.67969,-33.24944,8.01E-03
133.68,-31.49577,6.74E-03
133.68014,-15.84757,7.39E-03
133.68035,-11.93552,2.34E-02
133.6807,-10.31674,3.54E-02
133.68106,-18.00594,6.44E-03
133.68154,-30.28168,7.57E-03
133.68218,-20.83881,9.94E-03
133.68515,-24.88575,1.17E-02
133.68587,-13.4194,1.61E-02
133.68646,-27.71862,1.29E-02
133.68786,-27.04413,1.57E-02
133.68849,-28.39311,1.13E-02
133.68965,-32.70985,7.21E-03
133.69135,-10.45164,3.39E-02
133.69147,-46.06478,0.00E+00
133.69264,-26.36963,1.68E-02
133.6927,-22.59248,1.34E-02
133.69271,-12.07042,2.25E-02
133.69273,-14.76839,1.13E-02
133.69398,-17.06166,5.64E-03
133.69399,-29.0676,9.95E-03
133.6942,-23.40187,1.19E-02
133.69477,-19.08513,9.80E-03
133.69611,-21.78309,1.09E-02
133.69619,-20.02942,1.25E-02
133.69671,-15.98247,7.09E-03
133.6968,-30.95617,6.97E-03
133.69982,-13.5543,1.55E-02
133.70003,-18.14084,6.70E-03
133.70068,-24.21126,1.10E-02
133.70077,-25.69514,1.43E-02
133.70167,-32.17026,6.80E-03
133.70215,-10.58654,3.25E-02
133.70297,-35.00312,7.82E-03
133.703,-29.74209,8.40E-03
133.70439,-20.9737,9.83E-03
133.70521,-12.20532,2.17E-02
133.70582,-34.46353,8.33E-03
133.70813,-14.90328,1.08E-02
133.71019,-47.81845,0.00E+00
133.71081,-33.92394,8.74E-03
133.71191,-17.19655,5.59E-03
133.71221,-25.02065,1.19E-02
133.71309,-10.72144,3.12E-02
133.71345,-16.11737,6.79E-03
133.71391,-13.6892,1.50E-02
133.71497,-19.22003,1.06E-02
133.71505,-43.90641,0.00E+00
133.71558,-30.41658,7.41E-03
133.71572,-31.63067,6.71E-03
133.71698,-22.72738,1.32E-02
133.7171,-27.85352,1.25E-02
133.71748,-20.16432,1.21E-02
133.71763,-27.17902,1.49E-02
133.71787,-12.34022,2.09E-02
133.71791,-33.38434,8.29E-03
133.71897,-41.61314,0.00E+00
133.71916,-18.27574,7.00E-03
133.71944,-21.91799,1.12E-02
133.71946,-23.53677,1.16E-02
133.72002,-28.52801,1.11E-02
133.72156,-26.50453,1.66E-02
133.72185,-37.70109,3.69E-03
133.72369,-15.03818,1.02E-02
133.72418,-10.85634,3.01E-02
133.72641,-29.2025,9.63E-03
133.72677,-21.1086,9.77E-03
133.72693,-24.34616,1.10E-02
133.72711,-32.84475,7.40E-03
133.72816,-13.8241,1.45E-02
133.72885,-25.83004,1.46E-02
133.72999,-17.33145,5.66E-03
133.73034,-16.25227,6.51E-03
133.73068,-12.47512,2.02E-02
133.73179,-31.09107,6.88E-03
133.73474,-43.50171,0.00E+00
133.73534,-19.35493,1.14E-02
133.73542,-10.99123,2.91E-02
133.73634,-29.87699,8.15E-03
133.73837,-32.30516,6.89E-03
133.73847,-18.41064,7.31E-03
133.73894,-20.29921,1.15E-02
133.73941,-15.17308,9.47E-03
133.73946,-25.15555,1.22E-02
133.74145,-22.86228,1.29E-02
133.74257,-13.959,1.40E-02
133.74295,-22.05289,1.16E-02
133.74363,-12.61001,1.95E-02
133.74384,-35.13802,7.71E-03
133.7449,-23.67167,1.13E-02
133.74588,-34.59843,8.25E-03
133.7468,-11.12613,2.82E-02
133.7474,-16.38716,6.26E-03
133.74762,-27.31392,1.42E-02
133.74796,-27.98841,1.22E-02
133.74825,-17.46635,5.76E-03
133.74934,-21.2435,9.79E-03
133.74986,-30.55148,7.26E-03
133.75007,-34.05883,8.74E-03
133.75069,-26.63943,1.63E-02
133.75168,-31.76556,6.70E-03
133.75176,-28.6629,1.08E-02
133.75202,-46.19968,0.00E+00
133.75337,-24.48106,1.10E-02
133.75529,-15.30798,8.89E-03
133.75588,-19.48982,1.21E-02
133.75639,-33.51924,8.54E-03
133.75674,-12.74491,1.88E-02
133.75712,-14.09389,1.35E-02
133.75713,-25.96494,1.49E-02
133.75794,-18.54554,7.67E-03
133.75834,-11.26103,2.73E-02
133.75906,-29.3374,9.30E-03
133.76057,-20.43411,1.09E-02
133.76461,-16.52206,6.05E-03
133.76482,-32.97965,7.62E-03
133.7661,-22.99718,1.26E-02
133.76646,-9.64225,4.30E-02
133.76664,-22.18779,1.19E-02
133.76666,-17.60125,5.88E-03
133.76691,-25.29045,1.25E-02
133.76702,-31.22597,6.81E-03
133.76992,-30.01189,7.92E-03
133.77,-12.87981,1.81E-02
133.77002,-11.39593,2.65E-02
133.77054,-23.80657,1.11E-02
133.77132,-15.44288,8.45E-03
133.77184,-14.22879,1.30E-02
133.77208,-21.3784,9.86E-03
133.77532,-32.44006,7.00E-03
133.77644,-9.77715,4.10E-02
133.7766,-19.62472,1.26E-02
133.77758,-18.68043,8.09E-03
133.77782,-27.44882,1.37E-02
133.77874,-39.85946,7.60E-04
133.77904,-28.12331,1.19E-02
133.78,-24.61596,1.11E-02
133.78002,-26.77433,1.58E-02
133.78185,-11.53083,2.56E-02
133.78199,-16.65696,5.87E-03
133.78238,-20.56901,1.04E-02
133.78341,-13.01471,1.75E-02
133.78373,-28.7978,1.06E-02
133.78437,-30.68638,7.14E-03
133.78524,-17.73615,6.02E-03
133.78562,-26.09984,1.52E-02
133.7862,-34.73333,8.17E-03
133.78657,-9.91205,3.92E-02
133.7867,-14.36369,1.25E-02
133.78751,-15.57778,8.03E-03
133.78789,-31.90046,6.72E-03
133.78959,-34.19373,8.69E-03
133.79051,-22.32269,1.21E-02
133.79094,-23.13208,1.22E-02
133.79194,-29.47229,8.98E-03
133.79382,-11.66573,2.48E-02
133.79457,-25.42535,1.28E-02
133.795,-21.5133,9.99E-03
133.79513,-33.65414,8.75E-03
133.79636,-23.94147,1.10E-02
133.79684,-10.04695,3.75E-02
133.79698,-13.14961,1.69E-02
133.79739,-18.81533,8.57E-03
133.79748,-19.75962,1.29E-02
133.79952,-16.79186,5.71E-03
133.80172,-14.49859,1.20E-02
133.80249,-31.36087,6.75E-03
133.80278,-33.11455,7.89E-03
133.80372,-30.14679,7.71E-03
133.80386,-15.71267,7.52E-03
133.80399,-17.87105,6.20E-03
133.80436,-20.70391,1.00E-02
133.80595,-11.80062,2.39E-02
133.80683,-24.75086,1.12E-02
133.80725,-10.18185,3.58E-02
133.80822,-27.58372,1.33E-02
133.80879,-39.45476,1.11E-03
133.80957,-26.90923,1.53E-02
133.81033,-28.25821,1.17E-02
133.81069,-13.28451,1.63E-02
133.81252,-32.57495,7.13E-03
133.81431,-26.23474,1.53E-02
133.81457,-22.45759,1.23E-02
133.81591,-28.9327,1.03E-02
133.81597,-23.26697,1.18E-02
133.8169,-14.63349,1.15E-02
133.81723,-16.92676,5.59E-03
133.81736,-18.95023,9.16E-03
133.81782,-10.31674,3.42E-02
133.8181,-21.6482,1.02E-02
133.81823,-11.93552,2.30E-02
133.81854,-19.89452,1.29E-02
133.81912,-30.82128,7.03E-03
133.82037,-15.84757,7.21E-03
133.82238,-24.07636,1.09E-02
133.82242,-25.56024,1.31E-02
133.8229,-18.00594,6.42E-03
133.82434,-32.03536,6.77E-03
133.82456,-13.4194,1.58E-02
133.82504,-29.60719,8.67E-03
133.82652,-20.83881,9.80E-03
133.82679,-34.86822,8.09E-03
133.82825,-8.56307,6.32E-02
133.82853,-10.45164,3.27E-02
133.82938,-34.32863,8.62E-03
133.83065,-12.07042,2.22E-02
133.83224,-14.76839,1.10E-02
133.83385,-24.88575,1.14E-02
133.83412,-33.78904,8.89E-03
133.83509,-17.06166,5.51E-03
133.83704,-15.98247,6.92E-03
133.83751,-19.08513,9.88E-03
133.83775,-30.28168,7.53E-03
133.8382,-31.49577,6.72E-03
133.83858,-13.5543,1.52E-02
133.83881,-22.59248,1.23E-02
133.83884,-27.71862,1.29E-02
133.83932,-27.04413,1.48E-02
133.83938,-10.58654,3.15E-02
133.83978,-20.02942,1.27E-02
133.841,-33.24944,8.18E-03
133.84119,-23.40187,1.15E-02
133.84138,-21.78309,1.04E-02
133.84183,-28.39311,1.15E-02
133.84198,-18.14084,6.68E-03
133.8432,-26.36963,1.53E-02
133.84323,-12.20532,2.14E-02
133.84773,-14.90328,1.05E-02
133.84832,-29.0676,1.00E-02
133.84859,-24.21126,1.08E-02
133.84886,-20.9737,9.63E-03
133.84997,-32.70985,7.30E-03
133.85039,-10.72144,3.04E-02
133.85047,-25.69514,1.35E-02
133.85276,-13.6892,1.47E-02
133.85312,-17.19655,5.54E-03
133.85386,-16.11737,6.62E-03
133.8541,-30.95617,6.93E-03
133.85596,-12.34022,2.06E-02
133.85783,-19.22003,1.07E-02
133.85836,-29.74209,8.39E-03
133.86103,-32.17026,6.83E-03
133.86107,-25.02065,1.16E-02
133.86118,-20.16432,1.21E-02
133.86123,-18.27574,6.98E-03
133.86154,-10.85634,2.94E-02
133.86324,-22.72738,1.22E-02
133.86338,-15.03818,9.72E-03
133.86485,-21.91799,1.06E-02
133.8666,-23.53677,1.12E-02
133.86709,-13.8241,1.42E-02
133.86766,-35.00312,8.00E-03
133.86884,-12.47512,1.98E-02
133.86928,-27.17902,1.43E-02
133.86943,-34.46353,8.54E-03
133.86968,-27.85352,1.26E-02
133.87085,-16.25227,6.36E-03
133.87131,-17.33145,5.62E-03
133.87137,-21.1086,9.53E-03
133.87201,-30.41658,7.37E-03
133.8723,-26.50453,1.52E-02
133.87284,-10.99123,2.85E-02
133.87287,-41.07354,0.00E+00
133.87338,-33.92394,8.96E-03
133.87356,-28.52801,1.13E-02
133.87416,-31.63067,6.70E-03
133.87499,-24.34616,1.08E-02
133.87682,-40.12925,6.01E-04
133.87832,-19.35493,1.15E-02
133.87872,-25.83004,1.37E-02
133.87918,-15.17308,9.13E-03
133.87947,-33.38434,8.48E-03
133.88064,-18.41064,7.30E-03
133.88095,-29.2025,9.69E-03
133.88157,-13.959,1.37E-02
133.88187,-12.61001,1.92E-02
133.88277,-20.29921,1.15E-02
133.88282,-37.16149,5.23E-03
133.88429,-11.12613,2.76E-02
133.88767,-32.84475,7.50E-03
133.88785,-22.86228,1.20E-02
133.88801,-16.38716,6.11E-03
133.88849,-25.15555,1.18E-02
133.88849,-22.05289,1.09E-02
133.88932,-31.09107,6.85E-03
133.88966,-17.46635,5.71E-03
133.89192,-29.87699,8.13E-03
133.89219,-23.67167,1.10E-02
133.89407,-21.2435,9.50E-03
133.89505,-12.74491,1.84E-02
133.89515,-15.30798,8.68E-03
133.89588,-11.26103,2.69E-02
133.89621,-14.09389,1.32E-02
133.89797,-32.30516,6.93E-03
133.89898,-19.48982,1.22E-02
133.8994,-41.61314,0.00E+00
133.89945,-27.31392,1.39E-02
133.90023,-18.54554,7.66E-03
133.90073,-27.98841,1.24E-02
133.90159,-24.48106,1.08E-02
133.90161,-26.63943,1.50E-02
133.90329,-9.64225,4.14E-02
133.90452,-20.43411,1.08E-02
133.90532,-16.52206,5.91E-03
133.9055,-28.6629,1.10E-02
133.90651,-30.55148,7.22E-03
133.90718,-25.96494,1.40E-02
133.90763,-11.39593,2.61E-02
133.90819,-17.60125,5.83E-03
133.90838,-12.87981,1.78E-02
133.9088,-35.13802,7.90E-03
133.90976,-34.59843,8.46E-03
133.91035,-31.76556,6.71E-03
133.911,-14.22879,1.27E-02
133.91127,-15.44288,8.25E-03
133.91232,-22.18779,1.11E-02
133.91265,-22.99718,1.18E-02
133.9129,-34.05883,8.96E-03
133.91333,-9.77715,3.95E-02
133.91381,-29.3374,9.34E-03
133.91611,-25.29045,1.20E-02
133.91694,-21.3784,9.53E-03
133.91798,-23.80657,1.09E-02
133.9182,-33.51924,8.76E-03
133.91952,-11.53083,2.52E-02
133.91982,-19.62472,1.27E-02
133.91998,-18.68043,8.08E-03
133.92187,-13.01471,1.71E-02
133.92279,-16.65696,5.74E-03
133.92351,-9.91205,3.78E-02
133.92478,-31.22597,6.78E-03
133.92563,-32.97965,7.75E-03
133.9257,-30.01189,7.90E-03
133.92595,-14.36369,1.22E-02
133.92646,-20.56901,1.03E-02
133.92679,-47.00907,0.00E+00
133.92687,-17.73615,5.98E-03
133.92755,-15.57778,7.81E-03
133.92838,-24.61596,1.09E-02
133.92983,-27.44882,1.36E-02
133.93112,-26.77433,1.48E-02
133.93157,-11.66573,2.44E-02
133.93199,-28.12331,1.22E-02
133.93384,-10.04695,3.61E-02
133.93516,-32.44006,7.06E-03
133.93551,-13.14961,1.66E-02
133.93583,-26.09984,1.41E-02
133.93634,-22.32269,1.13E-02
133.93764,-23.13208,1.16E-02
133.93766,-28.7978,1.08E-02
133.9378,-37.83598,3.61E-03
133.9399,-18.81533,8.56E-03
133.94,-21.5133,9.62E-03
133.94043,-16.79186,5.60E-03
133.94082,-19.75962,1.29E-02
133.94106,-14.49859,1.17E-02
133.94124,-30.68638,7.10E-03
133.94376,-11.80062,2.35E-02
133.94393,-25.42535,1.23E-02
133.94396,-23.94147,1.08E-02
133.94399,-15.71267,7.34E-03
133.94431,-10.18185,3.45E-02
133.94573,-17.87105,6.16E-03
133.94679,-31.90046,6.74E-03
133.94689,-29.47229,9.01E-03
133.94857,-20.70391,9.91E-03
133.9493,-13.28451,1.60E-02
133.95021,-35.27292,7.78E-03
133.95035,-34.73333,8.38E-03
133.95268,-34.19373,8.92E-03
133.95493,-10.31674,3.30E-02
133.95537,-24.75086,1.10E-02
133.95611,-11.93552,2.26E-02
133.95632,-14.63349,1.13E-02
133.95719,-33.65414,8.98E-03
133.95823,-16.92676,5.50E-03
133.95972,-30.14679,7.69E-03
133.95999,-18.95023,9.14E-03
133.96042,-27.58372,1.34E-02
133.96047,-31.36087,6.74E-03
133.96053,-22.45759,1.15E-02
133.9606,-15.84757,7.04E-03
133.96084,-26.90923,1.45E-02
133.962,-19.89452,1.29E-02
133.96281,-23.26697,1.13E-02
133.96324,-21.6482,9.76E-03
133.96324,-13.4194,1.55E-02
133.96348,-28.25821,1.20E-02
133.96384,-33.11455,8.04E-03
133.9647,-26.23474,1.42E-02
133.96475,-18.00594,6.37E-03
133.9657,-10.45164,3.17E-02
133.9686,-12.07042,2.18E-02
133.97005,-28.9327,1.05E-02
133.97013,-24.07636,1.07E-02
133.97086,-20.83881,9.62E-03
133.97174,-14.76839,1.08E-02
133.97195,-25.56024,1.26E-02
133.9726,-32.57495,7.21E-03
133.97359,-8.69796,5.68E-02
133.9762,-30.82128,7.00E-03
133.9762,-17.06166,5.42E-03
133.97662,-10.58654,3.05E-02
133.97734,-13.5543,1.50E-02
133.97736,-15.98247,6.75E-03
133.98019,-29.60719,8.70E-03
133.98026,-19.08513,9.83E-03
133.98125,-12.20532,2.10E-02
