2001-10-13 04:42:00,147.69,-36.8,11.6,3.5,TAT,141.3247,141.8,1.4063,2.1423,1.1416
2001-10-13 04:42:00,147.69,-36.8,11.6,3.5,TOM,163.3887,163.8,1.328,0.81757,0.77665
2001-10-13 04:42:00,147.69,-36.8,11.6,3.5,WILL,192.4507,192.8,1.372,1.1098,0.64891
2001-10-13 04:42:00,147.69,-36.8,11.6,3.5,BUC,380.4232,380.6,0.24493,0.12077,0.14123
2001-10-13 04:42:00,147.69,-36.8,11.6,3.5,EUG,379.7229,379.9,0.23477,0.16945,0.14535
2001-10-13 04:42:00,147.69,-36.8,11.6,3.5,KAN,378.4223,378.6,0.21257,0.13826,0.16683
2001-10-13 04:42:00,147.69,-36.8,11.6,3.5,GOG,471.7574,471.9,0.17867,0.27394,0.22995
2001-10-27 07:58:00,143.39,-35.5,9,4.3,BUC,82.3094,82.8,13.4066,43.9823,28.1596
2001-10-27 07:58:00,143.39,-35.5,9,4.3,HOP,91.7597,92.2,20.8876,21.4002,14.0091
2001-10-27 07:58:00,143.39,-35.5,9,4.3,KOW,106.9219,107.3,64.291,40.3911,19.8934
2001-10-27 07:58:00,143.39,-35.5,9,4.3,BRAT,232.4258,232.6,12.6493,6.212,6.287
2001-10-27 07:58:00,143.39,-35.5,9,4.3,CCR,173.3665,173.6,13.544,10.5896,14.9433
2001-10-27 07:58:00,143.39,-35.5,9,4.3,MLW,262.946,263.1,8.338,7.3162,7.8433
2001-10-27 07:58:00,143.39,-35.5,9,4.3,RUS,190.3874,190.6,5.5962,11.8953,4.7076
2001-10-27 07:58:00,143.39,-35.5,9,4.3,ABE,363.8887,364,4.1311,2.6996,2.2779
2001-10-27 07:58:00,143.39,-35.5,9,4.3,BJE,482.016,482.1,1.7066,3.1262,1.9204
2001-10-27 07:58:00,143.39,-35.5,9,4.3,NAR,414.6023,414.7,4.2868,3.2007,3.5833
2001-10-27 07:58:00,143.39,-35.5,9,4.3,TOM,368.09,368.2,2.8557,2.8991,2.5731
2001-10-27 07:58:00,143.39,-35.5,9,4.3,AVO,671.3397,671.4,0.049308,1.4202,0.95449
2001-10-27 07:58:00,143.39,-35.5,9,4.3,CPX,669.8395,669.9,1.3401,1.0519,1.0109
2001-10-27 07:58:00,143.39,-35.5,9,4.3,TAL,641.8369,641.9,0.84679,1.0111,0.64291
2001-10-27 07:58:00,143.39,-35.5,9,4.3,YER,643.4371,643.5,0.68592,0.86815,0.66036
2001-11-23 03:33:00,148.39,-33.87,4,3.7,BJE,122.2346,122.3,8.7929,5.7265,3.3348
2001-11-23 03:33:00,148.39,-33.87,4,3.7,EUG,50.3413,50.5,2.5091,3.9203,4.1335
2001-11-23 03:33:00,148.39,-33.87,4,3.7,JBR,154.0481,154.1,1.7476,2.442,1.4225
2001-11-23 03:33:00,148.39,-33.87,4,3.7,KAN,155.6486,155.7,1.3636,1.6227,1.617
2001-11-23 03:33:00,148.39,-33.87,4,3.7,WER,202.7605,202.8,1.8981,1.9195,2.2464
2001-11-23 03:33:00,148.39,-33.87,4,3.7,YER,172.8537,172.9,1.2316,2.2618,1.4596
2001-11-23 03:33:00,148.39,-33.87,4,3.7,AVO,212.7624,212.8,0.10145,1.8011,1.3803
2001-11-23 03:33:00,148.39,-33.87,4,3.7,BUD,228.265,228.3,1.6336,1.8173,0.90877
2001-11-23 03:33:00,148.39,-33.87,4,3.7,CPX,216.7631,216.8,1.9475,3.4609,1.1292
2001-11-23 03:33:00,148.39,-33.87,4,3.7,DRA,250.268,250.3,1.5562,1.3238,1.0815
2001-11-23 03:33:00,148.39,-33.87,4,3.7,IVS,278.6713,278.7,1.2896,0.78418,0.83332
2001-11-23 03:33:00,148.39,-33.87,4,3.7,LBX,233.5658,233.6,1.0526,1.5115,0.5057
2001-11-23 03:33:00,148.39,-33.87,4,3.7,PHD,238.6665,238.7,1.2378,0.7951,0.3581
2001-11-23 03:33:00,148.39,-33.87,4,3.7,TAL,208.7617,208.8,1.6244,1.218,0.9469
2001-11-23 03:33:00,148.39,-33.87,4,3.7,WGB,202.1604,202.2,1.2596,2.1769,1.6329
2001-11-23 03:33:00,148.39,-33.87,4,3.7,ABE,463.7828,463.8,0.48618,0.60339,0.39911
2001-11-23 03:33:00,148.39,-33.87,4,3.7,RUS,440.6818,440.7,0.38073,0.81096,0.34023
2001-11-23 03:33:00,148.39,-33.87,4,3.7,TAT,383.3791,383.4,0.68323,0.47651,0.50067
2001-11-23 03:33:00,148.39,-33.87,4,3.7,TOM,474.2831,474.3,0.52726,0.28626,0.22756
2001-11-23 03:33:00,148.39,-33.87,4,3.7,FSH,583.1863,583.2,0.42549,0.40673,0.16873
2001-11-23 03:33:00,148.39,-33.87,4,3.7,ARPS,676.0,676.0,nan,nan,-1.0973
2002-02-14 13:27:00,150.74,-34.52,5,3.6,BJE,197.8368,197.9,2.1203,1.7928,1.7435
2002-02-14 13:27:00,150.74,-34.52,5,3.6,BUD,18.1229,18.8,12.6356,31.3711,10.9665
2002-02-14 13:27:00,150.74,-34.52,5,3.6,CPX,12.2164,13.2,99.8047,162.424,43.897
2002-02-14 13:27:00,150.74,-34.52,5,3.6,EUG,253.6507,253.7,0.83393,2.1082,0.97666
2002-02-14 13:27:00,150.74,-34.52,5,3.6,JBR,106.0822,106.2,4.4614,7.9213,4.4842
2002-02-14 13:27:00,150.74,-34.52,5,3.6,KAN,85.4538,85.6,2.3643,4.5288,2.3231
2002-02-14 13:27:00,150.74,-34.52,5,3.6,LBX,30.3914,30.8,73.7707,38.6485,18.6941
2002-02-14 13:27:00,150.74,-34.52,5,3.6,PHD,77.9398,78.1,12.7913,13.6577,2.2436
2002-02-14 13:27:00,150.74,-34.52,5,3.6,WER,65.4092,65.6,4.6761,6.0707,3.2706
2002-02-14 13:27:00,150.74,-34.52,5,3.6,WGB,74.6327,74.8,3.8074,6.79,4.0967
2002-02-14 13:27:00,150.74,-34.52,5,3.6,YER,63.4032,63.6,9.4015,10.0127,7.2523
2002-02-14 13:27:00,150.74,-34.52,5,3.6,IVS,378.967,379,0.47649,0.45951,0.36521
2002-02-14 13:27:00,150.74,-34.52,5,3.6,TOM,537.5767,537.6,0.15652,0.10171,0.10316
2002-02-14 13:27:00,150.74,-34.52,5,3.6,CCR,670.5814,670.6,0.17204,0.098462,0.074606
2002-08-22 21:23:00,148.35,-33.87,3,3.7,AVO,216.1792,216.2,0.047472,1.5865,0.66561
2002-08-22 21:23:00,148.35,-33.87,3,3.7,BUD,231.5806,231.6,0.87114,1.083,0.62014
2002-08-22 21:23:00,148.35,-33.87,3,3.7,CPX,220.0796,220.1,0.87735,1.0474,0.74137
2002-08-22 21:23:00,148.35,-33.87,3,3.7,DTM,306.3853,306.4,1.799,1.3265,1.3098
2002-08-22 21:23:00,148.35,-33.87,3,3.7,EUG,49.6094,49.7,3.4328,3.1424,3.8063
2002-08-22 21:23:00,148.35,-33.87,3,3.7,FTZ,214.279,214.3,NaN,NaN,2.4997
2002-08-22 21:23:00,148.35,-33.87,3,3.7,GRV,182.4753,182.5,1.8823,2.4603,1.3248
2002-08-22 21:23:00,148.35,-33.87,3,3.7,JBR,157.3714,157.4,1.6113,2.3864,1.2579
2002-08-22 21:23:00,148.35,-33.87,3,3.7,KAN,159.0717,159.1,0.8712,1.1358,1.4608
2002-08-22 21:23:00,148.35,-33.87,3,3.7,NAR,288.2844,288.3,1.1482,1.6967,1.4524
2002-08-22 21:23:00,148.35,-33.87,3,3.7,TAL,211.8788,211.9,0.75485,0.97842,0.61755
2002-08-22 21:23:00,148.35,-33.87,3,3.7,WER,206.0782,206.1,1.5093,1.6519,0.88435
2002-08-22 21:23:00,148.35,-33.87,3,3.7,WGB,205.4781,205.5,1.1299,1.5906,1.215
2002-08-22 21:23:00,148.35,-33.87,3,3.7,YER,176.1745,176.2,0.70501,1.6103,1.297
2002-08-22 21:23:00,148.35,-33.87,3,3.7,LGT,331.5864,331.6,1.2532,1.0932,0.59269
2002-08-22 21:23:00,148.35,-33.87,3,3.7,TAT,382.0882,382.1,0.72262,0.47836,0.53777
2002-08-22 21:23:00,148.35,-33.87,3,3.7,FSH,582.4923,582.5,0.38709,0.38288,0.21745
2002-08-22 21:23:00,148.35,-33.87,3,3.7,MDR,502.391,502.4,0.95339,0.71724,0.3296
2002-08-22 21:23:00,148.35,-33.87,3,3.7,TOM,473.5905,473.6,0.52314,0.33227,0.21963
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,CDN,98.8415,98.9,3.4693,2.8409,1.9994
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,FSH,12.0287,12.5,262.763,242.677,79.0771
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,JEN,46.0747,46.2,11.6893,11.7119,11.5687
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,CCR,263.178,263.2,1.0638,2.5409,1.4538
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,DTM,267.2784,267.3,1.3301,0.95727,0.55057
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,DVB,95.9398,96,8.5756,7.2872,3.8921
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,FRT,206.772,206.8,1.0723,0.85493,0.32803
#2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,MAC,184.0686,184.1,5.4401,5.7022,7.4116
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,MDR,68.4156,68.5,12.112,13.362,5.4688
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,MLW,177.4674,177.5,NaN,NaN,4.2413
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,MPD,143.6598,143.7,23.5463,26.9135,6.8219
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,TAT,210.3725,210.4,2.3216,1.4765,1.0448
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,TOM,98.4413,98.5,7.2297,4.9266,5.6596
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,WILL,68.2153,68.3,5.6952,6.1431,3.2882
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,BJE,471.7877,471.8,0.48859,0.35738,0.26122
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,BUC,353.7837,353.8,0.67826,0.87675,0.50522
2002-09-24 07:42:00,146.08,-38.67,3.4,3.7,TAL,578.29,578.3,0.17849,0.14781,0.11992
2002-09-24 13:39:00,146.1,-38.66,5,3.5,CDN,99.3743,99.5,0.86047,0.79546,0.73886
2002-09-24 13:39:00,146.1,-38.66,5,3.5,DVB,97.1714,97.3,3.7337,3.263,1.3169
2002-09-24 13:39:00,146.1,-38.66,5,3.5,FSH,13.7171,14.6,64.1499,56.4415,18.6066
2002-09-24 13:39:00,146.1,-38.66,5,3.5,GVL,156.7203,156.8,1.3981,1.0623,1.3212
2002-09-24 13:39:00,146.1,-38.66,5,3.5,JEN,44.4195,44.7,4.9812,4.9784,5.0508
2002-09-24 13:39:00,146.1,-38.66,5,3.5,MAC,184.7323,184.8,1.8739,2.5029,1.4634
2002-09-24 13:39:00,146.1,-38.66,5,3.5,MDR,67.2143,67.4,6.1005,5.0358,2.4989
2002-09-24 13:39:00,146.1,-38.66,5,3.5,ROY,134.2069,134.3,NaN,NaN,0.95174
2002-09-24 13:39:00,146.1,-38.66,5,3.5,TAT,209.6404,209.7,0.66002,0.83891,0.4845
2002-09-24 13:39:00,146.1,-38.66,5,3.5,TOM,97.3717,97.5,2.7555,2.3698,1.7635
2002-09-24 13:39:00,146.1,-38.66,5,3.5,WILL,67.4148,67.6,3.0375,2.1386,0.97744
2002-09-24 13:39:00,146.1,-38.66,5,3.5,BJE,470.3734,470.4,0.15996,0.13416,0.091232
2002-09-24 13:39:00,146.1,-38.66,5,3.5,DTM,265.853,265.9,0.52117,0.24633,0.23404
2002-09-24 13:39:00,146.1,-38.66,5,3.5,NAR,291.8572,291.9,0.2259,0.30366,0.30435
2002-09-24 13:39:00,146.1,-38.66,5,3.5,RUS,244.2488,244.3,0.40856,0.54491,0.55152
2002-09-24 13:39:00,146.1,-38.66,5,3.5,BUC,354.3647,354.4,0.15604,0.18642,0.15756
2002-09-24 13:39:00,146.1,-38.66,5,3.5,GOG,381.0672,381.1,0.2508,0.48362,0.48877
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,BUD,27.0022,30.1,138.469,27.0727,33.3904
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,CPX,15.7312,20.6,271.41,142.012,137.316
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,CTB,41.5219,43.6,44.0523,23.7676,11.4043
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,KAN,63.1139,64.5,6.6303,14.8577,5.2424
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,LBX,44.3486,46.3,55.3172,52.5684,25.2491
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,LHB,67.5022,68.8,29.9814,23.0611,13.2979
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,LOS,256.5555,256.9,3.7871,3.2942,2.5196
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,NAT,32.2664,34.9,48.064,38.8468,27.8977
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,PHD,84.8641,85.9,23.1699,23.3012,8.2357
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,TAL,29.7636,32.6,21.3715,43.4157,19.3789
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,WER,59.43,60.9,13.4339,10.8357,9.8105
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,WGB,68.623,69.9,8.6386,12.9344,11.8887
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,WRN,59.1225,60.6,29.9705,22.3265,10.7547
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,YER,40.9966,43.1,26.2562,23.8962,11.1499
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,DRA,323.827,324.1,1.1466,1.3596,1.072
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,FSH,618.357,618.5,0.50142,0.44882,0.2779
2004-02-28 11:32:00,147.68,-35,12.3,3.5,BJE,88.8527,89.7,2.0766,2.1637,1.3399
2004-02-28 11:32:00,147.68,-35,12.3,3.5,CPX,276.2263,276.5,0.69863,0.64523,0.51414
2004-02-28 11:32:00,147.68,-35,12.3,3.5,DRA,110.9201,111.6,2.479,2.1798,2.3075
2004-02-28 11:32:00,147.68,-35,12.3,3.5,DTM,171.1586,171.6,4.5563,0.25482,2.0019
2004-02-28 11:32:00,147.68,-35,12.3,3.5,EUG,185.4926,185.9,1.7672,0.77029,0.7005
2004-02-28 11:32:00,147.68,-35,12.3,3.5,IVS,137.752,138.3,2.3801,2.0991,2.0263
2004-02-28 11:32:00,147.68,-35,12.3,3.5,KAN,246.0928,246.4,0.41213,0.43887,0.34179
2004-02-28 11:32:00,147.68,-35,12.3,3.5,LGT,197.0164,197.4,2.1427,1.8135,1.0669
2004-02-28 11:32:00,147.68,-35,12.3,3.5,NAT,267.2171,267.5,0.89553,0.92446,0.55352
2004-02-28 11:32:00,147.68,-35,12.3,3.5,RUS,308.2547,308.5,0.5434,0.65845,0.32359
2004-02-28 11:32:00,147.68,-35,12.3,3.5,TAL,248.5959,248.9,0.52413,0.45171,0.48106
2004-02-28 11:32:00,147.68,-35,12.3,3.5,TAT,242.9889,243.3,0.42622,0.50175,0.4743
2004-02-28 11:32:00,147.68,-35,12.3,3.5,WER,291.0402,291.3,0.60189,0.65755,0.60844
2004-02-28 11:32:00,147.68,-35,12.3,3.5,JEN,388.8055,389,0.2305,0.24152,0.39653
2004-02-28 11:32:00,147.68,-35,12.3,3.5,TOM,333.9736,334.2,0.38347,0.24707,0.20567
2004-02-28 11:32:00,147.68,-35,12.3,3.5,BAN,457.2346,457.4,0.14664,0.076045,0.098708
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,BAN,132.345,132.7,2.8859,4.4342,3.4059
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,BEST,91.6883,92.2,2.2052,2.0948,1.6511
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,CCR,186.548,186.8,2.088,3.3967,3.0354
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,DRA,259.3186,259.5,1.3548,1.6624,1.1735
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,DRO,84.8473,85.4,9.8227,19.5903,7.4942
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,DTM,215.8822,216.1,2.253,0.040981,0.51165
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,FRT,191.0539,191.3,4.7652,3.6153,1.2906
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,FSH,97.7198,98.2,2.5162,3.0136,1.288
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,GLM,92.7944,93.3,7.7937,16.2125,5.9071
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,JEN,77.5961,78.2,4.0009,4.0007,4.0827
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,LYNN,113.3858,113.8,21.8899,17.8327,7.1766
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,MOON,60.5277,61.3,8.2081,6.0555,5.0884
#2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,ROW,128.2337,128.6,22.4777,20.9755,9.5599
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,ROY,49.3559,50.3,NaN,NaN,6.9607
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,RUS,154.2954,154.6,3.3612,2.7239,1.9418
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,TAT,128.9356,129.3,2.4684,2.1289,2.1758
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,TOM,54.2395,55.1,19.4019,21.4762,11.0258
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,TPND,319.0526,319.2,0.8292,0.39434,0.61353
2007-03-08 02:34:00,145.74,-37.9,9.7,3.7,WILL,99.8299,100.3,3.4387,2.8266,2.2623
2009-01-12 08:48:00,145.87,-38.42,10,3.6,CCR,230.6834,230.9,1.1149,1.5987,1.6255
2009-01-12 08:48:00,145.87,-38.42,10,3.6,CDN,65.6427,66.4,15.2934,13.4815,11.0285
2009-01-12 08:48:00,145.87,-38.42,10,3.6,DRO,79.5741,80.2,3.0285,3.535,1.9432
2009-01-12 08:48:00,145.87,-38.42,10,3.6,GLM,100.2022,100.7,1.6314,1.3265,1.0214
2009-01-12 08:48:00,145.87,-38.42,10,3.6,JEN,49.0919,50.1,14.8568,11.5552,8.7382
2009-01-12 08:48:00,145.87,-38.42,10,3.6,ROW,154.176,154.5,5.5496,2.7477,1.7678
2009-01-12 08:48:00,145.87,-38.42,10,3.6,HOP,307.3374,307.5,0.8234,0.6668,0.75172
2009-01-12 08:48:00,145.87,-38.42,10,3.6,IVS,275.6186,275.8,0.60032,0.31989,0.23114
2009-01-12 08:48:00,145.87,-38.42,10,3.6,NAR,282.2229,282.4,0.24939,0.43863,0.2065
2009-01-12 08:48:00,145.87,-38.42,10,3.6,DRA,304.0356,304.2,0.8711,0.52658,0.77031
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,CCR,229.2482,229.9,22.9528,61.4909,22.5036
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,CDN,64.1067,66.4,164.233,167.476,131.934
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,DRO,78.7215,80.6,63.6504,64.3381,45.3143
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,FSH,40.2387,43.8,117.713,130.267,36.3428
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,GLM,100.1163,101.6,14.5628,14.1594,6.9438
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,JEN,49.6736,52.6,75.6022,90.0177,53.2161
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,NAR,281.6692,282.2,5.2872,6.3633,3.9496
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,ROY,99.1013,100.6,40.0047,49.2942,60.6662
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,BRAT,194.4319,195.2,13.8628,18.04,12.7518
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,DRA,303.2069,303.7,14.668,7.185,8.8832
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,HOP,305.7109,306.2,23.1629,14.2647,16.7665
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,ROKL,367.3929,367.8,4.3581,5.3494,1.9907
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,CCR,230.8167,230.9,17.7333,25.0357,20.667
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,CDN,65.909,66.2,96.2004,120.09,69.5017
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,DRA,303.5367,303.6,13.6935,6.9043,8.7624
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,DRO,80.2609,80.5,42.1335,39.3387,22.5974
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,FSH,39.9214,40.4,100.52,159.937,34.0643
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,GLM,100.008,100.2,16.7986,13.8205,7.0479
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,JEN,49.3118,49.7,189.956,150.204,106.465
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,MOON,58.7739,59.1,43.5961,43.8301,28.8258
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,NAR,281.7318,281.8,4.0509,6.7375,4.6671
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,ROW,154.4756,154.6,35.0602,24.0272,17.26
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,ROY,100.8095,101,17.8673,17.4282,19.9509
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,BRAT,196.002,196.1,5.5957,8.6382,6.7944
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,ROKL,368.8479,368.9,3.051,2.2831,1.4327
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,BJE,457.958,458,3.4165,2.7826,1.9007
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,YNG,188.7,189.2,0.7816,0.7086,0.8096
2003-12-11 10:19:00,150.44,-34.49,13.3,3.9,RIV,98.8,99.7,1.4303,1.5090,1.1405
2004-02-28 11:32:00,147.68,-35,12.3,3.5,CNB,157.0,157.5,0.4113,0.5108,0.0597
2004-02-28 11:32:00,147.68,-35,12.3,3.5,YNG,101.9,102.7,0.3167,0.3231,0.2446
2009-01-12 08:48:00,145.87,-38.42,10,3.6,TOO,110.6,111.0,1.5152,1.4330,0.2580
2009-01-12 08:48:00,145.87,-38.42,10,3.6,ARPS,404.8,404.9,-0.2346,-0.2638,-0.2715
2009-01-12 08:48:00,145.87,-38.42,10,3.6,YNG,521.0,521.1,-0.5941,-0.7168,-0.5829
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,CNB,464.2,464.5,0.4647,0.4120,0.4141
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,TOO,98.7,100.2,1.8167,1.6592,1.5307
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,ARPS,398.5,398.9,1.0604,1.0771,1.0444
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,YNG,511.1,511.2,0.5840,0.4325,0.5806
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,MILA,326.6,327.0,0.6693,0.7991,0.5902
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,MILA,326.3,326.5,0.8913,0.8160,0.7341
2009-03-06 09:55:00,145.86,-38.41,17.3,4.5,MOO,462.2,462.5,0.1028,0.1972,0.1342
2009-03-18 05:28:00,145.86,-38.4,6.2,4.4,MOO,460.9,461.0,0.0204,0.0844,0.1670
1994-08-06 11:03:00,151.29,-32.92,0.6,4.7,KIM,43.0,43.0,2.8517,nan,2.6167
1994-08-06 11:03:00,151.29,-32.92,0.6,4.7,CHI,83.3,83.3,2.0059,1.8701,1.9238
1994-08-06 11:03:00,151.29,-32.92,0.6,4.7,RIV,102.2,102.2,1.4157,1.4509,1.1954
1996-09-25 07:49:00,146.42,-37.86,11.4,4.5,YOU,513.2,513.3,nan,nan,0.6013
1996-09-25 07:49:00,146.42,-37.86,11.4,4.5,CMSA,721.4,721.4,nan,nan,0.4519
1997-06-27 03:20:00,146.09,-36.78,8.6,3.8,YOU,346.8,346.9,nan,nan,-0.0575
1998-02-14 18:23:00,148.7,-35.38,8.5,3.8,CMSA,509.9,510.0,nan,nan,-0.1583
1998-07-17 01:22:00,148.01,-36.44,20.3,4,MGCD,457.5,458.0,nan,nan,0.1356
1998-07-17 01:22:00,148.01,-36.44,20.3,4,YOU,242.9,243.7,nan,nan,0.5470
1998-07-17 01:22:00,148.01,-36.44,20.3,4,CMSA,585.4,585.8,nan,nan,0.0257
1999-03-17 01:58:00,150.75,-34.25,5.3,4.3,CMSA,560.3,560.3,nan,nan,0.2473
2000-03-16 13:26:00,146.1,-37.5,8.4,3.6,YNG,411.2,411.3,nan,nan,-0.6472
2000-08-29 12:05:00,146.25,-38.4,15.1,4.2,MGCD,724.8,725.0,nan,nan,-0.4429
2000-08-29 12:05:00,146.25,-38.4,15.1,4.2,YNG,495.3,495.5,nan,nan,0.0154
2000-08-29 12:05:00,146.25,-38.4,15.1,4.2,CMSA,765.0,765.1,nan,nan,-0.2157
2000-08-29 12:05:00,146.25,-38.4,15.1,4.2,TOO,113.6,114.6,nan,nan,1.7714
1994-08-06 11:03:00,151.29,-32.92,0.6,4.7,STKA,917.4,917.4,nan,nan,0.4510
1996-09-25 07:49:00,146.42,-37.86,11.4,4.5,STKA,748.1,748.2,nan,nan,0.2653
1996-09-25 07:49:00,146.42,-37.86,11.4,4.5,ARMA,1039.7,1039.7,nan,nan,-0.1022
1997-06-27 03:20:00,146.09,-36.78,8.6,3.8,STKA,683.9,684.0,nan,nan,-0.7683
1997-06-27 03:20:00,146.09,-36.78,8.6,3.8,ARMA,873.3,873.4,nan,nan,-1.0118
1998-02-14 18:23:00,148.7,-35.38,8.5,3.8,STKA,764.1,764.1,nan,nan,-0.8125
1998-02-14 18:23:00,148.7,-35.38,8.5,3.8,ARMA,615.1,615.2,nan,nan,-0.8103
1998-02-14 18:23:00,148.7,-35.38,8.5,3.8,TOO,376.9,377.0,nan,nan,0.0103
1998-07-17 01:22:00,148.01,-36.44,20.3,4,STKA,777.7,778.0,nan,nan,-0.5621
1998-07-17 01:22:00,148.01,-36.44,20.3,4,ARMA,749.2,749.5,nan,nan,-0.6696
1998-07-17 01:22:00,148.01,-36.44,20.3,4,TOO,256.2,257.0,nan,nan,0.0041
1999-03-17 01:58:00,150.75,-34.25,5.3,4.3,STKA,892.5,892.5,nan,nan,-0.3409
1999-03-17 01:58:00,150.75,-34.25,5.3,4.3,ARMA,434.4,434.4,nan,nan,-0.0134
1999-03-17 01:58:00,150.75,-34.25,5.3,4.3,TOO,600.1,600.1,nan,nan,0.3220
2000-03-16 13:26:00,146.1,-37.5,8.4,3.6,STKA,748.3,748.3,nan,nan,-1.2894
2001-08-21 23:13:00,145.45,-38.18,5,3.6,ARPS,355.3,355.3,nan,nan,-0.7677
2001-10-27 07:58:00,143.39,-35.5,9,4.3,ARPS,198.5,198.7,nan,nan,0.4407
2001-10-27 07:58:00,143.39,-35.5,9,4.3,YNG,475.4,475.5,nan,nan,0.0677
2001-11-23 03:33:00,148.39,-33.87,4,3.7,ARPS,676.0,676.0,nan,nan,-1.0973
2011-07-05 01:32:00,145.839,-38.412,10,4.1,ARPS,396.9,396.9,0.5973,0.6431,0.5752
2011-07-05 01:32:00,145.839,-38.412,10,4.1,CNB,465.6,465.6,0.2968,0.1582,0.0863
