#,,,,"generated_by='OpenQuake engine 3.13.0', start_date='2022-02-23T10:38:53', checksum=2022295532, kind='mean', investigation_time=50.0"
lon,lat,PGA-0.02,PGA-0.05,PGA-0.1
145.64392,-42.26551,4.619932E-02,2.376773E-02,1.356153E-02
145.69392,-42.26551,4.585524E-02,2.364345E-02,1.350913E-02
145.74392,-42.26551,4.539511E-02,2.348130E-02,1.344139E-02
145.79392,-42.26551,4.488998E-02,2.329584E-02,1.336115E-02
145.84392,-42.26551,4.440093E-02,2.310133E-02,1.327286E-02
145.89392,-42.26551,4.394909E-02,2.290650E-02,1.317865E-02
145.94392,-42.26551,4.351138E-02,2.271467E-02,1.308171E-02
145.99392,-42.26551,4.313000E-02,2.252991E-02,1.298278E-02
146.04392,-42.26551,4.282499E-02,2.235525E-02,1.288333E-02
146.09392,-42.26551,4.258683E-02,2.218987E-02,1.278406E-02
146.14392,-42.26551,4.238828E-02,2.202922E-02,1.268408E-02
146.19392,-42.26551,4.224660E-02,2.187454E-02,1.258461E-02
146.24392,-42.26551,4.213007E-02,2.172298E-02,1.248566E-02
146.29392,-42.26551,4.199664E-02,2.156963E-02,1.238752E-02
146.34392,-42.26551,4.182942E-02,2.141048E-02,1.229019E-02
146.39392,-42.26551,4.165770E-02,2.124795E-02,1.219495E-02
146.44392,-42.26551,4.144671E-02,2.108244E-02,1.210204E-02
146.49392,-42.26551,4.116221E-02,2.091447E-02,1.201134E-02
146.54392,-42.26551,4.082631E-02,2.075005E-02,1.192509E-02
146.59392,-42.26551,4.048984E-02,2.059467E-02,1.184318E-02
146.64392,-42.26551,4.016289E-02,2.045166E-02,1.176567E-02
146.69392,-42.26551,3.987106E-02,2.032551E-02,1.169274E-02
146.74392,-42.26551,3.965627E-02,2.022151E-02,1.162544E-02
146.79392,-42.26551,3.953543E-02,2.014189E-02,1.156318E-02
146.84392,-42.26551,3.947721E-02,2.008553E-02,1.150656E-02
146.89392,-42.26551,3.947226E-02,2.004948E-02,1.145372E-02
146.94392,-42.26551,3.951792E-02,2.003211E-02,1.140499E-02
146.99392,-42.26551,3.959924E-02,2.002688E-02,1.135636E-02
147.04392,-42.26551,3.966350E-02,2.002747E-02,1.130948E-02
147.09392,-42.26551,3.972653E-02,2.002667E-02,1.126083E-02
147.14392,-42.26551,3.977879E-02,2.001523E-02,1.120775E-02
147.19392,-42.26551,3.980118E-02,1.998578E-02,1.114823E-02
147.24392,-42.26551,3.973310E-02,1.992784E-02,1.108014E-02
147.29392,-42.26551,3.959561E-02,1.983868E-02,1.100215E-02
147.34392,-42.26551,3.934856E-02,1.971339E-02,1.091317E-02
147.39392,-42.26551,3.898107E-02,1.955209E-02,1.081288E-02
147.44392,-42.26551,3.848910E-02,1.935530E-02,1.070105E-02
147.49392,-42.26551,3.794216E-02,1.912638E-02,1.057909E-02
147.54392,-42.26551,3.732261E-02,1.885928E-02,1.044745E-02
147.59392,-42.26551,3.664771E-02,1.856933E-02,1.030610E-02
147.64392,-42.26551,3.596565E-02,1.826421E-02,1.015832E-02
147.69392,-42.26551,3.529926E-02,1.795014E-02,1.000631E-02
147.74392,-42.26551,3.462937E-02,1.762812E-02,9.850306E-03
147.79392,-42.26551,3.395274E-02,1.730043E-02,9.681793E-03
147.84392,-42.26551,3.326706E-02,1.696897E-02,9.507280E-03
147.89392,-42.26551,3.256793E-02,1.663685E-02,9.333024E-03
147.94392,-42.26551,3.184107E-02,1.630684E-02,9.160395E-03
147.99392,-42.26551,3.110726E-02,1.598301E-02,8.990185E-03
148.29392,-42.26551,2.754767E-02,1.430194E-02,8.061890E-03
145.19392,-42.21551,4.445056E-02,2.328767E-02,1.345066E-02
145.24392,-42.21551,4.488709E-02,2.346583E-02,1.352815E-02
145.39392,-42.21551,4.674310E-02,2.407207E-02,1.372165E-02
145.44392,-42.21551,4.740365E-02,2.424396E-02,1.375762E-02
145.49392,-42.21551,4.788252E-02,2.435809E-02,1.377571E-02
145.54392,-42.21551,4.802292E-02,2.438961E-02,1.377372E-02
145.59392,-42.21551,4.788304E-02,2.435118E-02,1.375632E-02
145.64392,-42.21551,4.742170E-02,2.422533E-02,1.371569E-02
145.69392,-42.21551,4.674896E-02,2.403744E-02,1.365930E-02
145.74392,-42.21551,4.600464E-02,2.379913E-02,1.357668E-02
145.79392,-42.21551,4.530298E-02,2.354642E-02,1.348218E-02
145.84392,-42.21551,4.466180E-02,2.329148E-02,1.337681E-02
145.89392,-42.21551,4.408786E-02,2.304601E-02,1.326565E-02
145.94392,-42.21551,4.359743E-02,2.281835E-02,1.315591E-02
145.99392,-42.21551,4.320077E-02,2.261091E-02,1.304716E-02
146.04392,-42.21551,4.286020E-02,2.241323E-02,1.293578E-02
146.09392,-42.21551,4.259190E-02,2.223236E-02,1.282834E-02
146.14392,-42.21551,4.238912E-02,2.206233E-02,1.272262E-02
146.19392,-42.21551,4.223000E-02,2.190017E-02,1.261837E-02
146.24392,-42.21551,4.206711E-02,2.174106E-02,1.251664E-02
146.29392,-42.21551,4.190761E-02,2.158214E-02,1.241555E-02
146.34392,-42.21551,4.175643E-02,2.142164E-02,1.231625E-02
146.39392,-42.21551,4.158918E-02,2.125563E-02,1.221807E-02
146.44392,-42.21551,4.139049E-02,2.108765E-02,1.212337E-02
146.49392,-42.21551,4.115291E-02,2.091984E-02,1.203111E-02
146.54392,-42.21551,4.087763E-02,2.075678E-02,1.194328E-02
146.59392,-42.21551,4.055670E-02,2.060038E-02,1.185947E-02
146.64392,-42.21551,4.022873E-02,2.045285E-02,1.177738E-02
146.69392,-42.21551,3.995074E-02,2.032839E-02,1.170352E-02
146.74392,-42.21551,3.974167E-02,2.022811E-02,1.163654E-02
146.79392,-42.21551,3.960037E-02,2.014397E-02,1.157000E-02
146.84392,-42.21551,3.955272E-02,2.009252E-02,1.151496E-02
146.89392,-42.21551,3.958714E-02,2.006511E-02,1.146465E-02
146.94392,-42.21551,3.965853E-02,2.005279E-02,1.141343E-02
146.99392,-42.21551,3.975496E-02,2.005695E-02,1.136824E-02
147.04392,-42.21551,3.986362E-02,2.006768E-02,1.132238E-02
147.09392,-42.21551,3.998645E-02,2.007854E-02,1.127522E-02
147.14392,-42.21551,4.007265E-02,2.007425E-02,1.121947E-02
147.19392,-42.21551,4.012700E-02,2.005310E-02,1.116057E-02
147.24392,-42.21551,4.011198E-02,2.000390E-02,1.109352E-02
147.29392,-42.21551,4.000591E-02,1.991937E-02,1.101435E-02
147.34392,-42.21551,3.975290E-02,1.979512E-02,1.092525E-02
147.39392,-42.21551,3.938007E-02,1.963381E-02,1.082490E-02
147.44392,-42.21551,3.888662E-02,1.943562E-02,1.071301E-02
147.49392,-42.21551,3.830067E-02,1.920602E-02,1.059047E-02
147.54392,-42.21551,3.765568E-02,1.893148E-02,1.045760E-02
147.59392,-42.21551,3.695271E-02,1.863567E-02,1.031643E-02
147.64392,-42.21551,3.623663E-02,1.832211E-02,1.016705E-02
147.69392,-42.21551,3.552343E-02,1.799828E-02,1.001268E-02
147.74392,-42.21551,3.481906E-02,1.766647E-02,9.853971E-03
147.79392,-42.21551,3.412174E-02,1.732928E-02,9.681435E-03
147.84392,-42.21551,3.341053E-02,1.699187E-02,9.506091E-03
147.89392,-42.21551,3.268099E-02,1.665396E-02,9.330898E-03
147.94392,-42.21551,3.194001E-02,1.631986E-02,9.157380E-03
147.99392,-42.21551,3.120145E-02,1.599416E-02,8.987101E-03
148.29392,-42.21551,2.758140E-02,1.430355E-02,8.058971E-03
145.29392,-42.16551,4.593753E-02,2.394594E-02,1.374367E-02
145.34392,-42.16551,4.685076E-02,2.422190E-02,1.381346E-02
145.39392,-42.16551,4.793904E-02,2.449954E-02,1.386928E-02
145.44392,-42.16551,4.900666E-02,2.474023E-02,1.391085E-02
145.49392,-42.16551,4.985386E-02,2.490173E-02,1.393223E-02
145.54392,-42.16551,5.011857E-02,2.494469E-02,1.392798E-02
145.59392,-42.16551,4.984309E-02,2.488636E-02,1.390607E-02
145.64392,-42.16551,4.896491E-02,2.470408E-02,1.385962E-02
145.69392,-42.16551,4.784568E-02,2.443128E-02,1.379032E-02
145.74392,-42.16551,4.673161E-02,2.411172E-02,1.370284E-02
145.79392,-42.16551,4.574098E-02,2.377984E-02,1.359215E-02
145.84392,-42.16551,4.489923E-02,2.346098E-02,1.347148E-02
145.89392,-42.16551,4.421803E-02,2.316929E-02,1.334694E-02
145.94392,-42.16551,4.366669E-02,2.290622E-02,1.322212E-02
145.99392,-42.16551,4.321048E-02,2.266869E-02,1.309969E-02
146.04392,-42.16551,4.284471E-02,2.245305E-02,1.297958E-02
146.09392,-42.16551,4.256990E-02,2.225884E-02,1.286394E-02
146.14392,-42.16551,4.234538E-02,2.207779E-02,1.275119E-02
146.19392,-42.16551,4.214668E-02,2.190615E-02,1.264224E-02
146.24392,-42.16551,4.196196E-02,2.173995E-02,1.253578E-02
146.29392,-42.16551,4.179861E-02,2.157897E-02,1.243257E-02
146.34392,-42.16551,4.163063E-02,2.141573E-02,1.233047E-02
146.39392,-42.16551,4.147014E-02,2.125076E-02,1.223109E-02
146.44392,-42.16551,4.130102E-02,2.108100E-02,1.213151E-02
146.49392,-42.16551,4.112523E-02,2.091855E-02,1.203938E-02
146.54392,-42.16551,4.088992E-02,2.075838E-02,1.195109E-02
146.59392,-42.16551,4.061060E-02,2.060382E-02,1.186595E-02
146.64392,-42.16551,4.031660E-02,2.046455E-02,1.178786E-02
146.69392,-42.16551,4.003937E-02,2.034202E-02,1.171433E-02
146.74392,-42.16551,3.980878E-02,2.024137E-02,1.164761E-02
146.79392,-42.16551,3.966376E-02,2.016373E-02,1.158578E-02
146.84392,-42.16551,3.961187E-02,2.011319E-02,1.153103E-02
146.89392,-42.16551,3.963300E-02,2.008528E-02,1.148049E-02
146.94392,-42.16551,3.970205E-02,2.007656E-02,1.143361E-02
146.99392,-42.16551,3.981505E-02,2.008265E-02,1.138823E-02
147.04392,-42.16551,3.995207E-02,2.009647E-02,1.134262E-02
147.09392,-42.16551,4.009289E-02,2.010940E-02,1.129470E-02
147.14392,-42.16551,4.019896E-02,2.010159E-02,1.123489E-02
147.19392,-42.16551,4.028285E-02,2.007698E-02,1.116970E-02
147.24392,-42.16551,4.028766E-02,2.003138E-02,1.110237E-02
147.29392,-42.16551,4.019022E-02,1.994908E-02,1.102303E-02
147.34392,-42.16551,3.994340E-02,1.982636E-02,1.093335E-02
147.39392,-42.16551,3.957924E-02,1.966205E-02,1.082732E-02
147.44392,-42.16551,3.906964E-02,1.946133E-02,1.071342E-02
147.49392,-42.16551,3.847724E-02,1.922547E-02,1.058451E-02
147.54392,-42.16551,3.781554E-02,1.894934E-02,1.045132E-02
147.59392,-42.16551,3.710331E-02,1.864890E-02,1.030934E-02
147.64392,-42.16551,3.636217E-02,1.833104E-02,1.016009E-02
147.69392,-42.16551,3.563025E-02,1.800228E-02,1.000503E-02
147.74392,-42.16551,3.490106E-02,1.766636E-02,9.845941E-03
147.79392,-42.16551,3.418294E-02,1.732741E-02,9.674604E-03
147.84392,-42.16551,3.345415E-02,1.698549E-02,9.497566E-03
147.89392,-42.16551,3.271282E-02,1.664552E-02,9.322042E-03
147.94392,-42.16551,3.196018E-02,1.630749E-02,9.145663E-03
147.99392,-42.16551,3.121378E-02,1.598128E-02,8.975592E-03
148.04392,-42.16551,3.049013E-02,1.566533E-02,8.809324E-03
148.29392,-42.16551,2.759121E-02,1.429573E-02,8.051953E-03
145.29392,-42.11551,4.629886E-02,2.417879E-02,1.386885E-02
145.34392,-42.11551,4.749542E-02,2.450885E-02,1.394058E-02
145.39392,-42.11551,4.896437E-02,2.484703E-02,1.399877E-02
145.44392,-42.11551,5.057177E-02,2.514085E-02,1.403641E-02
145.49392,-42.11551,5.198684E-02,2.534139E-02,1.405174E-02
145.54392,-42.11551,5.245347E-02,2.539122E-02,1.404350E-02
145.59392,-42.11551,5.197005E-02,2.531141E-02,1.401583E-02
145.64392,-42.11551,5.057661E-02,2.508368E-02,1.396650E-02
145.69392,-42.11551,4.891086E-02,2.474697E-02,1.389123E-02
145.74392,-42.11551,4.734444E-02,2.435180E-02,1.379379E-02
145.79392,-42.11551,4.605854E-02,2.395468E-02,1.368021E-02
145.84392,-42.11551,4.505851E-02,2.358546E-02,1.354840E-02
145.89392,-42.11551,4.427343E-02,2.325542E-02,1.341311E-02
145.94392,-42.11551,4.363715E-02,2.296218E-02,1.327852E-02
145.99392,-42.11551,4.314667E-02,2.270372E-02,1.314678E-02
146.04392,-42.11551,4.277547E-02,2.247785E-02,1.302323E-02
146.09392,-42.11551,4.247179E-02,2.227160E-02,1.290159E-02
146.14392,-42.11551,4.221641E-02,2.208070E-02,1.278433E-02
146.19392,-42.11551,4.201128E-02,2.190244E-02,1.267046E-02
146.24392,-42.11551,4.182453E-02,2.173142E-02,1.255876E-02
146.29392,-42.11551,4.163366E-02,2.156851E-02,1.245425E-02
146.34392,-42.11551,4.146125E-02,2.140743E-02,1.235218E-02
146.39392,-42.11551,4.132747E-02,2.124814E-02,1.225269E-02
146.44392,-42.11551,4.120608E-02,2.108892E-02,1.215599E-02
146.49392,-42.11551,4.105385E-02,2.093029E-02,1.206290E-02
146.54392,-42.11551,4.087158E-02,2.077496E-02,1.197376E-02
146.59392,-42.11551,4.065521E-02,2.062700E-02,1.188892E-02
146.64392,-42.11551,4.038587E-02,2.048938E-02,1.180945E-02
146.69392,-42.11551,4.010145E-02,2.036639E-02,1.173477E-02
146.74392,-42.11551,3.986362E-02,2.025743E-02,1.166007E-02
146.79392,-42.11551,3.970683E-02,2.017830E-02,1.159795E-02
146.84392,-42.11551,3.961669E-02,2.012063E-02,1.153977E-02
146.89392,-42.11551,3.960535E-02,2.008573E-02,1.148690E-02
146.94392,-42.11551,3.966489E-02,2.006803E-02,1.143375E-02
146.99392,-42.11551,3.977403E-02,2.007056E-02,1.138762E-02
147.04392,-42.11551,3.989293E-02,2.007927E-02,1.134089E-02
147.09392,-42.11551,4.003388E-02,2.008873E-02,1.129225E-02
147.14392,-42.11551,4.016853E-02,2.008832E-02,1.123820E-02
147.19392,-42.11551,4.025776E-02,2.006947E-02,1.117793E-02
147.24392,-42.11551,4.025257E-02,2.002034E-02,1.110840E-02
147.29392,-42.11551,4.016410E-02,1.993426E-02,1.102353E-02
147.34392,-42.11551,3.993831E-02,1.981144E-02,1.093233E-02
147.39392,-42.11551,3.956222E-02,1.964722E-02,1.082829E-02
147.44392,-42.11551,3.905457E-02,1.944652E-02,1.071478E-02
147.49392,-42.11551,3.845714E-02,1.919502E-02,1.057578E-02
147.54392,-42.11551,3.780328E-02,1.891648E-02,1.044139E-02
147.59392,-42.11551,3.708220E-02,1.861460E-02,1.029843E-02
147.64392,-42.11551,3.633211E-02,1.829385E-02,1.014655E-02
147.69392,-42.11551,3.559406E-02,1.795917E-02,9.985026E-03
147.74392,-42.11551,3.485176E-02,1.762016E-02,9.823170E-03
147.79392,-42.11551,3.411444E-02,1.728128E-02,9.651571E-03
147.84392,-42.11551,3.337750E-02,1.694163E-02,9.477007E-03
147.89392,-42.11551,3.263788E-02,1.660410E-02,9.302829E-03
147.94392,-42.11551,3.188790E-02,1.627103E-02,9.129528E-03
147.99392,-42.11551,3.114983E-02,1.594737E-02,8.959406E-03
148.04392,-42.11551,3.043775E-02,1.563317E-02,8.792115E-03
148.29392,-42.11551,2.757069E-02,1.427666E-02,8.040170E-03
145.29392,-42.06551,4.635220E-02,2.428642E-02,1.395592E-02
145.34392,-42.06551,4.763856E-02,2.463131E-02,1.402612E-02
145.39392,-42.06551,4.932753E-02,2.499253E-02,1.408248E-02
145.44392,-42.06551,5.126444E-02,2.530743E-02,1.411690E-02
145.49392,-42.06551,5.299721E-02,2.551161E-02,1.412731E-02
145.54392,-42.06551,5.359839E-02,2.555712E-02,1.411407E-02
145.59392,-42.06551,5.307050E-02,2.547254E-02,1.408275E-02
145.64392,-42.06551,5.133691E-02,2.522862E-02,1.403050E-02
145.69392,-42.06551,4.930851E-02,2.485990E-02,1.395031E-02
145.74392,-42.06551,4.752151E-02,2.443354E-02,1.384723E-02
145.79392,-42.06551,4.612465E-02,2.400923E-02,1.372807E-02
145.84392,-42.06551,4.501823E-02,2.361336E-02,1.359153E-02
145.89392,-42.06551,4.417757E-02,2.326919E-02,1.345415E-02
145.94392,-42.06551,4.352879E-02,2.296386E-02,1.331331E-02
145.99392,-42.06551,4.302716E-02,2.269791E-02,1.317813E-02
146.04392,-42.06551,4.261240E-02,2.245952E-02,1.304700E-02
146.09392,-42.06551,4.229240E-02,2.224726E-02,1.292202E-02
146.14392,-42.06551,4.204632E-02,2.205564E-02,1.280329E-02
146.19392,-42.06551,4.182630E-02,2.187620E-02,1.268916E-02
146.24392,-42.06551,4.162161E-02,2.170726E-02,1.257952E-02
146.29392,-42.06551,4.145056E-02,2.154764E-02,1.247341E-02
146.34392,-42.06551,4.130939E-02,2.139358E-02,1.237119E-02
146.39392,-42.06551,4.117893E-02,2.124068E-02,1.227280E-02
146.44392,-42.06551,4.106150E-02,2.109175E-02,1.218113E-02
146.49392,-42.06551,4.096039E-02,2.094142E-02,1.208726E-02
146.54392,-42.06551,4.082564E-02,2.079350E-02,1.199774E-02
146.59392,-42.06551,4.062716E-02,2.064452E-02,1.190772E-02
146.64392,-42.06551,4.038877E-02,2.051082E-02,1.182848E-02
146.69392,-42.06551,4.014760E-02,2.039004E-02,1.175287E-02
146.74392,-42.06551,3.990301E-02,2.028650E-02,1.168408E-02
146.79392,-42.06551,3.970675E-02,2.020112E-02,1.162012E-02
146.84392,-42.06551,3.958934E-02,2.013601E-02,1.156024E-02
146.89392,-42.06551,3.955359E-02,2.009062E-02,1.150325E-02
146.94392,-42.06551,3.955603E-02,2.005692E-02,1.144484E-02
146.99392,-42.06551,3.961539E-02,2.004264E-02,1.139222E-02
147.04392,-42.06551,3.970911E-02,2.003124E-02,1.133579E-02
147.09392,-42.06551,3.982623E-02,2.002648E-02,1.128091E-02
147.14392,-42.06551,3.991397E-02,2.001445E-02,1.122427E-02
147.19392,-42.06551,3.998183E-02,1.998623E-02,1.116040E-02
147.24392,-42.06551,3.998587E-02,1.993321E-02,1.108930E-02
147.29392,-42.06551,3.988106E-02,1.984562E-02,1.100702E-02
147.34392,-42.06551,3.963052E-02,1.971707E-02,1.091130E-02
147.39392,-42.06551,3.927620E-02,1.955075E-02,1.080266E-02
147.44392,-42.06551,3.879950E-02,1.935254E-02,1.068813E-02
147.49392,-42.06551,3.822231E-02,1.911614E-02,1.056336E-02
147.54392,-42.06551,3.758011E-02,1.883906E-02,1.042817E-02
147.59392,-42.06551,3.687400E-02,1.853932E-02,1.028465E-02
147.64392,-42.06551,3.613639E-02,1.822227E-02,1.013454E-02
147.69392,-42.06551,3.538730E-02,1.788942E-02,9.974390E-03
147.74392,-42.06551,3.462451E-02,1.753588E-02,9.802819E-03
147.79392,-42.06551,3.389563E-02,1.720195E-02,9.630737E-03
147.84392,-42.06551,3.315165E-02,1.686486E-02,9.455025E-03
147.89392,-42.06551,3.241302E-02,1.653235E-02,9.281382E-03
147.94392,-42.06551,3.168864E-02,1.620363E-02,9.105732E-03
147.99392,-42.06551,3.098321E-02,1.588649E-02,8.935601E-03
148.04392,-42.06551,3.029725E-02,1.558145E-02,8.772190E-03
148.09392,-42.06551,2.965442E-02,1.528687E-02,8.611965E-03
148.19392,-42.06551,2.849252E-02,1.473396E-02,8.304202E-03
148.24392,-42.06551,2.798308E-02,1.448271E-02,8.161413E-03
148.29392,-42.06551,2.751956E-02,1.424668E-02,8.024114E-03
145.24392,-42.01551,4.525487E-02,2.401611E-02,1.394854E-02
145.29392,-42.01551,4.612006E-02,2.429865E-02,1.402103E-02
145.34392,-42.01551,4.731419E-02,2.461996E-02,1.408368E-02
145.39392,-42.01551,4.884609E-02,2.495589E-02,1.413567E-02
145.44392,-42.01551,5.057267E-02,2.524544E-02,1.416430E-02
145.49392,-42.01551,5.215463E-02,2.544119E-02,1.417463E-02
145.54392,-42.01551,5.274126E-02,2.548018E-02,1.415583E-02
145.59392,-42.01551,5.223626E-02,2.539089E-02,1.412045E-02
145.64392,-42.01551,5.067667E-02,2.514846E-02,1.406125E-02
145.69392,-42.01551,4.884999E-02,2.478982E-02,1.397626E-02
145.74392,-42.01551,4.719555E-02,2.437522E-02,1.387055E-02
145.79392,-42.01551,4.583744E-02,2.395621E-02,1.374805E-02
145.84392,-42.01551,4.478414E-02,2.356742E-02,1.361126E-02
145.89392,-42.01551,4.397288E-02,2.322211E-02,1.346736E-02
145.94392,-42.01551,4.332447E-02,2.292067E-02,1.332888E-02
145.99392,-42.01551,4.280315E-02,2.265256E-02,1.319176E-02
146.04392,-42.01551,4.239655E-02,2.241586E-02,1.306054E-02
146.09392,-42.01551,4.207254E-02,2.220410E-02,1.293491E-02
146.14392,-42.01551,4.179250E-02,2.201041E-02,1.281531E-02
146.19392,-42.01551,4.156819E-02,2.183178E-02,1.270039E-02
146.24392,-42.01551,4.138421E-02,2.166674E-02,1.259106E-02
146.29392,-42.01551,4.122005E-02,2.151147E-02,1.248580E-02
146.34392,-42.01551,4.106937E-02,2.136038E-02,1.238318E-02
146.39392,-42.01551,4.095805E-02,2.121401E-02,1.228460E-02
146.44392,-42.01551,4.087745E-02,2.107025E-02,1.218857E-02
146.49392,-42.01551,4.078915E-02,2.092831E-02,1.209587E-02
146.54392,-42.01551,4.067639E-02,2.078696E-02,1.200590E-02
146.59392,-42.01551,4.053394E-02,2.064973E-02,1.192013E-02
146.64392,-42.01551,4.034776E-02,2.052097E-02,1.184046E-02
146.69392,-42.01551,4.011044E-02,2.039991E-02,1.176397E-02
146.74392,-42.01551,3.987044E-02,2.029135E-02,1.169211E-02
146.79392,-42.01551,3.967069E-02,2.019929E-02,1.162499E-02
146.84392,-42.01551,3.951943E-02,2.012436E-02,1.156259E-02
146.89392,-42.01551,3.942304E-02,2.006197E-02,1.149843E-02
146.94392,-42.01551,3.939122E-02,2.002021E-02,1.144168E-02
146.99392,-42.01551,3.941027E-02,1.999212E-02,1.138656E-02
147.04392,-42.01551,3.944453E-02,1.996928E-02,1.133043E-02
147.09392,-42.01551,3.949962E-02,1.994636E-02,1.127126E-02
147.14392,-42.01551,3.954798E-02,1.990859E-02,1.120176E-02
147.19392,-42.01551,3.957781E-02,1.986610E-02,1.113413E-02
147.24392,-42.01551,3.952740E-02,1.979981E-02,1.105898E-02
147.29392,-42.01551,3.939832E-02,1.970347E-02,1.097362E-02
147.34392,-42.01551,3.915872E-02,1.957138E-02,1.087613E-02
147.39392,-42.01551,3.880345E-02,1.940570E-02,1.076910E-02
147.44392,-42.01551,3.833228E-02,1.920138E-02,1.064865E-02
147.49392,-42.01551,3.779726E-02,1.895962E-02,1.052282E-02
147.54392,-42.01551,3.716581E-02,1.868834E-02,1.038794E-02
147.59392,-42.01551,3.647295E-02,1.839245E-02,1.024345E-02
147.64392,-42.01551,3.575725E-02,1.808331E-02,1.009662E-02
147.69392,-42.01551,3.502978E-02,1.776469E-02,9.945826E-03
147.74392,-42.01551,3.429127E-02,1.743994E-02,9.790528E-03
147.79392,-42.01551,3.355056E-02,1.710754E-02,9.614638E-03
147.84392,-42.01551,3.282232E-02,1.678027E-02,9.442740E-03
147.89392,-42.01551,3.211220E-02,1.645791E-02,9.271848E-03
147.94392,-42.01551,3.139522E-02,1.612287E-02,9.089286E-03
147.99392,-42.01551,3.072698E-02,1.581265E-02,8.918373E-03
148.04392,-42.01551,3.009215E-02,1.551604E-02,8.755354E-03
148.09392,-42.01551,2.948760E-02,1.523036E-02,8.595940E-03
148.14392,-42.01551,2.891250E-02,1.494960E-02,8.434527E-03
148.19392,-42.01551,2.838576E-02,1.468926E-02,8.286673E-03
148.24392,-42.01551,2.789868E-02,1.444301E-02,8.144455E-03
145.24392,-41.96551,4.499526E-02,2.398616E-02,1.399613E-02
145.29392,-41.96551,4.566040E-02,2.422220E-02,1.406042E-02
145.34392,-41.96551,4.653339E-02,2.448692E-02,1.411776E-02
145.39392,-41.96551,4.762152E-02,2.475617E-02,1.416032E-02
145.44392,-41.96551,4.878771E-02,2.498790E-02,1.418410E-02
145.49392,-41.96551,4.977435E-02,2.513516E-02,1.418252E-02
145.54392,-41.96551,5.009636E-02,2.515670E-02,1.416019E-02
145.59392,-41.96551,4.978486E-02,2.506452E-02,1.411653E-02
145.64392,-41.96551,4.881465E-02,2.484799E-02,1.405368E-02
145.69392,-41.96551,4.756583E-02,2.453376E-02,1.396693E-02
145.74392,-41.96551,4.630806E-02,2.416564E-02,1.385958E-02
145.79392,-41.96551,4.523221E-02,2.379171E-02,1.373807E-02
145.84392,-41.96551,4.434614E-02,2.343865E-02,1.360254E-02
145.89392,-41.96551,4.361791E-02,2.311695E-02,1.346179E-02
145.94392,-41.96551,4.301167E-02,2.282738E-02,1.332160E-02
145.99392,-41.96551,4.252798E-02,2.257054E-02,1.318666E-02
146.04392,-41.96551,4.211912E-02,2.233965E-02,1.305668E-02
146.09392,-41.96551,4.176809E-02,2.213026E-02,1.293210E-02
146.14392,-41.96551,4.147721E-02,2.193988E-02,1.281320E-02
146.19392,-41.96551,4.125882E-02,2.176607E-02,1.269961E-02
146.24392,-41.96551,4.107547E-02,2.160444E-02,1.259085E-02
146.29392,-41.96551,4.091667E-02,2.145214E-02,1.248551E-02
146.34392,-41.96551,4.079087E-02,2.130751E-02,1.238392E-02
146.39392,-41.96551,4.070893E-02,2.116932E-02,1.228585E-02
146.44392,-41.96551,4.063452E-02,2.103301E-02,1.219052E-02
146.49392,-41.96551,4.055948E-02,2.089944E-02,1.209906E-02
146.54392,-41.96551,4.047492E-02,2.076662E-02,1.200961E-02
146.59392,-41.96551,4.036501E-02,2.063627E-02,1.192389E-02
146.64392,-41.96551,4.019596E-02,2.050797E-02,1.184137E-02
146.69392,-41.96551,3.999002E-02,2.038480E-02,1.176093E-02
146.74392,-41.96551,3.976823E-02,2.027283E-02,1.168714E-02
146.79392,-41.96551,3.955322E-02,2.017181E-02,1.161698E-02
146.84392,-41.96551,3.936529E-02,2.008411E-02,1.155023E-02
146.89392,-41.96551,3.923811E-02,2.001200E-02,1.148681E-02
146.94392,-41.96551,3.915293E-02,1.995306E-02,1.142544E-02
146.99392,-41.96551,3.910166E-02,1.990521E-02,1.136540E-02
147.04392,-41.96551,3.907207E-02,1.986279E-02,1.130401E-02
147.09392,-41.96551,3.907168E-02,1.981702E-02,1.123536E-02
147.14392,-41.96551,3.906630E-02,1.977024E-02,1.116856E-02
147.19392,-41.96551,3.903070E-02,1.970860E-02,1.109456E-02
147.24392,-41.96551,3.893596E-02,1.962603E-02,1.101337E-02
147.29392,-41.96551,3.878383E-02,1.951962E-02,1.092399E-02
147.34392,-41.96551,3.852547E-02,1.937683E-02,1.082075E-02
147.39392,-41.96551,3.818471E-02,1.921217E-02,1.071463E-02
147.44392,-41.96551,3.774698E-02,1.900362E-02,1.059799E-02
147.49392,-41.96551,3.721657E-02,1.876516E-02,1.047283E-02
147.54392,-41.96551,3.660130E-02,1.849558E-02,1.033613E-02
147.59392,-41.96551,3.594587E-02,1.821045E-02,1.019701E-02
147.64392,-41.96551,3.524973E-02,1.790754E-02,1.005061E-02
147.69392,-41.96551,3.453643E-02,1.759586E-02,9.900157E-03
147.74392,-41.96551,3.380343E-02,1.727603E-02,9.740182E-03
147.79392,-41.96551,3.308567E-02,1.696046E-02,9.570953E-03
147.84392,-41.96551,3.238664E-02,1.665172E-02,9.406929E-03
147.89392,-41.96551,3.171415E-02,1.634577E-02,9.242579E-03
147.94392,-41.96551,3.107011E-02,1.604594E-02,9.079988E-03
147.99392,-41.96551,3.045335E-02,1.575261E-02,8.918097E-03
148.04392,-41.96551,2.985984E-02,1.546379E-02,8.755262E-03
