#,,,,"generated_by='OpenQuake engine 3.13.0', start_date='2022-03-07T09:46:36', checksum=2636457089, kind='mean', investigation_time=50.0"
lon,lat,PGA-0.02,PGA-0.05,PGA-0.1
148.40125,-41.39213,2.704767E-02,1.425333E-02,8.219292E-03
144.63566,-41.33133,5.147137E-02,2.703839E-02,1.566415E-02
144.69537,-41.33254,5.115913E-02,2.699013E-02,1.568379E-02
144.75507,-41.33372,5.066992E-02,2.686794E-02,1.567062E-02
144.81478,-41.33487,5.009717E-02,2.668803E-02,1.563098E-02
144.87450,-41.33599,4.779195E-02,2.547302E-02,1.495370E-02
144.93421,-41.33708,4.893083E-02,2.625838E-02,1.549517E-02
144.99393,-41.33814,4.843229E-02,2.603960E-02,1.541018E-02
145.05366,-41.33916,4.794525E-02,2.582173E-02,1.531742E-02
145.11338,-41.34016,4.755766E-02,2.561485E-02,1.522000E-02
145.17311,-41.34112,4.717255E-02,2.540614E-02,1.511777E-02
145.23285,-41.34206,4.517180E-02,2.423728E-02,1.441951E-02
145.29258,-41.34296,4.638358E-02,2.497443E-02,1.490020E-02
145.35232,-41.34383,4.435225E-02,2.380511E-02,1.420203E-02
145.41206,-41.34467,4.541382E-02,2.450798E-02,1.466730E-02
145.47180,-41.34548,4.487858E-02,2.426687E-02,1.454666E-02
145.53155,-41.34626,4.281913E-02,2.310905E-02,1.385342E-02
145.59129,-41.34700,4.231882E-02,2.287503E-02,1.373236E-02
145.65104,-41.34772,4.185840E-02,2.264430E-02,1.360287E-02
146.60726,-41.35495,3.556789E-02,1.906059E-02,1.132497E-02
146.66703,-41.35514,3.520173E-02,1.882538E-02,1.117766E-02
146.72680,-41.35530,3.479304E-02,1.857642E-02,1.102410E-02
146.78658,-41.35543,3.752863E-02,2.012721E-02,1.198064E-02
146.84635,-41.35552,3.386526E-02,1.805424E-02,1.071607E-02
146.90612,-41.35559,3.334922E-02,1.778575E-02,1.056498E-02
146.96590,-41.35562,3.281358E-02,1.751341E-02,1.041400E-02
147.08545,-41.35559,4.746493E-02,2.590391E-02,1.532397E-02
147.14522,-41.35553,3.116437E-02,1.669778E-02,9.967851E-03
147.20500,-41.35544,3.062455E-02,1.643573E-02,9.824443E-03
147.26477,-41.35532,3.868534E-02,2.102507E-02,1.255024E-02
147.32454,-41.35517,3.810855E-02,2.072781E-02,1.236819E-02
147.38432,-41.35498,3.190327E-02,1.730397E-02,1.036667E-02
147.44409,-41.35477,2.872105E-02,1.547832E-02,9.244216E-03
147.50386,-41.35452,2.832981E-02,1.526711E-02,9.109679E-03
147.56363,-41.35424,2.910504E-02,1.573597E-02,9.413134E-03
147.62340,-41.35394,2.766111E-02,1.487882E-02,8.852201E-03
147.68317,-41.35360,2.738287E-02,1.470191E-02,8.729588E-03
147.74294,-41.35323,2.824020E-02,1.518412E-02,9.025668E-03
147.80270,-41.35282,2.801084E-02,1.501914E-02,8.903675E-03
147.86247,-41.35239,2.668508E-02,1.421999E-02,8.380444E-03
147.92223,-41.35193,2.646961E-02,1.406918E-02,8.268878E-03
147.98199,-41.35143,2.737236E-02,1.455146E-02,8.553147E-03
148.04176,-41.35091,2.603273E-02,1.377317E-02,8.051889E-03
148.10151,-41.35035,2.579143E-02,1.362070E-02,7.945374E-03
148.16127,-41.34977,2.553515E-02,1.346447E-02,7.840496E-03
148.22103,-41.34915,2.526581E-02,1.330859E-02,7.736519E-03
148.28078,-41.34850,2.749619E-02,1.455007E-02,8.456923E-03
148.34053,-41.34782,2.721269E-02,1.438780E-02,8.341032E-03
148.40028,-41.34710,3.175024E-02,1.684686E-02,9.758569E-03
148.46003,-41.34636,2.422385E-02,1.270423E-02,7.330677E-03
144.57763,-41.28509,5.040919E-02,2.628037E-02,1.514937E-02
144.63729,-41.28633,6.248499E-02,3.318828E-02,1.943489E-02
144.69695,-41.28754,6.213222E-02,3.312481E-02,1.945575E-02
144.75662,-41.28872,5.126684E-02,2.715648E-02,1.583848E-02
144.81629,-41.28987,5.062490E-02,2.697108E-02,1.579379E-02
144.87596,-41.29099,4.826092E-02,2.573195E-02,1.510357E-02
144.93564,-41.29207,4.767002E-02,2.550449E-02,1.502647E-02
144.99531,-41.29313,4.879910E-02,2.627176E-02,1.555340E-02
145.05500,-41.29415,4.665783E-02,2.505347E-02,1.484381E-02
145.11468,-41.29514,4.786257E-02,2.581730E-02,1.535013E-02
145.17437,-41.29611,4.743301E-02,2.559464E-02,1.524149E-02
145.23406,-41.29704,4.702616E-02,2.537308E-02,1.512939E-02
145.29376,-41.29794,4.501203E-02,2.419262E-02,1.442129E-02
145.35345,-41.29881,4.457528E-02,2.396692E-02,1.430636E-02
145.41315,-41.29965,4.410329E-02,2.373561E-02,1.418892E-02
145.47285,-41.30045,4.515380E-02,2.443261E-02,1.464877E-02
145.53256,-41.30123,4.460413E-02,2.418570E-02,1.452226E-02
145.59226,-41.30198,4.256075E-02,2.302338E-02,1.382299E-02
146.72699,-41.31026,3.777461E-02,2.033226E-02,1.214961E-02
146.78672,-41.31039,3.409867E-02,1.824728E-02,1.086490E-02
146.84646,-41.31048,3.356387E-02,1.796536E-02,1.070205E-02
146.90619,-41.31055,4.214324E-02,2.286353E-02,1.370608E-02
146.96592,-41.31058,3.244213E-02,1.739177E-02,1.038370E-02
147.02566,-41.31058,3.484026E-02,1.884915E-02,1.126887E-02
147.08539,-41.31055,3.127666E-02,1.682109E-02,1.007576E-02
147.14512,-41.31049,3.070154E-02,1.654219E-02,9.925061E-03
147.20485,-41.31040,3.013870E-02,1.627428E-02,9.778108E-03
147.26459,-41.31028,2.961032E-02,1.601782E-02,9.624943E-03
147.32432,-41.31013,2.911487E-02,1.577273E-02,9.476763E-03
147.38405,-41.30994,3.138120E-02,1.712831E-02,1.031556E-02
147.44378,-41.30973,2.824978E-02,1.532147E-02,9.195277E-03
147.50351,-41.30948,2.788045E-02,1.511635E-02,9.062352E-03
147.56324,-41.30921,2.867536E-02,1.558790E-02,9.366000E-03
147.62297,-41.30890,2.726079E-02,1.474329E-02,8.809929E-03
147.68270,-41.30856,2.700328E-02,1.457432E-02,8.690432E-03
147.74242,-41.30819,2.676733E-02,1.441456E-02,8.574428E-03
147.80215,-41.30779,2.654725E-02,1.426246E-02,8.461680E-03
147.86187,-41.30736,2.634474E-02,1.411667E-02,8.352064E-03
147.92160,-41.30690,2.614915E-02,1.397451E-02,8.244467E-03
147.98132,-41.30640,2.595319E-02,1.383444E-02,8.138748E-03
148.04104,-41.30588,2.687458E-02,1.431916E-02,8.422949E-03
148.10076,-41.30532,2.553771E-02,1.354839E-02,7.932466E-03
148.16047,-41.30474,2.530975E-02,1.340178E-02,7.831257E-03
148.22019,-41.30412,2.507077E-02,1.325582E-02,7.731407E-03
148.27990,-41.30347,2.482819E-02,1.311046E-02,7.632243E-03
148.33961,-41.30279,3.193739E-02,1.701147E-02,9.898686E-03
148.39932,-41.30208,2.434864E-02,1.281943E-02,7.433084E-03
148.45903,-41.30134,2.413979E-02,1.268738E-02,7.340247E-03
144.57930,-41.24009,5.091780E-02,2.652989E-02,1.529760E-02
144.63891,-41.24133,5.086417E-02,2.657719E-02,1.535322E-02
144.69853,-41.24254,5.052193E-02,2.652213E-02,1.537125E-02
144.75816,-41.24372,5.408691E-02,2.871892E-02,1.682316E-02
144.81779,-41.24486,4.928384E-02,2.618194E-02,1.531078E-02
144.87742,-41.24598,4.862334E-02,2.595421E-02,1.524455E-02
144.93705,-41.24706,5.980494E-02,3.246986E-02,1.938222E-02
144.99669,-41.24812,4.912678E-02,2.648067E-02,1.569143E-02
145.05633,-41.24914,4.694015E-02,2.524245E-02,1.497074E-02
145.11598,-41.25013,4.810942E-02,2.600018E-02,1.547723E-02
145.17562,-41.25109,4.766738E-02,2.576972E-02,1.536440E-02
145.23527,-41.25202,4.723517E-02,2.554180E-02,1.524820E-02
145.29493,-41.25292,4.679050E-02,2.531211E-02,1.512928E-02
145.35458,-41.25379,4.476817E-02,2.412398E-02,1.441366E-02
145.41424,-41.25463,4.433846E-02,2.389511E-02,1.429338E-02
145.47390,-41.25543,4.383329E-02,2.365783E-02,1.417050E-02
145.53356,-41.25621,4.487374E-02,2.435230E-02,1.462661E-02
145.59323,-41.25695,4.286115E-02,2.318493E-02,1.392009E-02
146.78687,-41.26535,3.383308E-02,1.817597E-02,1.086088E-02
146.84656,-41.26544,3.328360E-02,1.788486E-02,1.069490E-02
146.90625,-41.26551,3.268765E-02,1.758417E-02,1.052672E-02
146.96595,-41.26554,3.508024E-02,1.904840E-02,1.141831E-02
147.02564,-41.26554,3.145465E-02,1.697956E-02,1.020021E-02
147.08533,-41.26552,3.083980E-02,1.668554E-02,1.004406E-02
147.14502,-41.26546,3.023973E-02,1.640002E-02,9.891535E-03
147.20471,-41.26536,2.967358E-02,1.612657E-02,9.737576E-03
147.26441,-41.26524,3.384584E-02,1.860457E-02,1.121374E-02
147.32410,-41.26509,2.864222E-02,1.562426E-02,9.434848E-03
147.38379,-41.26491,2.820031E-02,1.539516E-02,9.291983E-03
147.44348,-41.26469,2.780422E-02,1.518104E-02,9.154894E-03
147.50317,-41.26445,2.745624E-02,1.498179E-02,9.023434E-03
147.56285,-41.26417,2.826059E-02,1.545570E-02,9.327604E-03
147.62254,-41.26386,2.687547E-02,1.462278E-02,8.775859E-03
147.68223,-41.26353,2.662561E-02,1.446082E-02,8.659012E-03
147.74191,-41.26316,2.640107E-02,1.430799E-02,8.546014E-03
147.80160,-41.26276,3.396807E-02,1.855330E-02,1.103184E-02
147.86128,-41.26233,2.600900E-02,1.402422E-02,8.330053E-03
147.92096,-41.26186,2.582933E-02,1.388915E-02,8.225750E-03
147.98064,-41.26137,2.677269E-02,1.438319E-02,8.516449E-03
148.04032,-41.26085,2.547052E-02,1.362134E-02,8.022885E-03
148.10000,-41.26029,2.528212E-02,1.348288E-02,7.923656E-03
148.15968,-41.25971,2.508204E-02,1.334524E-02,7.825908E-03
148.21935,-41.25909,2.487656E-02,1.320828E-02,7.729167E-03
148.27902,-41.25844,2.466537E-02,1.307197E-02,7.633564E-03
148.33869,-41.25776,2.553579E-02,1.357088E-02,7.903498E-03
148.39836,-41.25705,2.424706E-02,1.280009E-02,7.442273E-03
148.45802,-41.25631,2.405378E-02,1.267116E-02,7.349725E-03
144.58095,-41.19509,5.127739E-02,2.672990E-02,1.543055E-02
144.64053,-41.19633,5.120319E-02,2.677936E-02,1.548764E-02
144.70011,-41.19754,6.306931E-02,3.367990E-02,1.980693E-02
144.75970,-41.19871,5.025730E-02,2.658538E-02,1.549156E-02
144.81928,-41.19986,4.958870E-02,2.638691E-02,1.544700E-02
144.87887,-41.20097,4.890661E-02,2.615529E-02,1.537934E-02
144.93847,-41.20205,6.020179E-02,3.271806E-02,1.954576E-02
144.99807,-41.20310,4.942013E-02,2.668110E-02,1.582666E-02
145.05767,-41.20412,4.720100E-02,2.542625E-02,1.509644E-02
145.11727,-41.20511,4.838980E-02,2.618587E-02,1.560471E-02
145.17688,-41.20607,4.791076E-02,2.594527E-02,1.548751E-02
145.23648,-41.20700,4.743493E-02,2.570903E-02,1.536777E-02
145.29610,-41.20790,4.701309E-02,2.547947E-02,1.524617E-02
145.35571,-41.20877,4.498868E-02,2.428422E-02,1.452301E-02
145.41533,-41.20960,4.456003E-02,2.405657E-02,1.440090E-02
145.47495,-41.21041,4.412462E-02,2.382727E-02,1.427671E-02
145.53457,-41.21118,4.740092E-02,2.580688E-02,1.549850E-02
145.59419,-41.21193,4.318321E-02,2.335864E-02,1.402269E-02
145.65382,-41.21264,4.272762E-02,2.312003E-02,1.389206E-02
146.36948,-41.21878,6.092831E-02,3.377354E-02,2.024651E-02
146.72737,-41.22018,3.413915E-02,1.841441E-02,1.103407E-02
146.78702,-41.22031,4.290666E-02,2.342140E-02,1.411207E-02
146.84667,-41.22041,3.301277E-02,1.781238E-02,1.069241E-02
146.90632,-41.22047,3.238067E-02,1.750025E-02,1.052069E-02
146.96597,-41.22050,3.471569E-02,1.894252E-02,1.140224E-02
147.02562,-41.22050,3.107277E-02,1.687336E-02,1.018404E-02
147.08527,-41.22048,3.042378E-02,1.656450E-02,1.001985E-02
147.14492,-41.22042,3.843291E-02,2.117290E-02,1.280094E-02
147.20457,-41.22033,2.923048E-02,1.599899E-02,9.709164E-03
147.26422,-41.22020,2.869537E-02,1.573783E-02,9.551379E-03
147.32387,-41.22005,3.280232E-02,1.817175E-02,1.101645E-02
147.38352,-41.21987,2.891110E-02,1.594765E-02,9.709625E-03
147.44317,-41.21965,2.740340E-02,1.506057E-02,9.124047E-03
147.50282,-41.21941,2.967753E-02,1.639251E-02,9.969231E-03
147.56247,-41.21913,2.677511E-02,1.468689E-02,8.869509E-03
147.62212,-41.21883,2.651164E-02,1.452023E-02,8.750498E-03
147.68176,-41.21849,2.627670E-02,1.436429E-02,8.636018E-03
147.74141,-41.21812,2.606446E-02,1.421716E-02,8.525410E-03
147.80105,-41.21772,2.587583E-02,1.407843E-02,8.418796E-03
147.86069,-41.21729,2.569926E-02,1.394541E-02,8.315069E-03
147.92033,-41.21683,2.552975E-02,1.381615E-02,8.213454E-03
147.97997,-41.21634,2.536921E-02,1.368969E-02,8.114076E-03
148.03961,-41.21581,2.520689E-02,1.355791E-02,8.016451E-03
148.09925,-41.21526,2.503916E-02,1.342695E-02,7.919992E-03
148.15888,-41.21468,2.486950E-02,1.329704E-02,7.824912E-03
148.21851,-41.21406,2.469286E-02,1.316835E-02,7.731263E-03
148.27814,-41.21341,2.451046E-02,1.303962E-02,7.638110E-03
148.33777,-41.21274,2.541276E-02,1.354747E-02,7.912026E-03
148.39740,-41.21203,2.523062E-02,1.341736E-02,7.816957E-03
144.58261,-41.15009,5.126168E-02,2.684722E-02,1.554331E-02
144.64215,-41.15133,5.120711E-02,2.690645E-02,1.560382E-02
144.70169,-41.15253,5.089869E-02,2.686797E-02,1.562713E-02
144.76123,-41.15371,5.033306E-02,2.673685E-02,1.561417E-02
144.82078,-41.15485,4.972236E-02,2.655078E-02,1.557174E-02
144.88033,-41.15596,5.325959E-02,2.866872E-02,1.698703E-02
144.93988,-41.15704,4.848965E-02,2.609016E-02,1.542137E-02
144.99944,-41.15809,4.794382E-02,2.584667E-02,1.532479E-02
145.05900,-41.15911,4.741986E-02,2.560173E-02,1.521904E-02
145.11856,-41.16010,4.693837E-02,2.536233E-02,1.510789E-02
145.17812,-41.16106,4.645463E-02,2.512341E-02,1.499218E-02
145.23769,-41.16198,4.600188E-02,2.489159E-02,1.487409E-02
145.29726,-41.16288,4.558219E-02,2.466645E-02,1.475424E-02
145.35684,-41.16375,4.517338E-02,2.444148E-02,1.463208E-02
145.41641,-41.16458,4.480562E-02,2.422052E-02,1.450857E-02
145.47599,-41.16538,4.441880E-02,2.399882E-02,1.438364E-02
145.53557,-41.16616,4.556241E-02,2.472051E-02,1.484728E-02
145.59516,-41.16690,4.510090E-02,2.448142E-02,1.471384E-02
145.65474,-41.16761,4.309968E-02,2.330546E-02,1.399637E-02
145.71433,-41.16829,4.265245E-02,2.306723E-02,1.386261E-02
146.72755,-41.17515,3.396356E-02,1.838493E-02,1.104974E-02
146.78716,-41.17527,3.339944E-02,1.807319E-02,1.087312E-02
146.84677,-41.17537,3.276769E-02,1.775275E-02,1.069605E-02
146.90638,-41.17543,3.514131E-02,1.921717E-02,1.159529E-02
146.96599,-41.17546,3.141862E-02,1.710469E-02,1.034693E-02
147.02560,-41.17546,3.954679E-02,2.180295E-02,1.321800E-02
147.08521,-41.17544,3.126743E-02,1.719861E-02,1.045575E-02
147.14482,-41.17538,2.941982E-02,1.616834E-02,9.848140E-03
147.20443,-41.17529,2.883638E-02,1.589109E-02,9.689018E-03
147.26404,-41.17517,2.830787E-02,1.563218E-02,9.532223E-03
147.32365,-41.17501,2.783532E-02,1.538931E-02,9.380625E-03
147.38326,-41.17483,2.742122E-02,1.516704E-02,9.238447E-03
147.44287,-41.17462,2.706027E-02,1.496227E-02,9.103148E-03
147.50248,-41.17437,3.114499E-02,1.733002E-02,1.054973E-02
147.56208,-41.17410,2.645371E-02,1.459927E-02,8.851481E-03
147.62169,-41.17379,2.620318E-02,1.443759E-02,8.734073E-03
147.68129,-41.17345,2.598170E-02,1.428689E-02,8.621704E-03
147.74090,-41.17308,2.578248E-02,1.414471E-02,8.513166E-03
147.80050,-41.17269,2.560101E-02,1.401026E-02,8.408509E-03
147.86010,-41.17226,2.543352E-02,1.388186E-02,8.307092E-03
147.91970,-41.17180,2.527614E-02,1.375758E-02,8.207832E-03
147.97930,-41.17130,2.512426E-02,1.363244E-02,8.110691E-03
148.03890,-41.17078,2.497708E-02,1.350637E-02,8.015433E-03
148.09849,-41.17023,2.483080E-02,1.338217E-02,7.921595E-03
148.15809,-41.16965,2.468186E-02,1.325898E-02,7.828862E-03
148.21768,-41.16903,2.453154E-02,1.313688E-02,7.737428E-03
148.27727,-41.16839,2.437979E-02,1.301612E-02,7.647157E-03
148.33686,-41.16771,2.422731E-02,1.289714E-02,7.558154E-03
148.39644,-41.16700,2.407591E-02,1.277997E-02,7.470152E-03
144.58426,-41.10509,6.352300E-02,3.393877E-02,1.997995E-02
144.64376,-41.10633,6.354506E-02,3.402656E-02,2.005807E-02
144.70326,-41.10753,5.092331E-02,2.697337E-02,1.573789E-02
144.76276,-41.10870,5.223391E-02,2.787137E-02,1.638431E-02
144.82227,-41.10984,4.991010E-02,2.670427E-02,1.569266E-02
144.88178,-41.11095,5.107941E-02,2.750623E-02,1.627702E-02
144.94129,-41.11203,5.290002E-02,2.860480E-02,1.703192E-02
145.00080,-41.11308,4.823041E-02,2.602878E-02,1.545061E-02
145.06032,-41.11410,4.770793E-02,2.578249E-02,1.534309E-02
145.11984,-41.11508,4.718690E-02,2.553534E-02,1.522935E-02
145.17937,-41.11604,4.671933E-02,2.529396E-02,1.511115E-02
145.23890,-41.11697,4.624647E-02,2.505583E-02,1.498976E-02
145.29843,-41.11786,4.580220E-02,2.482522E-02,1.486714E-02
145.35796,-41.11872,4.543685E-02,2.460349E-02,1.474295E-02
145.41750,-41.11956,4.510169E-02,2.438662E-02,1.461787E-02
145.47704,-41.12036,4.474614E-02,2.416838E-02,1.449152E-02
145.53658,-41.12113,4.437184E-02,2.394890E-02,1.436379E-02
145.59612,-41.12187,4.775970E-02,2.595930E-02,1.559569E-02
145.65566,-41.12258,4.351512E-02,2.349327E-02,1.410286E-02
145.71521,-41.12326,4.306767E-02,2.325701E-02,1.396850E-02
145.77476,-41.12391,4.262418E-02,2.301439E-02,1.383079E-02
146.13209,-41.12716,3.946031E-02,2.139392E-02,1.287795E-02
146.19165,-41.12759,4.913054E-02,2.712885E-02,1.636516E-02
146.25121,-41.12799,4.391867E-02,2.414946E-02,1.463292E-02
146.31078,-41.12837,3.763211E-02,2.050289E-02,1.235450E-02
146.37034,-41.12871,4.694721E-02,2.600595E-02,1.572462E-02
146.42990,-41.12902,4.628437E-02,2.563132E-02,1.550729E-02
146.48947,-41.12930,4.566337E-02,2.526389E-02,1.528804E-02
146.54904,-41.12955,3.539113E-02,1.932348E-02,1.163309E-02
146.60860,-41.12976,3.488087E-02,1.901718E-02,1.144826E-02
146.72774,-41.13011,3.699035E-02,2.019707E-02,1.221221E-02
146.78731,-41.13023,3.634496E-02,1.985856E-02,1.200806E-02
146.84688,-41.13033,3.565400E-02,1.951453E-02,1.180567E-02
146.90645,-41.13039,3.187104E-02,1.737588E-02,1.052819E-02
146.96602,-41.13042,3.114149E-02,1.703964E-02,1.035035E-02
147.02559,-41.13042,3.165611E-02,1.745389E-02,1.063249E-02
147.08516,-41.13040,2.973268E-02,1.639128E-02,1.000515E-02
147.14472,-41.13034,2.909264E-02,1.609262E-02,9.846104E-03
147.20429,-41.13025,2.850737E-02,1.580797E-02,9.680006E-03
147.26386,-41.13013,2.798893E-02,1.554998E-02,9.522794E-03
147.32343,-41.12997,3.569796E-02,2.001770E-02,1.218861E-02
147.38300,-41.12979,2.713888E-02,1.509248E-02,9.229985E-03
147.44257,-41.12958,2.678899E-02,1.489028E-02,9.093788E-03
147.50213,-41.12933,2.906964E-02,1.621832E-02,9.941311E-03
147.56170,-41.12906,2.879184E-02,1.603318E-02,9.817200E-03
147.62126,-41.12875,2.597054E-02,1.437918E-02,8.728405E-03
147.68083,-41.12842,3.009007E-02,1.670431E-02,1.016161E-02
147.74039,-41.12805,2.669101E-02,1.473008E-02,8.922371E-03
147.79995,-41.12765,2.539273E-02,1.396253E-02,8.407394E-03
147.85951,-41.12722,2.523108E-02,1.383706E-02,8.307384E-03
147.91907,-41.12676,2.507874E-02,1.371613E-02,8.209962E-03
147.97863,-41.12627,2.493454E-02,1.359219E-02,8.114678E-03
148.03819,-41.12575,2.479767E-02,1.347037E-02,8.021234E-03
148.09774,-41.12520,2.466460E-02,1.335096E-02,7.929287E-03
148.15729,-41.12461,2.453350E-02,1.323346E-02,7.838695E-03
148.21684,-41.12400,2.440492E-02,1.311745E-02,7.749274E-03
148.27639,-41.12336,2.427529E-02,1.300266E-02,7.661018E-03
148.33594,-41.12268,2.522374E-02,1.352474E-02,7.941161E-03
148.39549,-41.12198,2.508809E-02,1.340869E-02,7.851189E-03
144.52646,-41.05883,6.276900E-02,3.374360E-02,1.995714E-02
144.58591,-41.06009,6.321645E-02,3.398037E-02,2.008749E-02
144.64537,-41.06132,6.327064E-02,3.408865E-02,2.017320E-02
144.70482,-41.06252,6.311256E-02,3.409725E-02,2.021572E-02
144.76429,-41.06369,5.046378E-02,2.697802E-02,1.583997E-02
144.82375,-41.06483,5.001746E-02,2.684478E-02,1.580905E-02
144.88322,-41.06594,5.368968E-02,2.901095E-02,1.725999E-02
144.94269,-41.06702,6.109380E-02,3.338205E-02,2.001162E-02
145.00217,-41.06807,6.050666E-02,3.311096E-02,1.989736E-02
145.06165,-41.06908,4.796055E-02,2.596600E-02,1.546896E-02
145.12113,-41.07007,4.747287E-02,2.571814E-02,1.535313E-02
145.18061,-41.07102,4.695616E-02,2.546589E-02,1.523139E-02
145.24010,-41.07195,4.646444E-02,2.522073E-02,1.510694E-02
145.29959,-41.07284,4.768682E-02,2.598010E-02,1.560000E-02
145.35908,-41.07370,4.566338E-02,2.476206E-02,1.485440E-02
145.41858,-41.07453,5.689446E-02,3.119527E-02,1.886929E-02
145.47807,-41.07534,4.504720E-02,2.433457E-02,1.459985E-02
145.53757,-41.07611,4.471831E-02,2.412116E-02,1.447146E-02
145.59708,-41.07685,4.815951E-02,2.615636E-02,1.571522E-02
145.65658,-41.07756,4.391667E-02,2.367857E-02,1.421015E-02
145.71609,-41.07823,4.348215E-02,2.344607E-02,1.407571E-02
145.77560,-41.07888,4.301229E-02,2.320137E-02,1.393729E-02
146.01365,-41.08117,4.097987E-02,2.214359E-02,1.332167E-02
146.07316,-41.08166,4.040647E-02,2.185838E-02,1.315368E-02
146.13268,-41.08212,3.979327E-02,2.156391E-02,1.298133E-02
146.19220,-41.08256,4.955792E-02,2.733717E-02,1.649324E-02
146.25172,-41.08296,4.877707E-02,2.697227E-02,1.627717E-02
146.31125,-41.08333,3.790489E-02,2.064365E-02,1.244336E-02
146.37077,-41.08367,4.726843E-02,2.618051E-02,1.583081E-02
146.43029,-41.08398,4.654206E-02,2.578287E-02,1.560458E-02
146.48982,-41.08426,3.604502E-02,1.970453E-02,1.188242E-02
146.54934,-41.08451,3.546044E-02,1.939239E-02,1.169231E-02
146.60887,-41.08472,3.489812E-02,1.907200E-02,1.150174E-02
146.66840,-41.08491,3.433090E-02,1.873303E-02,1.130709E-02
146.72793,-41.08507,3.373281E-02,1.838672E-02,1.111068E-02
146.78745,-41.08519,3.838921E-02,2.105846E-02,1.279280E-02
146.84698,-41.08529,3.765255E-02,2.067844E-02,1.256808E-02
146.90651,-41.08535,3.681711E-02,2.029390E-02,1.234702E-02
146.96604,-41.08538,3.092679E-02,1.699944E-02,1.036492E-02
147.02557,-41.08538,3.018269E-02,1.666428E-02,1.018845E-02
147.08510,-41.08536,2.948014E-02,1.634478E-02,1.001897E-02
147.14463,-41.08530,2.883432E-02,1.603860E-02,9.851924E-03
147.20415,-41.08521,2.826061E-02,1.575889E-02,9.688906E-03
147.26368,-41.08509,2.775318E-02,1.549604E-02,9.525526E-03
147.32321,-41.08493,2.995553E-02,1.682808E-02,1.035906E-02
147.38274,-41.08475,2.693746E-02,1.504579E-02,9.233495E-03
147.44226,-41.08454,3.457746E-02,1.946266E-02,1.185337E-02
147.50179,-41.08429,2.889757E-02,1.617663E-02,9.945396E-03
147.56131,-41.08402,2.863319E-02,1.599580E-02,9.822302E-03
147.62084,-41.08371,2.840265E-02,1.582863E-02,9.695516E-03
147.68036,-41.08338,2.561822E-02,1.420269E-02,8.623767E-03
147.73988,-41.08301,2.543048E-02,1.406638E-02,8.517912E-03
147.79941,-41.08261,2.525985E-02,1.393731E-02,8.415976E-03
147.85893,-41.08219,2.509762E-02,1.381338E-02,8.316927E-03
147.91844,-41.08173,2.749619E-02,1.512053E-02,9.121555E-03
147.97796,-41.08124,2.480648E-02,1.357112E-02,8.126611E-03
148.03748,-41.08072,2.467340E-02,1.345191E-02,8.034396E-03
148.09699,-41.08017,2.454763E-02,1.333581E-02,7.943884E-03
148.15650,-41.07958,2.443084E-02,1.322247E-02,7.854882E-03
148.21601,-41.07897,2.431617E-02,1.311129E-02,7.767203E-03
148.27552,-41.07833,2.528488E-02,1.364221E-02,8.052990E-03
148.33503,-41.07765,3.149159E-02,1.697965E-02,9.995885E-03
148.39453,-41.07695,3.134165E-02,1.684424E-02,9.889295E-03
144.52814,-41.01383,6.241992E-02,3.375598E-02,2.005055E-02
144.58755,-41.01509,6.287736E-02,3.400751E-02,2.018797E-02
144.64697,-41.01632,6.307626E-02,3.415548E-02,2.028359E-02
144.70639,-41.01752,6.306392E-02,3.420904E-02,2.033822E-02
144.76581,-41.01869,5.232550E-02,2.810081E-02,1.661236E-02
144.82523,-41.01982,6.245591E-02,3.404276E-02,2.032268E-02
144.88466,-41.02093,6.200265E-02,3.386188E-02,2.026159E-02
144.94409,-41.02201,6.145339E-02,3.362999E-02,2.017152E-02
145.00353,-41.02305,6.088848E-02,3.336767E-02,2.005958E-02
145.06297,-41.02407,4.828255E-02,2.616829E-02,1.559859E-02
145.12241,-41.02505,4.774366E-02,2.591001E-02,1.547986E-02
145.18185,-41.02600,4.889471E-02,2.666650E-02,1.598878E-02
145.24130,-41.02693,4.836493E-02,2.640162E-02,1.585476E-02
145.30075,-41.02782,4.790330E-02,2.615144E-02,1.572031E-02
145.36020,-41.02868,4.749236E-02,2.591186E-02,1.558532E-02
145.41966,-41.02951,4.553365E-02,2.470117E-02,1.483640E-02
145.47911,-41.03031,4.525852E-02,2.449269E-02,1.470746E-02
145.53857,-41.03108,4.495056E-02,2.428269E-02,1.457788E-02
145.59803,-41.03182,4.461957E-02,2.407174E-02,1.444797E-02
145.65750,-41.03253,4.423542E-02,2.385280E-02,1.431628E-02
145.83590,-41.03447,4.288096E-02,2.313113E-02,1.390204E-02
145.89537,-41.03505,4.238087E-02,2.287337E-02,1.375679E-02
145.95485,-41.03561,4.186041E-02,2.260651E-02,1.360036E-02
146.01432,-41.03613,4.134724E-02,2.233373E-02,1.343554E-02
146.07380,-41.03662,4.078503E-02,2.204918E-02,1.326574E-02
146.13327,-41.03709,4.019519E-02,2.175455E-02,1.309119E-02
146.49017,-41.03922,3.628513E-02,1.982049E-02,1.195867E-02
146.54965,-41.03947,3.563355E-02,1.948833E-02,1.176128E-02
146.60914,-41.03968,3.499614E-02,1.915069E-02,1.156230E-02
146.66862,-41.03987,3.435941E-02,1.879280E-02,1.136268E-02
146.72811,-41.04003,3.371927E-02,1.843165E-02,1.116172E-02
146.78760,-41.04015,3.833473E-02,2.108868E-02,1.284381E-02
