#,,,,"generated_by='OpenQuake engine 3.13.0', start_date='2022-03-06T16:19:51', checksum=2538590070, kind='mean', investigation_time=50.0"
lon,lat,PGA-0.02,PGA-0.05,PGA-0.1
147.50314,-42.74212,3.408594E-02,1.778028E-02,1.015092E-02
147.51536,-42.74206,3.401659E-02,1.773560E-02,1.012325E-02
147.52757,-42.74201,3.394646E-02,1.769036E-02,1.009532E-02
147.53979,-42.74195,3.387557E-02,1.764456E-02,1.006710E-02
147.55201,-42.74189,3.380419E-02,1.759818E-02,1.003858E-02
147.56423,-42.74183,3.373205E-02,1.755126E-02,1.000979E-02
147.57644,-42.74177,3.365891E-02,1.750391E-02,9.980877E-03
147.58866,-42.74171,3.358416E-02,1.745586E-02,9.951618E-03
147.60088,-42.74164,3.350763E-02,1.740724E-02,9.922125E-03
147.61309,-42.74158,3.342964E-02,1.735808E-02,9.892411E-03
147.62531,-42.74151,3.335016E-02,1.730832E-02,9.862444E-03
147.63753,-42.74145,3.326893E-02,1.725788E-02,9.832190E-03
147.64974,-42.74138,3.318593E-02,1.720699E-02,9.801811E-03
147.66196,-42.74131,3.310031E-02,1.715529E-02,9.768282E-03
147.67418,-42.74124,3.301170E-02,1.710297E-02,9.734428E-03
147.68639,-42.74116,3.292017E-02,1.704984E-02,9.700249E-03
147.69861,-42.74109,3.282608E-02,1.699595E-02,9.665807E-03
147.71083,-42.74102,3.272982E-02,1.694145E-02,9.631218E-03
147.72304,-42.74094,3.263145E-02,1.688627E-02,9.596400E-03
147.73526,-42.74086,3.253119E-02,1.683034E-02,9.561299E-03
147.74748,-42.74078,3.242933E-02,1.677377E-02,9.526010E-03
147.75969,-42.74070,3.232635E-02,1.671661E-02,9.490576E-03
147.77191,-42.74062,3.222197E-02,1.665881E-02,9.454953E-03
147.78413,-42.74054,3.211587E-02,1.660032E-02,9.419121E-03
147.79634,-42.74045,3.200877E-02,1.654135E-02,9.383202E-03
147.80856,-42.74037,3.190031E-02,1.648173E-02,9.347104E-03
147.82077,-42.74028,3.179051E-02,1.642161E-02,9.310919E-03
147.83299,-42.74019,3.167887E-02,1.636089E-02,9.274611E-03
147.84521,-42.74010,3.156510E-02,1.629961E-02,9.238205E-03
147.85742,-42.74001,3.144904E-02,1.623778E-02,9.201709E-03
147.86964,-42.73992,3.133063E-02,1.617531E-02,9.165044E-03
147.88185,-42.73983,3.121034E-02,1.611241E-02,9.128319E-03
147.89407,-42.73973,3.108798E-02,1.604910E-02,9.091576E-03
147.90629,-42.73964,3.096326E-02,1.598539E-02,9.054772E-03
147.91850,-42.73954,3.083660E-02,1.592148E-02,9.017987E-03
147.07551,-42.73419,3.647545E-02,1.916243E-02,1.100540E-02
147.08773,-42.73418,3.641072E-02,1.912471E-02,1.098288E-02
147.09994,-42.73417,3.634594E-02,1.908720E-02,1.096039E-02
147.11216,-42.73416,3.628022E-02,1.904980E-02,1.093792E-02
147.12437,-42.73415,3.621358E-02,1.901243E-02,1.091541E-02
147.13659,-42.73413,3.614685E-02,1.897507E-02,1.089280E-02
147.14881,-42.73412,3.608054E-02,1.893777E-02,1.087009E-02
147.16102,-42.73410,3.601484E-02,1.890065E-02,1.084741E-02
147.17324,-42.73408,3.594889E-02,1.886353E-02,1.082466E-02
147.19767,-42.73405,3.581645E-02,1.878930E-02,1.077895E-02
147.22210,-42.73400,3.568457E-02,1.871487E-02,1.073287E-02
147.23432,-42.73398,3.561960E-02,1.867764E-02,1.070968E-02
147.24654,-42.73395,3.555565E-02,1.864038E-02,1.068638E-02
147.25875,-42.73392,3.549227E-02,1.860321E-02,1.066305E-02
147.27097,-42.73390,3.542823E-02,1.856588E-02,1.063958E-02
147.28318,-42.73387,3.536307E-02,1.852844E-02,1.061605E-02
147.29540,-42.73383,3.529584E-02,1.849067E-02,1.059235E-02
147.30762,-42.73380,3.522657E-02,1.845248E-02,1.056845E-02
147.31983,-42.73377,3.515621E-02,1.841391E-02,1.054430E-02
147.33205,-42.73373,3.508554E-02,1.837509E-02,1.051999E-02
147.34426,-42.73370,3.501508E-02,1.833608E-02,1.049556E-02
147.35648,-42.73366,3.494458E-02,1.829669E-02,1.047085E-02
147.36869,-42.73362,3.487446E-02,1.825708E-02,1.044599E-02
147.38091,-42.73358,3.480444E-02,1.821704E-02,1.042088E-02
147.39313,-42.73354,3.473457E-02,1.817657E-02,1.039554E-02
147.40534,-42.73350,3.466542E-02,1.813578E-02,1.036996E-02
147.41756,-42.73345,3.459716E-02,1.809470E-02,1.034419E-02
147.42977,-42.73341,3.452981E-02,1.805327E-02,1.031818E-02
147.44199,-42.73336,3.446328E-02,1.801157E-02,1.029202E-02
147.45420,-42.73332,3.439707E-02,1.796944E-02,1.026558E-02
147.46642,-42.73327,3.433113E-02,1.792700E-02,1.023900E-02
147.47864,-42.73322,3.426420E-02,1.788395E-02,1.021209E-02
147.49085,-42.73316,3.419600E-02,1.784039E-02,1.018500E-02
147.50307,-42.73311,3.412652E-02,1.779598E-02,1.015746E-02
147.51528,-42.73306,3.405653E-02,1.775116E-02,1.012975E-02
147.52750,-42.73300,3.398589E-02,1.770582E-02,1.010180E-02
147.53971,-42.73294,3.391438E-02,1.765993E-02,1.007361E-02
147.55193,-42.73289,3.384192E-02,1.761338E-02,1.004505E-02
147.56414,-42.73283,3.376849E-02,1.756630E-02,1.001627E-02
147.57636,-42.73277,3.369382E-02,1.751869E-02,9.987282E-03
147.58857,-42.73270,3.361786E-02,1.747051E-02,9.958033E-03
147.60079,-42.73264,3.354081E-02,1.742168E-02,9.928474E-03
147.61300,-42.73258,3.346265E-02,1.737226E-02,9.898665E-03
147.62522,-42.73251,3.338305E-02,1.732232E-02,9.868660E-03
147.63743,-42.73244,3.330135E-02,1.727176E-02,9.838413E-03
147.64965,-42.73237,3.321756E-02,1.722055E-02,9.807901E-03
147.66186,-42.73230,3.313118E-02,1.716872E-02,9.774993E-03
147.67408,-42.73223,3.304189E-02,1.711615E-02,9.741033E-03
147.68629,-42.73216,3.294986E-02,1.706281E-02,9.706796E-03
147.69851,-42.73209,3.285543E-02,1.700878E-02,9.672338E-03
147.71072,-42.73201,3.275891E-02,1.695411E-02,9.637667E-03
147.72294,-42.73193,3.265980E-02,1.689863E-02,9.602718E-03
147.73515,-42.73186,3.255885E-02,1.684260E-02,9.567656E-03
147.74737,-42.73178,3.245594E-02,1.678571E-02,9.532239E-03
147.75958,-42.73170,3.235184E-02,1.672839E-02,9.496791E-03
147.77180,-42.73162,3.224632E-02,1.667032E-02,9.461074E-03
147.78401,-42.73153,3.214027E-02,1.661176E-02,9.425229E-03
147.79623,-42.73145,3.203303E-02,1.655248E-02,9.389147E-03
147.80844,-42.73136,3.192455E-02,1.649272E-02,9.353010E-03
147.82066,-42.73128,3.181396E-02,1.643232E-02,9.316726E-03
147.83287,-42.73119,3.170168E-02,1.637141E-02,9.280350E-03
147.84508,-42.73110,3.158716E-02,1.630992E-02,9.243886E-03
147.85730,-42.73101,3.147034E-02,1.624778E-02,9.207253E-03
147.86951,-42.73091,3.135163E-02,1.618520E-02,9.170577E-03
147.88173,-42.73082,3.123087E-02,1.612213E-02,9.133814E-03
147.89394,-42.73073,3.110803E-02,1.605870E-02,9.097027E-03
147.90615,-42.73063,3.098256E-02,1.599483E-02,9.060163E-03
147.08771,-42.72518,3.645553E-02,1.913886E-02,1.098792E-02
147.09993,-42.72517,3.639046E-02,1.910162E-02,1.096558E-02
147.11214,-42.72516,3.632473E-02,1.906445E-02,1.094320E-02
147.12436,-42.72514,3.625846E-02,1.902731E-02,1.092080E-02
147.13657,-42.72513,3.619235E-02,1.899020E-02,1.089828E-02
147.14879,-42.72511,3.612665E-02,1.895327E-02,1.087575E-02
147.16100,-42.72510,3.606126E-02,1.891643E-02,1.085316E-02
147.17321,-42.72508,3.599574E-02,1.887964E-02,1.083055E-02
147.18543,-42.72506,3.593025E-02,1.884274E-02,1.080782E-02
147.19764,-42.72504,3.586467E-02,1.880575E-02,1.078498E-02
147.20986,-42.72502,3.579902E-02,1.876875E-02,1.076209E-02
147.22207,-42.72499,3.573402E-02,1.873179E-02,1.073912E-02
147.23429,-42.72497,3.567031E-02,1.869473E-02,1.071598E-02
147.24650,-42.72494,3.560765E-02,1.865771E-02,1.069277E-02
147.25871,-42.72492,3.554451E-02,1.862061E-02,1.066947E-02
147.27093,-42.72489,3.548017E-02,1.858335E-02,1.064606E-02
147.28314,-42.72486,3.541448E-02,1.854597E-02,1.062261E-02
147.29536,-42.72483,3.534670E-02,1.850816E-02,1.059893E-02
147.30757,-42.72480,3.527737E-02,1.847002E-02,1.057507E-02
147.31978,-42.72476,3.520705E-02,1.843148E-02,1.055098E-02
147.33200,-42.72473,3.513636E-02,1.839262E-02,1.052665E-02
147.34421,-42.72469,3.506574E-02,1.835357E-02,1.050221E-02
147.35643,-42.72466,3.499494E-02,1.831423E-02,1.047757E-02
147.36864,-42.72462,3.492470E-02,1.827457E-02,1.045274E-02
147.38086,-42.72458,3.485453E-02,1.823443E-02,1.042759E-02
147.39307,-42.72454,3.478433E-02,1.819395E-02,1.040229E-02
147.40528,-42.72449,3.471470E-02,1.815315E-02,1.037676E-02
147.41750,-42.72445,3.464608E-02,1.811199E-02,1.035099E-02
147.42971,-42.72440,3.457856E-02,1.807051E-02,1.032499E-02
147.44192,-42.72436,3.451134E-02,1.802863E-02,1.029875E-02
147.45414,-42.72431,3.444396E-02,1.798638E-02,1.027233E-02
147.46635,-42.72426,3.437655E-02,1.794378E-02,1.024574E-02
147.47857,-42.72421,3.430824E-02,1.790059E-02,1.021884E-02
147.49078,-42.72416,3.423897E-02,1.785681E-02,1.019169E-02
147.50299,-42.72411,3.416892E-02,1.781234E-02,1.016417E-02
147.51521,-42.72405,3.409846E-02,1.776741E-02,1.013645E-02
147.52742,-42.72400,3.402739E-02,1.772195E-02,1.010846E-02
147.53963,-42.72394,3.395525E-02,1.767587E-02,1.008020E-02
147.55185,-42.72388,3.388209E-02,1.762925E-02,1.005171E-02
147.56406,-42.72382,3.380748E-02,1.758201E-02,1.002294E-02
147.57628,-42.72376,3.373126E-02,1.753412E-02,9.993860E-03
147.58849,-42.72370,3.365412E-02,1.748566E-02,9.964495E-03
147.60070,-42.72363,3.357662E-02,1.743674E-02,9.934972E-03
147.61292,-42.72357,3.349812E-02,1.738711E-02,9.905096E-03
147.62513,-42.72350,3.341774E-02,1.733690E-02,9.875014E-03
147.63734,-42.72344,3.333502E-02,1.728604E-02,9.844671E-03
147.64956,-42.72337,3.325021E-02,1.723464E-02,9.814161E-03
147.66177,-42.72330,3.316281E-02,1.718253E-02,9.781751E-03
147.67398,-42.72323,3.307298E-02,1.712975E-02,9.747742E-03
147.68620,-42.72315,3.298061E-02,1.707621E-02,9.713440E-03
147.69841,-42.72308,3.288599E-02,1.702201E-02,9.678905E-03
147.71062,-42.72301,3.278903E-02,1.696718E-02,9.644217E-03
147.72283,-42.72293,3.268950E-02,1.691156E-02,9.609259E-03
147.73505,-42.72285,3.258793E-02,1.685522E-02,9.574071E-03
147.74726,-42.72277,3.248449E-02,1.679827E-02,9.538730E-03
147.75947,-42.72269,3.237926E-02,1.674066E-02,9.503157E-03
147.77169,-42.72261,3.227295E-02,1.668232E-02,9.467300E-03
147.78390,-42.72253,3.216640E-02,1.662355E-02,9.431391E-03
147.79611,-42.72244,3.205906E-02,1.656413E-02,9.395261E-03
147.80832,-42.72236,3.194981E-02,1.650409E-02,9.359025E-03
147.82054,-42.72227,3.183832E-02,1.644346E-02,9.322669E-03
147.83275,-42.72218,3.172508E-02,1.638228E-02,9.286218E-03
147.84496,-42.72209,3.160969E-02,1.632045E-02,9.249599E-03
147.85717,-42.72200,3.149254E-02,1.625821E-02,9.212975E-03
147.86939,-42.72191,3.137335E-02,1.619535E-02,9.176165E-03
147.88160,-42.72182,3.125218E-02,1.613213E-02,9.139353E-03
147.89381,-42.72172,3.112857E-02,1.606848E-02,9.102467E-03
147.90602,-42.72163,3.100235E-02,1.600448E-02,9.065573E-03
147.11213,-42.71615,3.637005E-02,1.907951E-02,1.094858E-02
147.12434,-42.71614,3.630440E-02,1.904262E-02,1.092626E-02
147.13655,-42.71612,3.623911E-02,1.900580E-02,1.090384E-02
147.14876,-42.71611,3.617429E-02,1.896923E-02,1.088147E-02
147.16098,-42.71609,3.610935E-02,1.893270E-02,1.085901E-02
147.17319,-42.71607,3.604437E-02,1.889618E-02,1.083651E-02
147.18540,-42.71605,3.597979E-02,1.885960E-02,1.081392E-02
147.19761,-42.71603,3.591545E-02,1.882291E-02,1.079119E-02
147.20983,-42.71601,3.585104E-02,1.878619E-02,1.076840E-02
147.22204,-42.71599,3.578712E-02,1.874937E-02,1.074546E-02
147.23425,-42.71597,3.572437E-02,1.871256E-02,1.072243E-02
147.24646,-42.71594,3.566178E-02,1.867574E-02,1.069934E-02
147.25868,-42.71591,3.559824E-02,1.863871E-02,1.067609E-02
147.27089,-42.71588,3.553328E-02,1.860151E-02,1.065276E-02
147.28310,-42.71585,3.546714E-02,1.856416E-02,1.062934E-02
147.29531,-42.71582,3.539921E-02,1.852640E-02,1.060572E-02
147.30753,-42.71579,3.532983E-02,1.848819E-02,1.058184E-02
147.31974,-42.71576,3.525986E-02,1.844963E-02,1.055773E-02
147.33195,-42.71572,3.518969E-02,1.841089E-02,1.053349E-02
147.34416,-42.71569,3.511900E-02,1.837183E-02,1.050907E-02
147.35638,-42.71565,3.504808E-02,1.833241E-02,1.048441E-02
147.36859,-42.71561,3.497779E-02,1.829275E-02,1.045961E-02
147.38080,-42.71557,3.490779E-02,1.825271E-02,1.043457E-02
147.39301,-42.71553,3.483749E-02,1.821220E-02,1.040927E-02
147.40522,-42.71549,3.476744E-02,1.817125E-02,1.038369E-02
147.41744,-42.71544,3.469842E-02,1.813006E-02,1.035796E-02
147.42965,-42.71540,3.462990E-02,1.808846E-02,1.033196E-02
147.44186,-42.71535,3.456143E-02,1.804647E-02,1.030574E-02
147.45407,-42.71530,3.449259E-02,1.800407E-02,1.027931E-02
147.46628,-42.71526,3.442360E-02,1.796127E-02,1.025270E-02
147.47850,-42.71521,3.435392E-02,1.791783E-02,1.022574E-02
147.49071,-42.71515,3.428375E-02,1.787389E-02,1.019855E-02
147.50292,-42.71510,3.421316E-02,1.782935E-02,1.017105E-02
147.51513,-42.71505,3.414233E-02,1.778426E-02,1.014326E-02
147.52734,-42.71499,3.407081E-02,1.773864E-02,1.011524E-02
147.53956,-42.71493,3.399808E-02,1.769241E-02,1.008696E-02
147.55177,-42.71488,3.392406E-02,1.764563E-02,1.005846E-02
147.56398,-42.71482,3.384847E-02,1.759819E-02,1.002963E-02
147.57619,-42.71476,3.377163E-02,1.755025E-02,1.000061E-02
147.58840,-42.71469,3.369380E-02,1.750162E-02,9.971229E-03
147.60062,-42.71463,3.361534E-02,1.745240E-02,9.941591E-03
147.61283,-42.71457,3.353558E-02,1.740256E-02,9.911698E-03
147.62504,-42.71450,3.345399E-02,1.735209E-02,9.881549E-03
147.63725,-42.71443,3.337008E-02,1.730102E-02,9.851199E-03
147.64946,-42.71436,3.328420E-02,1.724934E-02,9.820610E-03
147.66167,-42.71429,3.319595E-02,1.719693E-02,9.788710E-03
147.67388,-42.71422,3.310550E-02,1.714395E-02,9.754651E-03
147.68610,-42.71415,3.301262E-02,1.709017E-02,9.720270E-03
147.69831,-42.71408,3.291761E-02,1.703574E-02,9.685650E-03
147.71052,-42.71400,3.282021E-02,1.698064E-02,9.650860E-03
147.72273,-42.71392,3.272031E-02,1.692480E-02,9.615847E-03
147.73494,-42.71385,3.261827E-02,1.686829E-02,9.580625E-03
147.74715,-42.71377,3.251429E-02,1.681110E-02,9.545167E-03
147.75936,-42.71369,3.240881E-02,1.675336E-02,9.509592E-03
147.77157,-42.71361,3.230221E-02,1.669490E-02,9.473712E-03
147.78379,-42.71352,3.219486E-02,1.663586E-02,9.437703E-03
147.79600,-42.71344,3.208619E-02,1.657613E-02,9.401461E-03
147.80821,-42.71335,3.197586E-02,1.651590E-02,9.365191E-03
147.16095,-42.70709,3.615908E-02,1.894948E-02,1.086499E-02
147.17316,-42.70707,3.609513E-02,1.891324E-02,1.084258E-02
147.18537,-42.70705,3.603173E-02,1.887697E-02,1.082008E-02
147.19759,-42.70703,3.596855E-02,1.884058E-02,1.079746E-02
147.20980,-42.70701,3.590596E-02,1.880416E-02,1.077473E-02
147.22201,-42.70698,3.584367E-02,1.876762E-02,1.075189E-02
147.23422,-42.70696,3.578110E-02,1.873103E-02,1.072899E-02
147.24643,-42.70693,3.571771E-02,1.869430E-02,1.070597E-02
147.25864,-42.70691,3.565328E-02,1.865735E-02,1.068282E-02
147.27085,-42.70688,3.558772E-02,1.862026E-02,1.065957E-02
147.28306,-42.70685,3.552115E-02,1.858295E-02,1.063621E-02
147.29527,-42.70682,3.545313E-02,1.854513E-02,1.061255E-02
147.30748,-42.70679,3.538410E-02,1.850702E-02,1.058874E-02
147.31969,-42.70675,3.531476E-02,1.846862E-02,1.056472E-02
147.33190,-42.70672,3.524502E-02,1.842982E-02,1.054045E-02
147.34411,-42.70668,3.517474E-02,1.839077E-02,1.051606E-02
147.35632,-42.70664,3.510412E-02,1.835138E-02,1.049146E-02
147.36853,-42.70661,3.503396E-02,1.831170E-02,1.046667E-02
147.38074,-42.70657,3.496390E-02,1.827165E-02,1.044165E-02
147.39296,-42.70653,3.489352E-02,1.823104E-02,1.041631E-02
147.40517,-42.70648,3.482351E-02,1.819011E-02,1.039078E-02
147.41738,-42.70644,3.475363E-02,1.814876E-02,1.036500E-02
147.42959,-42.70639,3.468363E-02,1.810702E-02,1.033901E-02
147.44180,-42.70635,3.461338E-02,1.806491E-02,1.031285E-02
147.45401,-42.70630,3.454278E-02,1.802230E-02,1.028640E-02
147.46622,-42.70625,3.447234E-02,1.797930E-02,1.025974E-02
147.47843,-42.70620,3.440157E-02,1.793570E-02,1.023277E-02
147.49064,-42.70615,3.433035E-02,1.789161E-02,1.020556E-02
147.50285,-42.70610,3.425906E-02,1.784689E-02,1.017800E-02
147.51506,-42.70604,3.418796E-02,1.780172E-02,1.015022E-02
147.52727,-42.70599,3.411593E-02,1.775591E-02,1.012217E-02
147.53948,-42.70593,3.404242E-02,1.770948E-02,1.009384E-02
147.55169,-42.70587,3.396779E-02,1.766258E-02,1.006532E-02
147.56390,-42.70581,3.389175E-02,1.761502E-02,1.003649E-02
147.57611,-42.70575,3.381465E-02,1.756687E-02,1.000739E-02
147.58832,-42.70569,3.373633E-02,1.751801E-02,9.977949E-03
147.60053,-42.70562,3.365656E-02,1.746858E-02,9.948289E-03
147.61274,-42.70556,3.357505E-02,1.741847E-02,9.918346E-03
147.62495,-42.70549,3.349187E-02,1.736776E-02,9.888177E-03
147.63716,-42.70543,3.340648E-02,1.731641E-02,9.857773E-03
147.64937,-42.70536,3.331944E-02,1.726444E-02,9.827097E-03
147.66158,-42.70529,3.323046E-02,1.721183E-02,9.795795E-03
147.67379,-42.70522,3.313915E-02,1.715853E-02,9.761604E-03
147.68600,-42.70514,3.304565E-02,1.710455E-02,9.727160E-03
147.69821,-42.70507,3.295017E-02,1.704990E-02,9.692498E-03
147.71042,-42.70500,3.285240E-02,1.699452E-02,9.657603E-03
147.72263,-42.70492,3.275212E-02,1.693844E-02,9.622508E-03
147.73483,-42.70484,3.264985E-02,1.688180E-02,9.587284E-03
147.74704,-42.70476,3.254573E-02,1.682444E-02,9.551762E-03
147.75925,-42.70468,3.244024E-02,1.676647E-02,9.516078E-03
147.18535,-42.69804,3.608626E-02,1.889494E-02,1.082635E-02
147.19756,-42.69802,3.602463E-02,1.885886E-02,1.080381E-02
147.20977,-42.69800,3.596356E-02,1.882279E-02,1.078123E-02
147.22197,-42.69798,3.590213E-02,1.878653E-02,1.075851E-02
147.23418,-42.69795,3.583941E-02,1.875007E-02,1.073567E-02
147.24639,-42.69793,3.577527E-02,1.871342E-02,1.071271E-02
147.25860,-42.69790,3.571007E-02,1.867663E-02,1.068966E-02
147.27081,-42.69787,3.564392E-02,1.863959E-02,1.066647E-02
147.28302,-42.69784,3.557699E-02,1.860226E-02,1.064309E-02
147.29523,-42.69781,3.550903E-02,1.856455E-02,1.061952E-02
147.30744,-42.69778,3.544044E-02,1.852658E-02,1.059581E-02
147.31965,-42.69775,3.537162E-02,1.848817E-02,1.057179E-02
147.33185,-42.69771,3.530255E-02,1.844953E-02,1.054767E-02
147.34406,-42.69768,3.523279E-02,1.841040E-02,1.052322E-02
147.35627,-42.69764,3.516281E-02,1.837101E-02,1.049862E-02
147.36848,-42.69760,3.509297E-02,1.833132E-02,1.047383E-02
147.38069,-42.69756,3.502296E-02,1.829122E-02,1.044878E-02
147.39290,-42.69752,3.495262E-02,1.825069E-02,1.042353E-02
147.40511,-42.69748,3.488208E-02,1.820965E-02,1.039800E-02
147.41732,-42.69743,3.481111E-02,1.816818E-02,1.037222E-02
147.42952,-42.69739,3.473951E-02,1.812632E-02,1.034627E-02
147.44173,-42.69734,3.466743E-02,1.808399E-02,1.032007E-02
147.45394,-42.69729,3.459513E-02,1.804116E-02,1.029359E-02
147.46615,-42.69724,3.452314E-02,1.799797E-02,1.026692E-02
147.47836,-42.69719,3.445113E-02,1.795417E-02,1.023990E-02
147.49057,-42.69714,3.437900E-02,1.790991E-02,1.021267E-02
147.52719,-42.69698,3.416272E-02,1.777379E-02,1.012926E-02
147.53940,-42.69692,3.408851E-02,1.772718E-02,1.010088E-02
147.55161,-42.69687,3.401324E-02,1.768001E-02,1.007224E-02
147.56382,-42.69681,3.393708E-02,1.763231E-02,1.004338E-02
147.57603,-42.69675,3.385981E-02,1.758398E-02,1.001423E-02
147.58823,-42.69668,3.378088E-02,1.753504E-02,9.984845E-03
147.60044,-42.69662,3.369973E-02,1.748536E-02,9.955153E-03
147.61265,-42.69656,3.361653E-02,1.743496E-02,9.925148E-03
147.62486,-42.69649,3.353157E-02,1.738396E-02,9.894911E-03
147.63707,-42.69642,3.344474E-02,1.733226E-02,9.864397E-03
147.64927,-42.69635,3.335653E-02,1.728011E-02,9.833722E-03
147.66148,-42.69628,3.326631E-02,1.722712E-02,9.802654E-03
147.67369,-42.69621,3.317412E-02,1.717360E-02,9.768685E-03
147.68590,-42.69614,3.308005E-02,1.711944E-02,9.734229E-03
147.69811,-42.69607,3.298400E-02,1.706448E-02,9.699455E-03
147.71031,-42.69599,3.288586E-02,1.700889E-02,9.664513E-03
147.72252,-42.69591,3.278520E-02,1.695257E-02,9.629318E-03
147.73473,-42.69584,3.268262E-02,1.689563E-02,9.593942E-03
147.75914,-42.69568,3.247301E-02,1.677985E-02,9.522559E-03
147.20974,-42.68900,3.602293E-02,1.884194E-02,1.078780E-02
147.22194,-42.68897,3.596151E-02,1.880592E-02,1.076519E-02
147.23415,-42.68895,3.589847E-02,1.876959E-02,1.074241E-02
147.24636,-42.68892,3.583414E-02,1.873313E-02,1.071956E-02
147.25856,-42.68890,3.576844E-02,1.869643E-02,1.069659E-02
147.27077,-42.68887,3.570203E-02,1.865949E-02,1.067346E-02
147.28298,-42.68884,3.563482E-02,1.862224E-02,1.065017E-02
147.29519,-42.68881,3.556721E-02,1.858465E-02,1.062665E-02
147.30739,-42.68878,3.549925E-02,1.854675E-02,1.060298E-02
147.31960,-42.68874,3.543092E-02,1.850846E-02,1.057908E-02
147.33181,-42.68871,3.536215E-02,1.846968E-02,1.055484E-02
147.34401,-42.68867,3.529315E-02,1.843073E-02,1.053053E-02
147.35622,-42.68863,3.522389E-02,1.839135E-02,1.050592E-02
147.36843,-42.68860,3.515442E-02,1.835164E-02,1.048114E-02
147.38063,-42.68856,3.508461E-02,1.831155E-02,1.045613E-02
147.39284,-42.68851,3.501409E-02,1.827100E-02,1.043090E-02
147.40505,-42.68847,3.494255E-02,1.822984E-02,1.040535E-02
147.41726,-42.68843,3.487022E-02,1.818821E-02,1.037957E-02
147.42946,-42.68838,3.479717E-02,1.814621E-02,1.035363E-02
147.44167,-42.68834,3.472335E-02,1.810363E-02,1.032738E-02
147.45388,-42.68829,3.464955E-02,1.806060E-02,1.030088E-02
147.46608,-42.68824,3.457591E-02,1.801717E-02,1.027417E-02
147.47829,-42.68819,3.450283E-02,1.797327E-02,1.024719E-02
147.49050,-42.68814,3.443009E-02,1.792887E-02,1.021994E-02
147.53932,-42.68792,3.413633E-02,1.774538E-02,1.010799E-02
147.55153,-42.68786,3.406082E-02,1.769808E-02,1.007934E-02
147.57594,-42.68774,3.390635E-02,1.760165E-02,1.002123E-02
147.58815,-42.68768,3.382638E-02,1.755244E-02,9.991760E-03
147.60035,-42.68761,3.374421E-02,1.750251E-02,9.962004E-03
147.61256,-42.68755,3.365967E-02,1.745185E-02,9.931977E-03
147.62477,-42.68748,3.357316E-02,1.740058E-02,9.901696E-03
147.63697,-42.68742,3.348501E-02,1.734870E-02,9.871187E-03
147.64918,-42.68735,3.339506E-02,1.729614E-02,9.840385E-03
147.66139,-42.68728,3.330356E-02,1.724287E-02,9.809257E-03
147.67359,-42.68721,3.321067E-02,1.718919E-02,9.775943E-03
147.68580,-42.68713,3.311592E-02,1.713472E-02,9.741376E-03
147.72242,-42.68691,3.281951E-02,1.696706E-02,9.636194E-03
147.73462,-42.68683,3.271694E-02,1.690988E-02,9.600705E-03
147.22191,-42.67997,3.602171E-02,1.882580E-02,1.077198E-02
147.23412,-42.67994,3.595857E-02,1.878974E-02,1.074934E-02
147.25853,-42.67989,3.582821E-02,1.871680E-02,1.070365E-02
147.27073,-42.67986,3.576161E-02,1.867996E-02,1.068061E-02
147.28294,-42.67983,3.569468E-02,1.864282E-02,1.065737E-02
147.29514,-42.67980,3.562774E-02,1.860537E-02,1.063395E-02
147.30735,-42.67977,3.556034E-02,1.856749E-02,1.061027E-02
147.31955,-42.67974,3.549242E-02,1.852927E-02,1.058641E-02
147.33176,-42.67970,3.542410E-02,1.849066E-02,1.056231E-02
147.34396,-42.67967,3.535551E-02,1.845168E-02,1.053796E-02
147.36837,-42.67959,3.521790E-02,1.837264E-02,1.048861E-02
147.41720,-42.67942,3.493099E-02,1.820890E-02,1.038708E-02
147.44161,-42.67933,3.478115E-02,1.812392E-02,1.033485E-02
147.45381,-42.67928,3.470577E-02,1.808073E-02,1.030837E-02
147.53924,-42.67891,3.418619E-02,1.776420E-02,1.011525E-02
147.60027,-42.67861,3.378974E-02,1.752013E-02,9.968990E-03
147.61247,-42.67854,3.370423E-02,1.746926E-02,9.938929E-03
147.66129,-42.67827,3.334248E-02,1.725916E-02,9.816040E-03
147.67350,-42.67820,3.324861E-02,1.720504E-02,9.783176E-03
147.28290,-42.67083,3.575662E-02,1.866401E-02,1.066473E-02
147.29510,-42.67080,3.569020E-02,1.862668E-02,1.064140E-02
147.30730,-42.67076,3.562350E-02,1.858895E-02,1.061780E-02
147.31951,-42.67073,3.555618E-02,1.855083E-02,1.059400E-02
147.29506,-42.66179,3.575463E-02,1.864859E-02,1.064901E-02
147.30726,-42.66176,3.568829E-02,1.861097E-02,1.062548E-02
147.17566,-41.50119,3.372765E-02,1.785107E-02,1.050920E-02
147.18764,-41.50117,3.363754E-02,1.780208E-02,1.048113E-02
147.19962,-41.50115,3.354689E-02,1.775294E-02,1.045306E-02
147.21160,-41.50113,3.345535E-02,1.770358E-02,1.042494E-02
147.25953,-41.50103,3.307660E-02,1.750374E-02,1.031211E-02
147.11573,-41.49226,3.408776E-02,1.806008E-02,1.063767E-02
147.12771,-41.49224,3.399486E-02,1.801118E-02,1.060958E-02
147.13969,-41.49223,3.390232E-02,1.796211E-02,1.058138E-02
147.15167,-41.49222,3.380992E-02,1.791298E-02,1.055321E-02
147.16365,-41.49220,3.371732E-02,1.786369E-02,1.052498E-02
147.17563,-41.49218,3.362484E-02,1.781438E-02,1.049681E-02
