#,,,,"generated_by='OpenQuake engine 3.13.0', start_date='2022-02-24T10:14:10', checksum=2573671671, kind='mean', investigation_time=50.0"
lon,lat,PGA-0.02,PGA-0.05,PGA-0.1
145.29392,-40.91551,4.856906E-02,2.662148E-02,1.605015E-02
145.34392,-40.91551,4.811355E-02,2.638490E-02,1.592559E-02
145.39392,-40.91551,4.773612E-02,2.616747E-02,1.580391E-02
145.44392,-40.91551,5.751378E-02,3.174554E-02,1.931453E-02
145.49392,-40.91551,4.717997E-02,2.577849E-02,1.556765E-02
145.54392,-40.91551,5.691893E-02,3.133000E-02,1.903821E-02
147.59392,-40.91551,3.408964E-02,1.912248E-02,1.164059E-02
147.64392,-40.91551,3.387618E-02,1.895628E-02,1.152205E-02
147.69392,-40.91551,3.365291E-02,1.879092E-02,1.140488E-02
147.74392,-40.91551,3.343540E-02,1.863585E-02,1.129426E-02
147.79392,-40.91551,3.321956E-02,1.848574E-02,1.118687E-02
147.84392,-40.91551,3.300485E-02,1.834015E-02,1.108243E-02
147.89392,-40.91551,2.505652E-02,1.383777E-02,8.375773E-03
147.94392,-40.91551,2.748116E-02,1.517500E-02,9.207845E-03
147.99392,-40.91551,3.243054E-02,1.793090E-02,1.078263E-02
148.04392,-40.91551,2.463833E-02,1.353060E-02,8.139476E-03
148.09392,-40.91551,2.708662E-02,1.486199E-02,8.948537E-03
148.14392,-40.91551,2.442499E-02,1.333802E-02,7.989535E-03
148.19392,-40.91551,2.433319E-02,1.324649E-02,7.916546E-03
148.24392,-40.91551,3.177856E-02,1.733812E-02,1.031698E-02
144.74392,-40.86551,6.384860E-02,3.484238E-02,2.082944E-02
144.79392,-40.86551,6.408890E-02,3.493207E-02,2.087069E-02
144.84392,-40.86551,6.410757E-02,3.494145E-02,2.087875E-02
144.89392,-40.86551,6.395058E-02,3.487646E-02,2.085569E-02
144.94392,-40.86551,5.106622E-02,2.748219E-02,1.630465E-02
144.99392,-40.86551,5.065094E-02,2.731889E-02,1.623593E-02
145.04392,-40.86551,6.247557E-02,3.426991E-02,2.061241E-02
145.09392,-40.86551,6.178610E-02,3.397350E-02,2.048712E-02
145.14392,-40.86551,6.106505E-02,3.365508E-02,2.034795E-02
145.19392,-40.86551,6.038637E-02,3.333522E-02,2.020090E-02
145.24392,-40.86551,4.937051E-02,2.707805E-02,1.632612E-02
145.29392,-40.86551,4.710670E-02,2.578295E-02,1.554708E-02
145.34392,-40.86551,4.830665E-02,2.655866E-02,1.606066E-02
145.39392,-40.86551,5.806299E-02,3.216002E-02,1.960198E-02
145.49392,-40.86551,5.729627E-02,3.168822E-02,1.932208E-02
147.59392,-40.86551,3.443702E-02,1.927715E-02,1.173591E-02
147.64392,-40.86551,3.421189E-02,1.911267E-02,1.161601E-02
147.69392,-40.86551,3.398130E-02,1.894716E-02,1.149970E-02
147.74392,-40.86551,3.373793E-02,1.878398E-02,1.138577E-02
147.89392,-40.86551,3.301471E-02,1.832260E-02,1.106274E-02
147.94392,-40.86551,3.279591E-02,1.818003E-02,1.096101E-02
147.99392,-40.86551,2.488120E-02,1.371443E-02,8.277810E-03
148.04392,-40.86551,3.241987E-02,1.790882E-02,1.076254E-02
148.09392,-40.86551,2.572870E-02,1.414419E-02,8.517528E-03
148.14392,-40.86551,3.212102E-02,1.765840E-02,1.057115E-02
148.19392,-40.86551,2.440788E-02,1.331573E-02,7.972274E-03
144.74392,-40.81551,6.440299E-02,3.512718E-02,2.101014E-02
144.79392,-40.81551,6.479289E-02,3.526569E-02,2.106679E-02
144.84392,-40.81551,6.490058E-02,3.531090E-02,2.108693E-02
144.89392,-40.81551,6.481849E-02,3.527590E-02,2.107358E-02
144.94392,-40.81551,6.448108E-02,3.514388E-02,2.102382E-02
144.99392,-40.81551,6.398158E-02,3.493890E-02,2.094341E-02
145.04392,-40.81551,6.326945E-02,3.466211E-02,2.083368E-02
145.19392,-40.81551,5.570805E-02,3.057986E-02,1.854059E-02
145.24392,-40.81551,6.011529E-02,3.328588E-02,2.023474E-02
145.29392,-40.81551,6.843697E-02,3.828441E-02,2.316310E-02
147.94392,-40.81551,3.303153E-02,1.832589E-02,1.105761E-02
147.99392,-40.81551,3.280888E-02,1.818117E-02,1.095530E-02
148.04392,-40.81551,3.260957E-02,1.804288E-02,1.085543E-02
148.09392,-40.81551,3.244013E-02,1.791111E-02,1.075768E-02
144.74392,-40.76551,6.481753E-02,3.541990E-02,2.120034E-02
144.79392,-40.76551,6.531409E-02,3.559810E-02,2.126961E-02
144.84392,-40.76551,6.552862E-02,3.567889E-02,2.130148E-02
144.89392,-40.76551,6.555577E-02,3.567322E-02,2.129687E-02
144.94392,-40.76551,6.524272E-02,3.555518E-02,2.125202E-02
144.99392,-40.76551,6.471509E-02,3.534657E-02,2.117199E-02
145.04392,-40.76551,5.856926E-02,3.187574E-02,1.918747E-02
147.99392,-40.76551,3.305049E-02,1.834272E-02,1.106360E-02
144.69392,-40.71551,6.456001E-02,3.543432E-02,2.128814E-02
144.74392,-40.71551,8.291297E-02,4.587035E-02,2.751387E-02
144.79392,-40.71551,6.588314E-02,3.593028E-02,2.148208E-02
144.89392,-40.71551,6.630507E-02,3.606347E-02,2.152645E-02
144.94392,-40.71551,6.601793E-02,3.595485E-02,2.148527E-02
144.69392,-40.66551,6.483498E-02,3.569264E-02,2.148793E-02
144.89392,-40.66551,6.687711E-02,3.641751E-02,2.175715E-02
144.94392,-40.66551,6.106702E-02,3.302644E-02,1.978246E-02
144.94392,-40.61551,6.153030E-02,3.334478E-02,1.999720E-02
144.74392,-40.56551,6.622110E-02,3.659207E-02,2.206868E-02
148.14392,-40.56551,2.560962E-02,1.420174E-02,8.621200E-03
148.19392,-40.56551,3.338731E-02,1.856458E-02,1.119184E-02
144.74392,-40.51551,8.480906E-02,4.746277E-02,2.866713E-02
148.14392,-40.51551,2.706664E-02,1.505289E-02,9.187031E-03
148.19392,-40.51551,3.373957E-02,1.881238E-02,1.135734E-02
148.34392,-40.51551,2.650858E-02,1.462584E-02,8.841189E-03
144.89392,-40.46551,6.816646E-02,3.772599E-02,2.278255E-02
148.34392,-40.46551,2.566027E-02,1.417979E-02,8.569735E-03
148.39392,-40.46551,2.554159E-02,1.408795E-02,8.492194E-03
144.89392,-40.41551,6.865359E-02,3.813009E-02,2.311284E-02
144.94392,-40.41551,6.858607E-02,3.806488E-02,2.308212E-02
147.99392,-40.41551,2.723388E-02,1.521860E-02,9.354005E-03
148.04392,-40.41551,2.816142E-02,1.577444E-02,9.713878E-03
148.09392,-40.41551,3.506218E-02,1.968794E-02,1.197216E-02
148.14392,-40.41551,3.482302E-02,1.953320E-02,1.185483E-02
148.19392,-40.41551,2.759339E-02,1.539015E-02,9.420346E-03
148.24392,-40.41551,2.744803E-02,1.527421E-02,9.326923E-03
148.29392,-40.41551,2.614510E-02,1.449854E-02,8.804995E-03
148.34392,-40.41551,2.601675E-02,1.440006E-02,8.723509E-03
148.39392,-40.41551,2.707098E-02,1.496809E-02,9.070030E-03
148.44392,-40.41551,3.379043E-02,1.872690E-02,1.122368E-02
147.99392,-40.36551,2.882721E-02,1.619144E-02,9.995106E-03
148.04392,-40.36551,2.857700E-02,1.604264E-02,9.896252E-03
148.09392,-40.36551,2.835755E-02,1.590199E-02,9.800173E-03
148.14392,-40.36551,2.816927E-02,1.577219E-02,9.700352E-03
148.19392,-40.36551,3.513806E-02,1.969756E-02,1.195554E-02
148.24392,-40.36551,3.495256E-02,1.955602E-02,1.184198E-02
148.29392,-40.36551,2.772393E-02,1.541982E-02,9.415106E-03
148.34392,-40.36551,3.461409E-02,1.929360E-02,1.162611E-02
148.39392,-40.36551,3.445671E-02,1.917154E-02,1.152411E-02
147.89392,-40.31551,2.863379E-02,1.607261E-02,9.946758E-03
148.34392,-40.31551,3.519689E-02,1.961846E-02,1.184579E-02
148.09392,-40.26551,2.930654E-02,1.648477E-02,1.017487E-02
148.29392,-40.26551,2.868558E-02,1.598387E-02,9.804539E-03
148.04392,-40.21551,3.005326E-02,1.695767E-02,1.048778E-02
148.09392,-40.21551,2.983202E-02,1.680558E-02,1.038149E-02
148.14392,-40.21551,2.964513E-02,1.666309E-02,1.027861E-02
148.19392,-40.21551,2.826286E-02,1.580064E-02,9.731938E-03
148.29392,-40.21551,3.667049E-02,2.046659E-02,1.244158E-02
148.04392,-40.16551,3.837723E-02,2.167275E-02,1.337248E-02
148.09392,-40.16551,3.812184E-02,2.149026E-02,1.322994E-02
148.14392,-40.16551,3.788481E-02,2.130935E-02,1.308705E-02
148.19392,-40.16551,3.769220E-02,2.114622E-02,1.295349E-02
148.24392,-40.16551,3.751998E-02,2.099220E-02,1.282477E-02
148.29392,-40.16551,3.735507E-02,2.084890E-02,1.270342E-02
143.89392,-40.11551,5.848279E-02,3.337997E-02,2.081351E-02
143.94392,-40.11551,5.914588E-02,3.380077E-02,2.107566E-02
148.04392,-40.11551,2.985542E-02,1.686839E-02,1.045842E-02
148.09392,-40.11551,2.964837E-02,1.672010E-02,1.035356E-02
148.14392,-40.11551,3.853790E-02,2.172753E-02,1.338324E-02
148.19392,-40.11551,3.833465E-02,2.155379E-02,1.324100E-02
148.29392,-40.11551,3.801076E-02,2.124659E-02,1.297989E-02
143.89392,-40.06551,5.900761E-02,3.379789E-02,2.110686E-02
143.94392,-40.06551,4.735471E-02,2.692473E-02,1.672824E-02
143.99392,-40.06551,5.229054E-02,2.978074E-02,1.864161E-02
144.04392,-40.06551,6.153684E-02,3.530630E-02,2.200358E-02
147.99392,-40.06551,3.368974E-02,1.923789E-02,1.193233E-02
148.04392,-40.06551,3.342237E-02,1.905694E-02,1.180365E-02
148.09392,-40.06551,3.017675E-02,1.707004E-02,1.058214E-02
148.14392,-40.06551,2.999728E-02,1.692608E-02,1.047717E-02
148.19392,-40.06551,3.898795E-02,2.198078E-02,1.354699E-02
148.24392,-40.06551,3.880925E-02,2.181570E-02,1.340725E-02
143.89392,-40.01551,5.962074E-02,3.424392E-02,2.141928E-02
143.94392,-40.01551,6.038876E-02,3.471590E-02,2.170875E-02
143.99392,-40.01551,5.042844E-02,2.877365E-02,1.799561E-02
144.04392,-40.01551,5.135669E-02,2.926619E-02,1.830025E-02
144.09392,-40.01551,5.062523E-02,2.872660E-02,1.787309E-02
147.89392,-40.01551,3.176197E-02,1.814470E-02,1.131566E-02
147.94392,-40.01551,3.146910E-02,1.795893E-02,1.118960E-02
147.99392,-40.01551,4.066026E-02,2.321272E-02,1.442532E-02
148.04392,-40.01551,4.035717E-02,2.299925E-02,1.427532E-02
148.09392,-40.01551,3.073196E-02,1.744467E-02,1.082833E-02
148.14392,-40.01551,3.054540E-02,1.729543E-02,1.071959E-02
148.19392,-40.01551,3.965602E-02,2.243442E-02,1.385967E-02
148.24392,-40.01551,3.947448E-02,2.226038E-02,1.372616E-02
143.89392,-39.96551,6.024353E-02,3.472433E-02,2.174966E-02
143.94392,-39.96551,6.104468E-02,3.522128E-02,2.205434E-02
143.99392,-39.96551,5.106166E-02,2.920651E-02,1.831332E-02
144.04392,-39.96551,5.022261E-02,2.864218E-02,1.788080E-02
144.09392,-39.96551,5.136769E-02,2.921399E-02,1.821829E-02
147.94392,-39.96551,4.174578E-02,2.396281E-02,1.493244E-02
147.99392,-39.96551,4.139779E-02,2.372549E-02,1.476661E-02
148.04392,-39.96551,3.467505E-02,1.988094E-02,1.238556E-02
148.09392,-39.96551,3.443374E-02,1.971079E-02,1.225305E-02
148.14392,-39.96551,4.055962E-02,2.309177E-02,1.431186E-02
148.19392,-39.96551,4.035838E-02,2.291049E-02,1.417436E-02
148.24392,-39.96551,4.017671E-02,2.273633E-02,1.403960E-02
143.84392,-39.91551,6.016983E-02,3.477266E-02,2.180994E-02
143.89392,-39.91551,5.009013E-02,2.873753E-02,1.805006E-02
143.94392,-39.91551,5.086361E-02,2.917165E-02,1.833463E-02
143.99392,-39.91551,5.174456E-02,2.966436E-02,1.864945E-02
144.04392,-39.91551,5.281265E-02,3.022797E-02,1.899694E-02
144.09392,-39.91551,5.404430E-02,3.087140E-02,1.936240E-02
147.89392,-39.91551,4.291083E-02,2.476086E-02,1.547036E-02
147.94392,-39.91551,4.254258E-02,2.451450E-02,1.530044E-02
147.99392,-39.91551,4.219968E-02,2.427700E-02,1.513306E-02
148.04392,-39.91551,4.187403E-02,2.404391E-02,1.496767E-02
148.09392,-39.91551,4.157812E-02,2.381863E-02,1.480614E-02
143.89392,-39.86551,4.894099E-02,2.809526E-02,1.762362E-02
143.94392,-39.86551,4.970295E-02,2.853221E-02,1.790855E-02
143.99392,-39.86551,6.367770E-02,3.697200E-02,2.317701E-02
144.04392,-39.86551,6.498185E-02,3.770159E-02,2.359403E-02
144.09392,-39.86551,6.655518E-02,3.848420E-02,2.405524E-02
147.79392,-39.86551,4.458064E-02,2.590605E-02,1.624085E-02
147.84392,-39.86551,4.417391E-02,2.562347E-02,1.604746E-02
147.89392,-39.86551,4.378800E-02,2.535651E-02,1.586401E-02
147.94392,-39.86551,4.341486E-02,2.510121E-02,1.568756E-02
147.99392,-39.86551,3.644529E-02,2.101020E-02,1.321066E-02
148.04392,-39.86551,4.273466E-02,2.461739E-02,1.534444E-02
148.09392,-39.86551,4.243878E-02,2.439053E-02,1.518041E-02
143.89392,-39.81551,6.246686E-02,3.636221E-02,2.285739E-02
143.94392,-39.81551,5.040391E-02,2.900030E-02,1.824755E-02
143.99392,-39.81551,5.138744E-02,2.953582E-02,1.858421E-02
144.04392,-39.81551,6.595874E-02,3.834944E-02,2.404799E-02
144.09392,-39.81551,6.767621E-02,3.919507E-02,2.454363E-02
147.89392,-39.81551,4.474850E-02,2.599985E-02,1.628434E-02
147.94392,-39.81551,4.437638E-02,2.573490E-02,1.609999E-02
147.99392,-39.81551,4.401890E-02,2.548072E-02,1.592096E-02
143.89392,-39.76551,5.028132E-02,2.900288E-02,1.828810E-02
143.94392,-39.76551,5.114804E-02,2.948521E-02,1.860223E-02
143.99392,-39.76551,5.218240E-02,3.004969E-02,1.895822E-02
144.04392,-39.76551,6.701416E-02,3.902001E-02,2.452404E-02
144.09392,-39.76551,6.888743E-02,3.992785E-02,2.505170E-02
147.89392,-39.76551,4.581626E-02,2.670920E-02,1.674096E-02
147.94392,-39.76551,4.544488E-02,2.643331E-02,1.654723E-02
143.89392,-39.71551,6.418843E-02,3.760354E-02,2.368801E-02
143.94392,-39.71551,6.522481E-02,3.819143E-02,2.407428E-02
143.99392,-39.71551,6.651019E-02,3.889018E-02,2.451471E-02
144.04392,-39.71551,6.811599E-02,3.971332E-02,2.501574E-02
144.09392,-39.71551,7.008056E-02,4.067216E-02,2.557559E-02
143.94392,-39.66551,6.614632E-02,3.882757E-02,2.453465E-02
143.99392,-39.66551,6.747298E-02,3.955435E-02,2.499660E-02
144.04392,-39.66551,5.701123E-02,3.308737E-02,2.089067E-02
144.09392,-39.66551,7.126603E-02,4.143460E-02,2.611381E-02
143.94392,-39.61551,6.718244E-02,3.949434E-02,2.501962E-02
143.99392,-39.61551,6.856643E-02,4.024843E-02,2.549980E-02
147.29392,-39.46551,5.250244E-02,3.026942E-02,1.909222E-02
147.34392,-39.46551,5.146114E-02,2.972169E-02,1.874235E-02
147.18987,-43.11269,3.420829E-02,1.792418E-02,1.027118E-02
147.17850,-43.10311,3.424789E-02,1.795508E-02,1.029372E-02
147.19072,-43.10373,3.419422E-02,1.791903E-02,1.027030E-02
147.20295,-43.10436,3.414139E-02,1.788305E-02,1.024677E-02
147.22740,-43.10560,3.403910E-02,1.781156E-02,1.019957E-02
147.25186,-43.10683,3.394077E-02,1.774059E-02,1.015219E-02
147.17935,-43.09415,3.423417E-02,1.795012E-02,1.029286E-02
147.19157,-43.09478,3.418089E-02,1.791402E-02,1.026939E-02
147.20380,-43.09540,3.412857E-02,1.787804E-02,1.024586E-02
147.21602,-43.09602,3.407734E-02,1.784220E-02,1.022226E-02
147.22825,-43.09664,3.402727E-02,1.780659E-02,1.019869E-02
147.24047,-43.09726,3.397788E-02,1.777104E-02,1.017502E-02
147.25270,-43.09787,3.518221E-02,1.845028E-02,1.056491E-02
147.26493,-43.09849,3.513100E-02,1.841355E-02,1.054023E-02
147.27715,-43.09910,3.507939E-02,1.837679E-02,1.051550E-02
147.28938,-43.09972,3.502758E-02,1.833982E-02,1.049058E-02
147.18020,-43.08519,3.422113E-02,1.794525E-02,1.029196E-02
147.19242,-43.08582,3.416826E-02,1.790915E-02,1.026849E-02
147.20465,-43.08644,3.411675E-02,1.787319E-02,1.024493E-02
147.21687,-43.08706,3.406598E-02,1.783740E-02,1.022138E-02
147.22909,-43.08768,3.401579E-02,1.780172E-02,1.019776E-02
147.24132,-43.08830,3.396577E-02,1.776609E-02,1.017409E-02
147.25354,-43.08891,3.516983E-02,1.844510E-02,1.056399E-02
147.26577,-43.08953,3.511782E-02,1.840821E-02,1.053925E-02
147.27799,-43.09014,3.381468E-02,1.765923E-02,1.010270E-02
147.29022,-43.09076,3.376383E-02,1.762344E-02,1.007871E-02
147.18105,-43.07624,3.420919E-02,1.794062E-02,1.029111E-02
147.19327,-43.07686,3.415696E-02,1.790454E-02,1.026764E-02
147.20549,-43.07748,3.410560E-02,1.786857E-02,1.024408E-02
147.21771,-43.07810,3.405471E-02,1.783278E-02,1.022056E-02
147.22994,-43.07872,3.400392E-02,1.779700E-02,1.019691E-02
147.24216,-43.07934,3.520957E-02,1.847696E-02,1.058770E-02
147.25438,-43.07995,3.515705E-02,1.844005E-02,1.056311E-02
147.26660,-43.08057,3.510436E-02,1.840302E-02,1.053834E-02
147.27883,-43.08118,3.380015E-02,1.765415E-02,1.010187E-02
147.29105,-43.08179,3.499814E-02,1.832890E-02,1.048870E-02
147.18190,-43.06728,3.419834E-02,1.793622E-02,1.029030E-02
147.19412,-43.06790,3.414605E-02,1.790011E-02,1.026683E-02
147.20634,-43.06852,3.409430E-02,1.786408E-02,1.024329E-02
147.21856,-43.06914,3.404285E-02,1.782824E-02,1.021977E-02
147.23078,-43.06976,3.399133E-02,1.779240E-02,1.019616E-02
147.24300,-43.07038,3.393970E-02,1.775660E-02,1.017251E-02
147.25522,-43.07099,4.254947E-02,2.240874E-02,1.287126E-02
147.18275,-43.05832,3.418782E-02,1.793203E-02,1.028958E-02
147.19497,-43.05894,3.413511E-02,1.789587E-02,1.026613E-02
147.20719,-43.05956,3.408264E-02,1.785976E-02,1.024260E-02
147.21940,-43.06018,3.403050E-02,1.782385E-02,1.021909E-02
147.23162,-43.06080,3.397818E-02,1.778787E-02,1.019547E-02
147.24384,-43.06142,3.392582E-02,1.775195E-02,1.017180E-02
147.25606,-43.06203,3.387355E-02,1.771607E-02,1.014806E-02
147.19582,-43.04998,3.412414E-02,1.789179E-02,1.026549E-02
147.20803,-43.05060,3.407106E-02,1.785568E-02,1.024202E-02
147.22025,-43.05122,3.401805E-02,1.781961E-02,1.021849E-02
147.23246,-43.05184,3.396492E-02,1.778353E-02,1.019487E-02
147.24468,-43.05246,3.391186E-02,1.774751E-02,1.017121E-02
147.25690,-43.05307,3.385907E-02,1.771148E-02,1.014742E-02
147.31799,-43.05613,3.360130E-02,1.753121E-02,1.002749E-02
147.33021,-43.05674,3.355010E-02,1.749486E-02,1.000320E-02
147.19666,-43.04102,3.411341E-02,1.788794E-02,1.026495E-02
147.20888,-43.04164,3.405939E-02,1.785167E-02,1.024147E-02
147.22109,-43.04226,3.400565E-02,1.781551E-02,1.021794E-02
147.23331,-43.04288,3.395185E-02,1.777936E-02,1.019434E-02
147.24552,-43.04350,3.389833E-02,1.774323E-02,1.017066E-02
147.25774,-43.04411,3.384537E-02,1.770716E-02,1.014691E-02
147.30660,-43.04656,3.363844E-02,1.756294E-02,1.005118E-02
147.31882,-43.04717,3.358755E-02,1.752670E-02,1.002697E-02
147.33104,-43.04778,3.353674E-02,1.749036E-02,1.000268E-02
147.34326,-43.04839,3.348601E-02,1.745386E-02,9.978233E-03
147.14867,-43.02957,3.559972E-02,1.875660E-02,1.077971E-02
147.16088,-43.03020,3.554028E-02,1.871819E-02,1.075540E-02
147.17309,-43.03082,3.421510E-02,1.795748E-02,1.031139E-02
147.18530,-43.03144,3.415862E-02,1.792080E-02,1.028797E-02
147.19751,-43.03206,3.410293E-02,1.788428E-02,1.026452E-02
147.20972,-43.03269,3.404780E-02,1.784795E-02,1.024108E-02
147.22194,-43.03330,3.399318E-02,1.781163E-02,1.021751E-02
147.23415,-43.03392,3.393912E-02,1.777542E-02,1.019391E-02
147.24636,-43.03454,3.388550E-02,1.773929E-02,1.017028E-02
147.25858,-43.03515,3.383240E-02,1.770310E-02,1.014648E-02
147.27079,-43.03577,3.676240E-02,1.932278E-02,1.106576E-02
147.30743,-43.03760,3.362519E-02,1.755874E-02,1.005076E-02
147.31965,-43.03821,3.357473E-02,1.752250E-02,1.002656E-02
147.33187,-43.03882,3.352417E-02,1.748615E-02,1.000225E-02
147.41739,-43.04304,3.316347E-02,1.722533E-02,9.827898E-03
147.47849,-43.04601,3.288201E-02,1.702814E-02,9.688233E-03
147.13731,-43.01998,4.313973E-02,2.281783E-02,1.317680E-02
147.14952,-43.02061,3.559169E-02,1.875339E-02,1.077938E-02
147.16173,-43.02124,3.553140E-02,1.871487E-02,1.075507E-02
147.17394,-43.02186,3.420647E-02,1.795426E-02,1.031107E-02
147.18615,-43.02248,3.414905E-02,1.791749E-02,1.028766E-02
147.19836,-43.02311,3.409230E-02,1.788085E-02,1.026419E-02
147.21057,-43.02373,3.403630E-02,1.784437E-02,1.024071E-02
147.22278,-43.02435,3.398106E-02,1.780799E-02,1.021717E-02
147.23499,-43.02496,3.392655E-02,1.777173E-02,1.019360E-02
147.24720,-43.02558,3.387273E-02,1.773548E-02,1.016991E-02
147.25941,-43.02620,4.246987E-02,2.238460E-02,1.286984E-02
147.27163,-43.02681,4.240763E-02,2.234203E-02,1.283887E-02
147.29605,-43.02803,3.366401E-02,1.759109E-02,1.007457E-02
147.30827,-43.02864,3.361328E-02,1.755490E-02,1.005047E-02
147.32048,-43.02925,3.356260E-02,1.751865E-02,1.002629E-02
147.33269,-43.02986,3.351168E-02,1.748227E-02,1.000201E-02
147.41820,-43.03408,3.314573E-02,1.722074E-02,9.827621E-03
147.43042,-43.03467,3.804246E-02,1.986354E-02,1.131652E-02
147.44264,-43.03527,3.798286E-02,1.982159E-02,1.128656E-02
147.12596,-43.01040,3.443450E-02,1.810029E-02,1.040414E-02
147.13817,-43.01103,3.437410E-02,1.806276E-02,1.038088E-02
147.15037,-43.01165,3.431453E-02,1.802541E-02,1.035757E-02
147.16258,-43.01228,3.425581E-02,1.798823E-02,1.033421E-02
147.17479,-43.01290,3.419766E-02,1.795127E-02,1.031087E-02
147.18700,-43.01353,3.413947E-02,1.791439E-02,1.028744E-02
147.19920,-43.01415,3.408187E-02,1.787772E-02,1.026403E-02
147.21141,-43.01477,3.402503E-02,1.784113E-02,1.024052E-02
147.22362,-43.01539,3.396930E-02,1.780467E-02,1.021698E-02
147.23583,-43.01600,3.391454E-02,1.776832E-02,1.019341E-02
147.24804,-43.01662,3.386053E-02,1.773200E-02,1.016973E-02
147.26025,-43.01724,4.245549E-02,2.238050E-02,1.287000E-02
147.29688,-43.01907,3.365285E-02,1.758756E-02,1.007438E-02
147.30910,-43.01968,3.360187E-02,1.755136E-02,1.005030E-02
147.32131,-43.02029,3.355050E-02,1.751506E-02,1.002615E-02
147.41902,-43.02511,4.164768E-02,2.181516E-02,1.245670E-02
147.46788,-43.02749,3.290623E-02,1.705941E-02,9.716593E-03
147.48010,-43.02808,3.284961E-02,1.701927E-02,9.687807E-03
147.12682,-43.00144,3.442815E-02,1.809777E-02,1.040394E-02
147.13902,-43.00207,3.436710E-02,1.806014E-02,1.038069E-02
147.15123,-43.00270,3.430670E-02,1.802267E-02,1.035736E-02
147.16343,-43.00332,3.424734E-02,1.798547E-02,1.033405E-02
147.17564,-43.00394,3.418853E-02,1.794844E-02,1.031069E-02
147.18784,-43.00457,3.412989E-02,1.791160E-02,1.028736E-02
147.20005,-43.00519,3.407167E-02,1.787481E-02,1.026391E-02
147.21226,-43.00581,3.401430E-02,1.783811E-02,1.024040E-02
147.22446,-43.00643,3.395806E-02,1.780157E-02,1.021686E-02
147.23667,-43.00704,3.390298E-02,1.776520E-02,1.019333E-02
147.24888,-43.00766,3.384883E-02,1.772887E-02,1.016966E-02
147.26109,-43.00828,3.379595E-02,1.769265E-02,1.014593E-02
147.27330,-43.00889,3.374412E-02,1.765651E-02,1.012213E-02
147.29772,-43.01011,3.364180E-02,1.758432E-02,1.007432E-02
147.30993,-43.01072,3.359022E-02,1.754808E-02,1.005027E-02
147.32214,-43.01133,3.353798E-02,1.751166E-02,1.002609E-02
147.41983,-43.01615,3.805977E-02,1.989554E-02,1.134612E-02
147.48091,-43.01912,3.283460E-02,1.701523E-02,9.687748E-03
147.49312,-43.01971,3.770168E-02,1.964037E-02,1.116482E-02
147.50534,-43.02030,4.116574E-02,2.148228E-02,1.222071E-02
147.51755,-43.02089,3.265655E-02,1.689178E-02,9.600204E-03
147.15208,-42.99374,3.429904E-02,1.802027E-02,1.035729E-02
147.16428,-42.99436,3.423881E-02,1.798300E-02,1.033397E-02
147.17649,-42.99499,3.417937E-02,1.794592E-02,1.031063E-02
147.18869,-42.99561,3.412034E-02,1.790902E-02,1.028729E-02
147.20090,-42.99623,3.406218E-02,1.787221E-02,1.026389E-02
147.21310,-42.99685,3.400482E-02,1.783545E-02,1.024040E-02
147.22531,-42.99747,3.394807E-02,1.779883E-02,1.021686E-02
147.23751,-42.99808,3.389220E-02,1.776239E-02,1.019332E-02
147.24972,-42.99870,3.383825E-02,1.772606E-02,1.016966E-02
147.26192,-42.99932,3.378584E-02,1.768990E-02,1.014598E-02
147.27413,-42.99993,3.373417E-02,1.765370E-02,1.012216E-02
147.28634,-43.00054,3.665125E-02,1.927207E-02,1.103932E-02
147.29855,-43.00115,3.363041E-02,1.758130E-02,1.007434E-02
147.31076,-43.00176,3.357803E-02,1.754500E-02,1.005032E-02
147.32296,-43.00237,3.352506E-02,1.750848E-02,1.002615E-02
147.40844,-43.00659,3.809803E-02,1.993245E-02,1.137572E-02
147.42065,-43.00719,3.803971E-02,1.989136E-02,1.134631E-02
147.48171,-43.01016,3.281961E-02,1.701145E-02,9.687801E-03
147.49393,-43.01075,4.121731E-02,2.152626E-02,1.225566E-02
147.50614,-43.01134,4.114700E-02,2.147772E-02,1.222118E-02
147.51835,-43.01192,3.264050E-02,1.688790E-02,9.600290E-03
147.14073,-42.98415,3.435278E-02,1.805566E-02,1.038051E-02
147.15293,-42.98478,3.429133E-02,1.801808E-02,1.035721E-02
147.16513,-42.98540,3.423073E-02,1.798080E-02,1.033393E-02
147.17733,-42.98603,3.417071E-02,1.794375E-02,1.031067E-02
147.18954,-42.98665,3.411150E-02,1.790670E-02,1.028727E-02
147.20174,-42.98727,3.405355E-02,1.786985E-02,1.026390E-02
147.21394,-42.98789,3.399634E-02,1.783310E-02,1.024043E-02
147.22615,-42.98851,3.393942E-02,1.779645E-02,1.021691E-02
147.23835,-42.98913,3.388352E-02,1.776001E-02,1.019339E-02
147.25056,-42.98974,3.382923E-02,1.772366E-02,1.016976E-02
147.26276,-42.99036,3.377661E-02,1.768741E-02,1.014605E-02
147.27497,-42.99097,3.372424E-02,1.765115E-02,1.012224E-02
147.28717,-42.99158,3.367158E-02,1.761495E-02,1.009844E-02
147.29938,-42.99219,3.361872E-02,1.757861E-02,1.007449E-02
147.31159,-42.99280,3.356544E-02,1.754212E-02,1.005041E-02
147.32379,-42.99341,3.351178E-02,1.750554E-02,1.002629E-02
147.40925,-42.99763,3.807946E-02,1.992880E-02,1.137610E-02
147.47030,-43.00060,3.286035E-02,1.704815E-02,9.716826E-03
